task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
regression,friedman1,1,DT,R2,14,15,None,0.8483102602468428,0.3381937486191088,0.00037360191345214844,8.797645568847656e-05,0.0003734199999598786,8.845000047585927e-05,,
regression,friedman1,1,HS (CART),R2,14,15,1.0,0.8474320103572016,0.3695846469999604,0.00026106834411621094,8.440017700195312e-05,0.0002613099995869561,8.488999992550816e-05,0.011824607849121094,0.011824349999187689
regression,friedman1,1,DT,R2,19,20,None,0.8914190491291857,0.28577379505157163,0.0003910064697265625,8.821487426757812e-05,0.0003911099993274547,8.877999971446116e-05,,
regression,friedman1,1,HS (CART),R2,19,20,1.0,0.8902091496002463,0.328840775178425,0.0003275871276855469,8.7738037109375e-05,0.000327859999742941,8.818000060273334e-05,0.013225793838500977,0.013225709999460378
regression,friedman1,1,DT,R2,23,24,None,0.9182892424912882,0.32964740989940466,0.0004029273986816406,9.059906005859375e-05,0.00040297999930771766,9.107999994739657e-05,,
regression,friedman1,1,HS (CART),R2,23,24,10.0,0.8650514027045796,0.4842913618748199,0.00038313865661621094,8.821487426757812e-05,0.00038361000042641535,8.87200003489852e-05,0.014378786087036133,0.014378810000380327
regression,friedman1,1,DT,R2,27,28,None,0.9395918768049323,0.31939470985297036,0.00040841102600097656,9.083747863769531e-05,0.0004080500002601184,9.114999920711853e-05,,
regression,friedman1,1,HS (CART),R2,27,28,50.0,0.6775604038909939,0.4300723202102378,0.00044655799865722656,8.96453857421875e-05,0.0004468499992071884,8.987999990495155e-05,0.015450477600097656,0.015450760000021546
regression,friedman1,1,DT,R2,29,30,None,0.9478530494652333,0.3031443579977138,0.0004267692565917969,9.226799011230469e-05,0.00042659999962779693,9.296000007452676e-05,,
regression,friedman1,1,HS (CART),R2,29,30,25.0,0.7883425673139275,0.4819621317717935,0.0004773139953613281,9.274482727050781e-05,0.00047791999986657174,9.328999931312865e-05,0.016014575958251953,0.016014419999919483
regression,friedman1,1,DT,R2,31,32,None,0.9547138933860304,0.2788113470446014,0.0004184246063232422,9.179115295410156e-05,0.000418550000176765,9.210000007442432e-05,,
regression,friedman1,1,HS (CART),R2,31,32,10.0,0.8866061176545703,0.4709753494865341,0.0004940032958984375,9.107589721679688e-05,0.0004943700005242135,9.127999965130584e-05,0.016627788543701172,0.0166275499996118
regression,friedman1,2,DT,R2,1,2,None,0.32541715075380295,0.23012291043012734,0.0002434253692626953,8.749961853027344e-05,0.00035103000027447706,8.79299996086047e-05,,
regression,friedman1,2,HS (CART),R2,1,2,1.0,0.32539902772246243,0.2305168178089365,8.058547973632812e-05,8.344650268554688e-05,8.084999990387587e-05,8.371999956580112e-05,0.006983041763305664,0.006982819999393541
regression,friedman1,2,DT,R2,3,4,None,0.5658783038401385,0.149570190807382,0.0002982616424560547,8.726119995117188e-05,0.00029816000005666865,8.755999988352414e-05,,
regression,friedman1,2,HS (CART),R2,3,4,50.0,0.5005377787643844,0.21475881702948652,0.00011086463928222656,8.535385131835938e-05,0.00011128999994980404,8.581000020058127e-05,0.007991790771484375,0.007991920000677055
regression,friedman1,2,DT,R2,7,8,None,0.7616279172701084,0.2594545995093488,0.00034332275390625,8.916854858398438e-05,0.00034343999959673965,8.927999988372903e-05,,
regression,friedman1,2,HS (CART),R2,7,8,25.0,0.70371278563441,0.29591199872158724,0.00016832351684570312,8.535385131835938e-05,0.0001685799998085713,8.57599998198566e-05,0.009517192840576172,0.009517219999906956
regression,friedman1,2,DT,R2,11,12,None,0.8406463831329378,0.35818166592086675,0.0003688335418701172,8.821487426757812e-05,0.00036872999953629915,8.850999984133523e-05,,
regression,friedman1,2,HS (CART),R2,11,12,25.0,0.7600600832310822,0.3674473109230958,0.00022125244140625,8.58306884765625e-05,0.00022151000030135037,8.588000036979793e-05,0.010831117630004883,0.010831059999873105
regression,friedman1,2,DT,R2,14,15,None,0.8747749779454128,0.25380381362078264,0.0003781318664550781,9.918212890625e-05,0.00037818000055267476,0.00010148000001208857,,
regression,friedman1,2,HS (CART),R2,14,15,50.0,0.685675478738069,0.3258036936005916,0.00026106834411621094,8.821487426757812e-05,0.0002616100000523147,8.861999958753586e-05,0.011822700500488281,0.01181711000026553
regression,friedman1,2,DT,R2,19,20,None,0.9135433543006458,0.3522633950057429,0.0004093647003173828,9.179115295410156e-05,0.00040936000004876405,9.202000001096167e-05,,
regression,friedman1,2,HS (CART),R2,19,20,1.0,0.9126160506528751,0.36114557455434493,0.0003325939178466797,8.749961853027344e-05,0.000332949999574339,8.797000009508338e-05,0.013234376907348633,0.013234299999567156
regression,friedman1,2,DT,R2,23,24,None,0.9350972289059358,0.3226799014155678,0.0004258155822753906,9.012222290039062e-05,0.0004255700005160179,9.058999967237469e-05,,
regression,friedman1,2,HS (CART),R2,23,24,25.0,0.8146422813125159,0.3668623346476929,0.00039196014404296875,9.059906005859375e-05,0.00039233000006788643,9.08800002434873e-05,0.014432430267333984,0.014431960000365507
regression,friedman1,2,DT,R2,27,28,None,0.9493281642470953,0.351317280939755,0.0004317760467529297,9.131431579589844e-05,0.00043172000005142763,9.167000007437309e-05,,
regression,friedman1,2,HS (CART),R2,27,28,25.0,0.8221337745021933,0.37711051957308384,0.00044608116149902344,9.942054748535156e-05,0.0004877199999100412,0.00010014000054070493,0.01607370376586914,0.016155199999957404
regression,friedman1,2,DT,R2,29,30,None,0.9555904204708301,0.3891836772578875,0.0004563331604003906,9.226799011230469e-05,0.00045619000047736336,9.27499995668768e-05,,
regression,friedman1,2,HS (CART),R2,29,30,10.0,0.9084601036313309,0.4121354948482414,0.0004680156707763672,9.036064147949219e-05,0.00046833000033075223,9.082999986276263e-05,0.016170263290405273,0.016170310000234167
regression,friedman1,2,DT,R2,31,32,None,0.9616452686614761,0.35668249236167604,0.00044226646423339844,9.036064147949219e-05,0.000441990000581427,9.085000056074932e-05,,
regression,friedman1,2,HS (CART),R2,31,32,25.0,0.827393903309902,0.39469512339056967,0.00049591064453125,9.1552734375e-05,0.000496489999932237,9.178999971481971e-05,0.016591310501098633,0.016591309999967052
regression,friedman1,3,DT,R2,1,2,None,0.3544268556559662,0.23331298466538464,0.0002701282501220703,9.632110595703125e-05,0.00040179000006901333,9.703999967314303e-05,,
regression,friedman1,3,HS (CART),R2,1,2,1.0,0.3544071170251101,0.2338708555886999,8.225440979003906e-05,8.273124694824219e-05,8.244999935413944e-05,8.321999939653324e-05,0.006987333297729492,0.006987289999415225
regression,friedman1,3,DT,R2,3,4,None,0.5387406937978227,0.3452953871157668,0.0002932548522949219,8.559226989746094e-05,0.0002934100002676132,8.626999988337047e-05,,
regression,friedman1,3,HS (CART),R2,3,4,1.0,0.5386815091583695,0.3463142332372793,0.0001087188720703125,9.322166442871094e-05,0.00010913000005530193,9.348999992653262e-05,0.008051872253417969,0.00805184000000736
regression,friedman1,3,DT,R2,7,8,None,0.7099455605367163,0.4910882105226031,0.00034165382385253906,8.988380432128906e-05,0.00034159999995608814,9.01100002010935e-05,,
regression,friedman1,3,HS (CART),R2,7,8,25.0,0.6586965195450185,0.4584668011933136,0.00016760826110839844,8.654594421386719e-05,0.00016782999955466948,8.673000047565438e-05,0.00952005386352539,0.009520110000266868
regression,friedman1,3,DT,R2,11,12,None,0.7960233940990868,0.4974017370829482,0.00036787986755371094,8.940696716308594e-05,0.00036780000027647475,8.967000030679628e-05,,
regression,friedman1,3,HS (CART),R2,11,12,25.0,0.7136706647382325,0.485603698682889,0.0002205371856689453,8.630752563476562e-05,0.00022081999941292452,8.654999965074239e-05,0.010858297348022461,0.01085832999979175
regression,friedman1,3,DT,R2,14,15,None,0.8376045490047832,0.5308615498886344,0.00038313865661621094,8.797645568847656e-05,0.00038330999996105675,8.828000045468798e-05,,
regression,friedman1,3,HS (CART),R2,14,15,0.1,0.8375936656415783,0.5314709689065698,0.0002617835998535156,8.7738037109375e-05,0.00026184000034845667,8.815999990474666e-05,0.011776447296142578,0.011776510000345297
regression,friedman1,3,DT,R2,19,20,None,0.8858893068226312,0.47716401239879525,0.0003943443298339844,9.083747863769531e-05,0.00039419000040652463,9.127000066655455e-05,,
regression,friedman1,3,HS (CART),R2,19,20,25.0,0.7643794806861909,0.5076491870463835,0.00034165382385253906,9.083747863769531e-05,0.0003421500005060807,9.138999939750647e-05,0.01323843002319336,0.013238499999715714
regression,friedman1,3,DT,R2,23,24,None,0.9159294100041154,0.38321596486339204,0.00040912628173828125,9.107589721679688e-05,0.0004092399994988227,9.156000032817246e-05,,
regression,friedman1,3,HS (CART),R2,23,24,10.0,0.8626138758358722,0.5060965261822563,0.0003833770751953125,8.96453857421875e-05,0.00038391999987652525,9.012000009533949e-05,0.0144500732421875,0.01445028999933129
regression,friedman1,3,DT,R2,27,28,None,0.9365427170172642,0.3349092440810152,0.0004181861877441406,8.988380432128906e-05,0.0004180999994787271,9.029000011651078e-05,,
regression,friedman1,3,HS (CART),R2,27,28,10.0,0.8763092395760352,0.4954359942797869,0.0004413127899169922,9.012222290039062e-05,0.0004416700003275764,9.055000009539071e-05,0.015873193740844727,0.016135830000166607
regression,friedman1,3,DT,R2,29,30,None,0.9449235700764201,0.441217090999778,0.00044727325439453125,9.202957153320312e-05,0.00044703000003210036,9.256999965145951e-05,,
regression,friedman1,3,HS (CART),R2,29,30,10.0,0.8829536884641255,0.5353259538372457,0.00046706199645996094,9.083747863769531e-05,0.00046750999990763376,9.112999941862654e-05,0.016174793243408203,0.016174770000361605
regression,friedman1,3,DT,R2,31,32,None,0.9525534283699773,0.45742955524831574,0.00042939186096191406,9.179115295410156e-05,0.0004291599998396123,9.193999994749902e-05,,
regression,friedman1,3,HS (CART),R2,31,32,10.0,0.8880445009380236,0.5399954067658765,0.0005023479461669922,9.107589721679688e-05,0.000502769999911834,9.164000039163511e-05,0.016722679138183594,0.016722750000553788
regression,friedman1,4,DT,R2,1,2,None,0.2943615291616395,0.3584383472552013,0.0002460479736328125,0.00010061264038085938,0.00035877000027539907,0.00010091999956785003,,
regression,friedman1,4,HS (CART),R2,1,2,25.0,0.2869918786358414,0.3375515603418461,7.939338684082031e-05,8.20159912109375e-05,7.960000039020088e-05,8.239999988290947e-05,0.006847381591796875,0.0068474800000331015
regression,friedman1,4,DT,R2,3,4,None,0.5204501271701711,0.4389972643698288,0.0002923011779785156,8.678436279296875e-05,0.00029225999969639815,8.706999960850226e-05,,
regression,friedman1,4,HS (CART),R2,3,4,1.0,0.5203825379901731,0.44023891055238984,0.00010895729064941406,8.225440979003906e-05,0.00010903999918809859,8.256999990408076e-05,0.007949113845825195,0.007948800000121992
regression,friedman1,4,DT,R2,7,8,None,0.6986330260758786,0.553768773741647,0.0003459453582763672,9.250640869140625e-05,0.0003455699998085038,9.275999946112279e-05,,
regression,friedman1,4,HS (CART),R2,7,8,50.0,0.5753867907328782,0.4865657392132775,0.00016379356384277344,8.440017700195312e-05,0.00016430000050604576,8.488999992550816e-05,0.009526729583740234,0.009526390000246465
regression,friedman1,4,DT,R2,11,12,None,0.7961055395781927,0.5998478428073082,0.0003619194030761719,8.821487426757812e-05,0.00036187000023346627,8.86999996509985e-05,,
regression,friedman1,4,HS (CART),R2,11,12,50.0,0.6225438752373923,0.5121423116915182,0.00022125244140625,8.654594421386719e-05,0.00022142000034364173,8.6860000010347e-05,0.010891914367675781,0.010891959999753453
regression,friedman1,4,DT,R2,14,15,None,0.8439735295804548,0.6580384056420358,0.00037479400634765625,8.821487426757812e-05,0.00037462999989656964,8.845999946061056e-05,,
regression,friedman1,4,HS (CART),R2,14,15,25.0,0.7386352464650521,0.6217006850432927,0.0002741813659667969,8.749961853027344e-05,0.0002745399997365894,8.772999990469543e-05,0.01179814338684082,0.011797900000601658
regression,friedman1,4,DT,R2,19,20,None,0.9020670502568594,0.6542122931884076,0.000400543212890625,8.988380432128906e-05,0.0004004400007033837,9.018999935506145e-05,,
regression,friedman1,4,HS (CART),R2,19,20,50.0,0.6671010589684729,0.5541811914421118,0.00032830238342285156,8.821487426757812e-05,0.0003284799995526555,8.850999984133523e-05,0.013197660446166992,0.013197700000091572
regression,friedman1,4,DT,R2,23,24,None,0.92907608301807,0.6258939937876397,0.0004096031188964844,9.059906005859375e-05,0.000409620000027644,9.090000003197929e-05,,
regression,friedman1,4,HS (CART),R2,23,24,1.0,0.9278017775187553,0.6399284463973312,0.0003838539123535156,9.059906005859375e-05,0.00038407000010920456,9.08800002434873e-05,0.014419794082641602,0.014419740000448655
regression,friedman1,4,DT,R2,27,28,None,0.9475070664702034,0.5770967659034123,0.0004169940948486328,9.083747863769531e-05,0.00041695999971125275,9.110000064538326e-05,,
regression,friedman1,4,HS (CART),R2,27,28,50.0,0.6786832487369757,0.5362985390121964,0.00043892860412597656,9.107589721679688e-05,0.00043960999937553424,9.141000009549316e-05,0.01573491096496582,0.016084910000245145
regression,friedman1,4,DT,R2,29,30,None,0.9552008918679852,0.593020925164945,0.00043487548828125,9.250640869140625e-05,0.00043493000066519016,9.288000001106411e-05,,
regression,friedman1,4,HS (CART),R2,29,30,25.0,0.7981241760287896,0.6073582174910437,0.00047087669372558594,8.988380432128906e-05,0.0004713499993158621,9.034000049723545e-05,0.01605081558227539,0.016050709999944957
regression,friedman1,4,DT,R2,31,32,None,0.9624885439601452,0.5777329504969599,0.0004286766052246094,9.083747863769531e-05,0.00042888999996648636,9.118000070884591e-05,,
regression,friedman1,4,HS (CART),R2,31,32,25.0,0.8020906431373362,0.608514832208471,0.0004971027374267578,8.96453857421875e-05,0.0004974900002707727,8.990000060293823e-05,0.016640424728393555,0.016640150000057474
regression,friedman1,5,DT,R2,1,2,None,0.3571451900362357,0.2360565332662493,0.00024247169494628906,9.679794311523438e-05,0.00024247999954241095,9.718000001157634e-05,,
regression,friedman1,5,HS (CART),R2,1,2,50.0,0.3304838094309449,0.2543616439027233,7.891654968261719e-05,8.153915405273438e-05,7.962000017869286e-05,8.196999988285825e-05,0.006792545318603516,0.006792289999793866
regression,friedman1,5,DT,R2,3,4,None,0.5716390825360496,0.32826639697912785,0.0002961158752441406,8.7738037109375e-05,0.0002962599992315518,8.819999948173063e-05,,
regression,friedman1,5,HS (CART),R2,3,4,25.0,0.5464719321436298,0.3716450689603813,0.00010919570922851562,8.368492126464844e-05,0.00010939000003418187,8.415000047534704e-05,0.007932424545288086,0.007932129999971949
regression,friedman1,5,DT,R2,7,8,None,0.740573942298625,0.06930602648987239,0.0003390312194824219,8.7738037109375e-05,0.0003389100002095802,8.803999935480533e-05,,
regression,friedman1,5,HS (CART),R2,7,8,50.0,0.6171738818294266,0.3135569042355437,0.0001621246337890625,8.487701416015625e-05,0.0001623900006961776,8.516999969288008e-05,0.00943756103515625,0.009437200000320445
regression,friedman1,5,DT,R2,11,12,None,0.8164621973615473,0.14407556565923751,0.00036406517028808594,8.869171142578125e-05,0.00036404000002221437,8.911999975680374e-05,,
regression,friedman1,5,HS (CART),R2,11,12,25.0,0.7386972501005475,0.33109570121588905,0.0002300739288330078,8.893013000488281e-05,0.00023156999941420509,8.955999965110095e-05,0.010799884796142578,0.010799950000546232
regression,friedman1,5,DT,R2,14,15,None,0.8594221591636059,0.20351703825656542,0.0003809928894042969,8.893013000488281e-05,0.00038064999989728676,8.908000017981976e-05,,
regression,friedman1,5,HS (CART),R2,14,15,50.0,0.6746862267704679,0.37220610014865096,0.0002601146697998047,8.630752563476562e-05,0.000260530000559811,8.671999967191368e-05,0.011792898178100586,0.01179286000024149
regression,friedman1,5,DT,R2,19,20,None,0.9117453392950636,0.14898389183250993,0.00040984153747558594,8.940696716308594e-05,0.00040980999983730726,8.966999939730158e-05,,
regression,friedman1,5,HS (CART),R2,19,20,25.0,0.7983623250596009,0.34264828621927834,0.0003311634063720703,8.749961853027344e-05,0.00033146999976452207,8.788000013737474e-05,0.013226032257080078,0.013225959999545012
regression,friedman1,5,DT,R2,23,24,None,0.9346556471803117,0.009856756674481493,0.0004093647003173828,8.893013000488281e-05,0.00040905999958340544,8.968000020104228e-05,,
regression,friedman1,5,HS (CART),R2,23,24,25.0,0.80683205008605,0.30359063945884557,0.0003859996795654297,0.00010180473327636719,0.00038641999981336994,0.0001020600002448191,0.01454782485961914,0.014547560000210069
regression,friedman1,5,DT,R2,27,28,None,0.9521593292038462,0.0838955854082648,0.0004215240478515625,9.1552734375e-05,0.00042144999952142825,9.177999982057372e-05,,
regression,friedman1,5,HS (CART),R2,27,28,10.0,0.901715571287962,0.2483043135619225,0.00043892860412597656,9.131431579589844e-05,0.00043946000005234964,9.163999948214041e-05,0.01570415496826172,0.015997179999430955
regression,friedman1,5,DT,R2,29,30,None,0.9588430351911724,0.15623623979961865,0.0004343986511230469,9.202957153320312e-05,0.00043430000005173497,9.228999988408759e-05,,
regression,friedman1,5,HS (CART),R2,29,30,10.0,0.9050483376810751,0.297752225378096,0.00047326087951660156,9.012222290039062e-05,0.00047340000037365826,9.037999916472472e-05,0.016089200973510742,0.016088960000161023
regression,friedman1,5,DT,R2,31,32,None,0.964081941618345,-0.08244437858802312,0.00042748451232910156,9.1552734375e-05,0.0004274399998394074,9.1959999735991e-05,,
regression,friedman1,5,HS (CART),R2,31,32,25.0,0.8207208542454777,0.31784312433430706,0.0004947185516357422,9.131431579589844e-05,0.0004949600006511901,9.172000045509776e-05,0.01662158966064453,0.016616809999504767
regression,friedman1,6,DT,R2,1,2,None,0.3339070492276316,0.27643649268568826,0.0002522468566894531,8.893013000488281e-05,0.0003590499991332763,8.906000039132778e-05,,
regression,friedman1,6,HS (CART),R2,1,2,1.0,0.33388845337949014,0.2768827747183734,8.320808410644531e-05,8.249282836914062e-05,8.343000081367791e-05,8.280000020022271e-05,0.00679469108581543,0.006787129999793251
regression,friedman1,6,DT,R2,3,4,None,0.5157898064868489,0.2510470616781435,0.000293731689453125,8.654594421386719e-05,0.0002937399995062151,8.675000026414637e-05,,
regression,friedman1,6,HS (CART),R2,3,4,25.0,0.49416704597866534,0.28567531790538536,0.00010943412780761719,8.392333984375e-05,0.00011008999990735902,8.447999971394893e-05,0.007929563522338867,0.00792953000018315
regression,friedman1,6,DT,R2,7,8,None,0.7257462915706338,0.3131114022443976,0.00034737586975097656,8.869171142578125e-05,0.000347380000675912,8.863999937602784e-05,,
regression,friedman1,6,HS (CART),R2,7,8,0.1,0.7257443145080775,0.31371979484238144,0.00016617774963378906,8.58306884765625e-05,0.0001664000001255772,8.600999990449054e-05,0.009544849395751953,0.00954490000003716
regression,friedman1,6,DT,R2,11,12,None,0.8279231972457537,0.35418826365572686,0.0003771781921386719,9.250640869140625e-05,0.00037712999983341433,9.271999988413882e-05,,
regression,friedman1,6,HS (CART),R2,11,12,100.0,0.5285092529011328,0.3526765006707363,0.00022602081298828125,8.845329284667969e-05,0.0002264400000058231,8.85500003278139e-05,0.01093745231628418,0.010937629999716592
regression,friedman1,6,DT,R2,14,15,None,0.8630483032938128,0.3285087524583633,0.000385284423828125,8.940696716308594e-05,0.0003853799998978502,8.974000047601294e-05,,
regression,friedman1,6,HS (CART),R2,14,15,10.0,0.8329154475110887,0.4167476448452683,0.0003476142883300781,9.560585021972656e-05,0.00034825000057026045,9.558000056131277e-05,0.012341022491455078,0.012341000000560598
regression,friedman1,6,DT,R2,19,20,None,0.9083720499813563,0.30294375962655795,0.000408172607421875,8.96453857421875e-05,0.00040792999971017707,8.986000011645956e-05,,
regression,friedman1,6,HS (CART),R2,19,20,25.0,0.7937814429338278,0.4456412916938354,0.0003311634063720703,9.036064147949219e-05,0.00033163999978569336,9.073999990505399e-05,0.013457059860229492,0.013457070000185922
regression,friedman1,6,DT,R2,23,24,None,0.932469576729069,0.28260283288415633,0.00042366981506347656,9.1552734375e-05,0.0004234199996062671,9.192000015900703e-05,,
regression,friedman1,6,HS (CART),R2,23,24,50.0,0.6950417733027566,0.4261833926770753,0.0003857612609863281,9.059906005859375e-05,0.00038639000013063196,9.098999998968793e-05,0.014564990997314453,0.014564890000656305
regression,friedman1,6,DT,R2,27,28,None,0.949011981887009,0.3022979017002553,0.0004374980926513672,9.34600830078125e-05,0.00043742999969254015,9.368999963044189e-05,,
regression,friedman1,6,HS (CART),R2,27,28,50.0,0.7012252711406644,0.43433245652275465,0.0004382133483886719,9.1552734375e-05,0.0004387099997984478,9.170999965135707e-05,0.01592254638671875,0.0163082500002929
regression,friedman1,6,DT,R2,29,30,None,0.9563937466807627,0.3043919206425242,0.0004622936248779297,9.274482727050781e-05,0.00046207000013964716,9.314999988419004e-05,,
regression,friedman1,6,HS (CART),R2,29,30,50.0,0.7032160346472676,0.4349237235827199,0.0004730224609375,9.1552734375e-05,0.00047343000005639624,9.154999952443177e-05,0.016080856323242188,0.016080609999335138
regression,friedman1,6,DT,R2,31,32,None,0.9626533408727598,0.3006481542079418,0.0004413127899169922,9.322166442871094e-05,0.0004413699998622178,9.363000026496593e-05,,
regression,friedman1,6,HS (CART),R2,31,32,10.0,0.9092488167767264,0.44777773120827213,0.0005009174346923828,9.894371032714844e-05,0.000501510000503913,9.953999960998772e-05,0.016727209091186523,0.016727129999708268
regression,friedman1,7,DT,R2,1,2,None,0.30635717068283574,0.33402964036622596,0.0002532005310058594,9.703636169433594e-05,0.0003841699999611592,9.746999967319425e-05,,
regression,friedman1,7,HS (CART),R2,1,2,10.0,0.30485901834930906,0.3281798487136114,8.130073547363281e-05,8.082389831542969e-05,8.167000032699434e-05,8.09500006653252e-05,0.0068073272705078125,0.0068073299999014125
regression,friedman1,7,DT,R2,3,4,None,0.510313088733387,0.4459183479087351,0.0002925395965576172,8.845329284667969e-05,0.0002925300004790188,8.876000083546387e-05,,
regression,friedman1,7,HS (CART),R2,3,4,10.0,0.5052544076588388,0.44811087768454805,0.00010752677917480469,8.344650268554688e-05,0.00010797000049933558,8.388999958697241e-05,0.007913589477539062,0.007913319999715895
regression,friedman1,7,DT,R2,7,8,None,0.6968843189064711,0.4140189292851174,0.0003349781036376953,8.797645568847656e-05,0.00033495000025141053,8.83899992913939e-05,,
regression,friedman1,7,HS (CART),R2,7,8,10.0,0.6814195602295257,0.46083512965762063,0.00016689300537109375,8.392333984375e-05,0.00016694000078132376,8.442000034847297e-05,0.009528875350952148,0.009528900000077556
