task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6169230769230769,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.571360153256705,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.4593896713615024,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5482051282051281,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.4829004329004329,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5211309523809524,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5144736842105263,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.4496086105675146,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5910326086956522,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6807511737089202,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6873776908023483,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5540540540540542,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.611111111111111,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6190140845070422,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6084770114942528,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5609756097560976,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5431924882629109,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.521551724137931,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.475752508361204,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6201201201201201,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5780651340996169,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6764069264069263,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6534961685823756,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.514187866927593,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6406926406926406,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6020114942528735,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.3985507246376812,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6584507042253521,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5747023809523808,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6186399217221136,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.4748043052837573,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5893199233716475,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.5642105263157895,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6328463203463204,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.6485119047619048,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,16,16,-1,-1,0.547945205479452,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6526315789473685,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5571052631578948,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.658157894736842,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5393835616438356,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.46,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6015166340508806,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6401515151515151,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5814553990610329,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5445914844649022,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6033549783549783,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5748917748917749,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6307894736842105,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.689799331103679,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5773684210526315,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5069044879171462,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5784037558685446,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6623684210526315,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5080724070450098,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5445930880713489,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6234148550724639,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6171722113502935,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6114718614718614,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6362876254180603,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5240693196405649,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6422101449275361,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6063563563563563,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6056410256410256,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5665362035225048,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.516578947368421,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6360153256704981,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5340038314176245,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5253623188405797,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6033533533533534,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5898398398398399,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.625478927203065,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.616842105263158,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5201149425287356,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6273946360153257,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4562770562770562,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.59375,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.591235632183908,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4568004459308807,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4913690476190476,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5887179487179488,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6321428571428572,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.454102564102564,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5593896713615023,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5087587587587588,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5477005870841487,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6345401174168297,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4515655577299413,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6950517836593786,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5110078277886496,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4967467467467467,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5256849315068493,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.475735294117647,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6318421052631579,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6366366366366367,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.641578947368421,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4155263157894736,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.675776754890679,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6057518115942029,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.549512987012987,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5819248826291079,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5925641025641025,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5693979933110368,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4873271889400922,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6234210526315789,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4914914914914915,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6243743743743744,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5200587084148729,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5971830985915493,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6043290043290044,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5579745596868885,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5960497835497836,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6730769230769231,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.692018779342723,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5869565217391305,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4616858237547893,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6396396396396397,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5888409961685823,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6776819923371646,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6730769230769231,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4827387802071346,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4626436781609195,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6315496098104794,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5636842105263158,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5584239130434783,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5519480519480517,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6487179487179487,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5800800800800802,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5238780207134637,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5460829493087558,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4942932396839332,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.599702380952381,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.4941025641025641,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.6326291079812206,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5313157894736842,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5817099567099567,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,20,20,-1,-1,0.5325325325325326,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6310359964881473,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5911371237458194,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5951282051282051,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6478947368421053,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6223684210526316,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5902564102564103,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5957746478873239,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6323823823823823,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6755760368663595,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.4930769230769231,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5952631578947368,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6205968688845401,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5282782782782783,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.537686996547756,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5926724137931034,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6477490421455938,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6523268398268398,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5964285714285714,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6451149425287356,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.667917917917918,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6702380952380953,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5070070070070071,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5797235023041475,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6147887323943663,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.7143268124280783,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5619047619047619,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6725641025641026,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.7092245989304813,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5917145593869731,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.4712962962962963,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6530864197530865,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5133640552995391,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.553030303030303,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5523618538324421,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6867335562987738,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.733495670995671,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6025641025641026,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.4226190476190475,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5540123456790124,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5273504273504274,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.584867663981588,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5284961685823755,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.7001915708812261,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.3671171171171172,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5909090909090909,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5606653620352251,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5711150131694469,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5472972972972973,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6441025641025641,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.4557057057057057,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.617948717948718,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6103678929765887,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6507894736842104,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.622872872872873,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.4540998217468805,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6148717948717949,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6053571428571428,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.4997497497497497,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6494736842105263,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5147647647647647,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5946153846153845,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5915915915915915,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5465367965367965,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6103896103896105,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5631578947368421,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5742232451093211,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6405651340996169,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5097402597402597,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5104723707664884,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.693161231884058,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5656410256410257,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.4852112676056338,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6142697881828316,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.652902902902903,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5206572769953052,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5825641025641025,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5274691358024691,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5453051643192487,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5692934782608695,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5387179487179488,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6392307692307693,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5918421052631578,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5584615384615385,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5191358024691358,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.4833333333333333,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5240740740740741,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5456410256410256,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6202107279693487,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.4363677536231884,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6405651340996169,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.4815476190476191,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6539039039039038,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5046948356807512,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.7243150684931507,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.6798043728423475,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5847368421052631,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5203033268101762,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5647644927536232,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5107758620689655,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,24,24,-1,-1,0.5623776908023483,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.5767605633802817,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.4110599078341014,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.5413961038961039,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.7002564102564104,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.5239473684210525,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.6438127090301002,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.5374358974358974,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.534471218206158,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.6194295900178253,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.4481409001956946,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.6241241241241242,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.5456221198156682,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.515897435897436,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.6753065774804905,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.5871052631578947,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.5840126811594203,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.4502164502164502,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.3971861471861471,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.4674329501915708,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.6644021739130435,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.5245098039215685,-1,-1,-1,-1,-1,-1
classification,haberman,0,LBS,AUC,28,28,-1,-1,0.6243032329988852,-1,-1,-1,-1,-1,-1
