task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,breast-cancer,54,DT,AUC,1,2,None,0.6769230769230768,0.6708754208754208,0.0002913475036621094,0.00012803077697753906,0.0002900999999937426,0.00012850999999614032,,
classification,breast-cancer,54,HS (CART),AUC,1,2,50.0,0.6769230769230768,0.6708754208754208,0.00010061264038085938,0.0001201629638671875,0.00010075999999514806,0.00012064999999950032,0.01810312271118164,0.018103729999999985
classification,breast-cancer,54,DT,AUC,3,4,None,0.7523504273504273,0.7334455667789,0.0003147125244140625,0.00012803077697753906,0.00031435999999729347,0.00012842000000290454,,
classification,breast-cancer,54,HS (CART),AUC,3,4,50.0,0.7523504273504273,0.7334455667789,0.00014472007751464844,0.00013256072998046875,0.0001449600000000828,0.0001329900000044404,0.015843629837036133,0.015843560000000423
classification,breast-cancer,54,DT,AUC,7,8,None,0.8115384615384615,0.7314814814814815,0.0004477500915527344,0.00012803077697753906,0.0004463200000017764,0.00012836999999876753,,
classification,breast-cancer,54,HS (CART),AUC,7,8,25.0,0.8056980056980056,0.7404601571268238,0.000202178955078125,0.00013494491577148438,0.00020251000000115482,0.00013544999999481888,0.015335321426391602,0.015335069999999007
classification,breast-cancer,54,DT,AUC,11,12,None,0.8486467236467237,0.7418630751964086,0.0003590583801269531,0.00012230873107910156,0.00035815999999755377,0.00012268999999776042,,
classification,breast-cancer,54,HS (CART),AUC,11,12,100.0,0.8124643874643874,0.760381593714927,0.00025272369384765625,0.0001366138458251953,0.00025283000000086986,0.00013690000000110558,0.017540693283081055,0.017540590000002965
classification,breast-cancer,54,DT,AUC,14,15,None,0.8608974358974358,0.7365319865319865,0.000431060791015625,0.0001423358917236328,0.0004295999999968103,0.00014296000000513231,,
classification,breast-cancer,54,HS (CART),AUC,14,15,10.0,0.8371082621082622,0.7620650953984288,0.0002944469451904297,0.00013828277587890625,0.00029479999999892925,0.00013893999999936568,0.019155502319335938,0.01915626999999631
classification,breast-cancer,54,DT,AUC,19,20,None,0.8792735042735041,0.7373737373737373,0.00043702125549316406,0.00015306472778320312,0.00043613999999791986,0.00015352999999862504,,
classification,breast-cancer,54,HS (CART),AUC,19,20,50.0,0.8402421652421652,0.7575757575757576,0.000362396240234375,0.00013899803161621094,0.0003625399999975798,0.00013932000000238531,0.020943164825439453,0.02094362999999788
classification,breast-cancer,54,DT,AUC,23,24,None,0.905911680911681,0.749719416386083,0.0004951953887939453,0.00014352798461914062,0.000492930000000058,0.00014409999999998035,,
classification,breast-cancer,54,HS (CART),AUC,23,24,100.0,0.8365384615384615,0.7643097643097644,0.000431060791015625,0.00014162063598632812,0.0004309599999956504,0.00014189000000186525,0.02180027961730957,0.02180120999999957
classification,breast-cancer,54,DT,AUC,27,28,None,0.9267806267806268,0.7654320987654321,0.00047278404235839844,0.00014925003051757812,0.0004713200000026063,0.00014955000000327345,,
classification,breast-cancer,54,HS (CART),AUC,27,28,100.0,0.8468660968660968,0.7699214365881033,0.00045680999755859375,0.00013685226440429688,0.000457300000000771,0.0001372099999983334,0.02280449867248535,0.022804370000002905
classification,breast-cancer,54,DT,AUC,29,30,None,0.932051282051282,0.7421436588103254,0.00048422813415527344,0.0001475811004638672,0.00048286000000530294,0.00014815000000112377,,
classification,breast-cancer,54,HS (CART),AUC,29,30,100.0,0.8512820512820511,0.7676767676767676,0.0004410743713378906,0.00012111663818359375,0.00044144000000301276,0.00012162000000159878,0.023172378540039062,0.02317309000000023
classification,breast-cancer,54,DT,AUC,31,32,None,0.9341880341880341,0.7368125701459034,0.00046896934509277344,0.0001595020294189453,0.0004675499999962085,0.00017234999999971023,,
classification,breast-cancer,54,HS (CART),AUC,31,32,100.0,0.8559829059829058,0.7648709315375981,0.00045990943908691406,0.00011849403381347656,0.0004602699999978199,0.00011900999999880923,0.021249771118164062,0.021249980000000335
classification,breast-cancer,55,DT,AUC,1,2,None,0.7008547008547008,0.622895622895623,0.000247955322265625,0.0001163482666015625,0.0002478400000001102,0.00011701999999758073,,
classification,breast-cancer,55,HS (CART),AUC,1,2,100.0,0.7008547008547008,0.622895622895623,9.489059448242188e-05,0.00011110305786132812,9.483000000187758e-05,0.00011136000000533386,0.012684822082519531,0.012685220000001607
classification,breast-cancer,55,DT,AUC,3,4,None,0.7767094017094017,0.5645342312008979,0.000431060791015625,0.00014972686767578125,0.0004287800000000175,0.00015018999999938387,,
classification,breast-cancer,55,HS (CART),AUC,3,4,25.0,0.7532051282051283,0.6122334455667788,0.00013589859008789062,0.00012302398681640625,0.00013638999999443513,0.00012315000000029386,0.01574087142944336,0.015740669999999568
classification,breast-cancer,55,DT,AUC,7,8,None,0.83497150997151,0.6719977553310886,0.0003514289855957031,0.0001220703125,0.0003507200000001376,0.00012215000000281862,,
classification,breast-cancer,55,HS (CART),AUC,7,8,100.0,0.7829772079772082,0.6565656565656566,0.00017452239990234375,0.00011920928955078125,0.00017479999999636675,0.00011995000000553091,0.015143871307373047,0.015144010000000208
classification,breast-cancer,55,DT,AUC,11,12,None,0.832051282051282,0.5883838383838382,0.0003676414489746094,0.00012493133544921875,0.00036705000000125665,0.00012543999999792277,,
classification,breast-cancer,55,HS (CART),AUC,11,12,100.0,0.7857549857549858,0.659652076318743,0.00025963783264160156,0.00014019012451171875,0.00026001999999891723,0.00014037999999771955,0.017761707305908203,0.017762990000001366
classification,breast-cancer,55,DT,AUC,14,15,None,0.9082621082621083,0.601290684624018,0.0004591941833496094,0.00015020370483398438,0.0004577499999953716,0.0001504800000020623,,
classification,breast-cancer,55,HS (CART),AUC,14,15,25.0,0.8695156695156696,0.6590909090909091,0.0002918243408203125,0.00013303756713867188,0.00029236000000310014,0.0001335299999993822,0.019533395767211914,0.019533129999999232
classification,breast-cancer,55,DT,AUC,19,20,None,0.9042022792022791,0.6035353535353535,0.0004432201385498047,0.00015211105346679688,0.000443009999997912,0.00015261999999438558,,
classification,breast-cancer,55,HS (CART),AUC,19,20,50.0,0.8514957264957265,0.6610549943883277,0.0003533363342285156,0.00013637542724609375,0.00035378000000463317,0.00013704999999930578,0.020674467086791992,0.020675260000004414
classification,breast-cancer,55,DT,AUC,23,24,None,0.9348290598290598,0.6147586980920314,0.0004203319549560547,0.0001475811004638672,0.00041951999999412237,0.00014801999999747295,,
classification,breast-cancer,55,HS (CART),AUC,23,24,50.0,0.8744301994301994,0.6708754208754208,0.00040149688720703125,0.00013709068298339844,0.0004018400000020961,0.0001372999999986746,0.02183675765991211,0.021836919999998372
classification,breast-cancer,55,DT,AUC,27,28,None,0.9503561253561255,0.5945566778900112,0.0003898143768310547,0.00014090538024902344,0.0003894500000001244,0.0001410400000025902,,
classification,breast-cancer,55,HS (CART),AUC,27,28,100.0,0.8685897435897436,0.6618967452300786,0.0004680156707763672,0.00014019012451171875,0.00046833999999762455,0.00014055999999840196,0.022726774215698242,0.022726959999999963
classification,breast-cancer,55,DT,AUC,29,30,None,0.9561253561253561,0.5962401795735129,0.0004982948303222656,0.00014901161193847656,0.0004967300000018327,0.0001491399999977716,,
classification,breast-cancer,55,HS (CART),AUC,29,30,25.0,0.9072649572649573,0.6680695847362514,0.0004904270172119141,0.000133514404296875,0.0004910699999953749,0.00013408000000225684,0.023643016815185547,0.023638030000000754
classification,breast-cancer,55,DT,AUC,31,32,None,0.9690170940170941,0.6363636363636364,0.0004420280456542969,0.00014328956604003906,0.00044108000000164793,0.00014340999999973292,,
classification,breast-cancer,55,HS (CART),AUC,31,32,10.0,0.9504985754985755,0.6972502805836139,0.00045800209045410156,0.00012087821960449219,0.00045841000000024223,0.00012109000000037895,0.022970914840698242,0.022970829999998443
classification,breast-cancer,56,DT,AUC,1,2,None,0.6685185185185186,0.6868686868686869,0.00031447410583496094,0.00014090538024902344,0.0003131199999941714,0.00014124000000492742,,
classification,breast-cancer,56,HS (CART),AUC,1,2,1.0,0.6685185185185186,0.6868686868686869,0.00010085105895996094,0.00011920928955078125,0.00010119999999602669,0.00011958999999706066,0.013156652450561523,0.013156770000001927
classification,breast-cancer,56,DT,AUC,3,4,None,0.7309829059829058,0.7617845117845117,0.0003726482391357422,0.00012445449829101562,0.0003717900000026475,0.00012483999999801654,,
classification,breast-cancer,56,HS (CART),AUC,3,4,100.0,0.7309829059829058,0.7617845117845117,0.00012612342834472656,0.00012111663818359375,0.00012646000000415825,0.00012149999999877537,0.013837099075317383,0.013836929999996528
classification,breast-cancer,56,DT,AUC,7,8,None,0.7617521367521366,0.7258698092031425,0.0003724098205566406,0.00012135505676269531,0.00036754999999999427,0.00012156999999746176,,
classification,breast-cancer,56,HS (CART),AUC,7,8,100.0,0.7422364672364671,0.76010101010101,0.00017404556274414062,0.00011515617370605469,0.00017438999999797034,0.00011577000000073667,0.014953136444091797,0.01495420999999908
classification,breast-cancer,56,DT,AUC,11,12,None,0.8081196581196581,0.6823793490460156,0.0003418922424316406,0.00012040138244628906,0.0003412000000011517,0.00012067000000115513,,
classification,breast-cancer,56,HS (CART),AUC,11,12,100.0,0.754131054131054,0.760662177328844,0.0002193450927734375,0.00011420249938964844,0.00021953000000252132,0.0001146899999966422,0.015952587127685547,0.01595293999999825
classification,breast-cancer,56,DT,AUC,14,15,None,0.8226495726495726,0.6902356902356902,0.00039839744567871094,0.00012350082397460938,0.00039733999999924663,0.0001242499999989377,,
classification,breast-cancer,56,HS (CART),AUC,14,15,50.0,0.7579772079772078,0.7581369248035914,0.00025391578674316406,0.00011587142944335938,0.00025434999999873753,0.0001164899999963609,0.01694345474243164,0.016943150000003016
classification,breast-cancer,56,DT,AUC,19,20,None,0.863176638176638,0.6874298540965208,0.00045990943908691406,0.00014519691467285156,0.00045855000000472046,0.00014569000000363985,,
classification,breast-cancer,56,HS (CART),AUC,19,20,25.0,0.8178774928774928,0.7657126823793491,0.0003170967102050781,0.00011777877807617188,0.00031750999999502483,0.00011827999999525218,0.01950693130493164,0.01970767999999623
classification,breast-cancer,56,DT,AUC,23,24,None,0.8973646723646724,0.6346801346801346,0.0004975795745849609,0.00015020370483398438,0.0004958500000000754,0.0001505800000032309,,
classification,breast-cancer,56,HS (CART),AUC,23,24,25.0,0.8520655270655271,0.7289562289562289,0.0003654956817626953,0.00011968612670898438,0.0003656000000020754,0.00012004999999959409,0.020900726318359375,0.020901260000002253
classification,breast-cancer,56,DT,AUC,27,28,None,0.9179487179487179,0.6088664421997755,0.0003948211669921875,0.00012540817260742188,0.0003935099999949898,0.0001261299999981702,,
classification,breast-cancer,56,HS (CART),AUC,27,28,50.0,0.8433048433048431,0.7525252525252525,0.00042939186096191406,0.00012302398681640625,0.0004294399999977827,0.00012341000000049007,0.022562265396118164,0.022563400000002787
classification,breast-cancer,56,DT,AUC,29,30,None,0.9303418803418804,0.5830527497194163,0.00041556358337402344,0.00012540817260742188,0.00041492999999803715,0.000125810000000115,,
classification,breast-cancer,56,HS (CART),AUC,29,30,25.0,0.8722222222222222,0.7289562289562289,0.0005674362182617188,0.0001366138458251953,0.0005676000000036652,0.0001367700000045602,0.021184206008911133,0.021184850000004474
classification,breast-cancer,56,DT,AUC,31,32,None,0.9492165242165242,0.617003367003367,0.0004467964172363281,0.0001289844512939453,0.00044523999999768193,0.00012939999999872498,,
classification,breast-cancer,56,HS (CART),AUC,31,32,100.0,0.8571937321937322,0.7455106621773289,0.0005321502685546875,0.00013399124145507812,0.0005323600000011197,0.00013428000000459406,0.02234339714050293,0.022344069999995497
classification,breast-cancer,57,DT,AUC,1,2,None,0.6423076923076924,0.7390572390572392,0.00027179718017578125,0.00012159347534179688,0.00027127000000604085,0.0001220299999999952,,
classification,breast-cancer,57,HS (CART),AUC,1,2,100.0,0.6423076923076924,0.7390572390572392,0.00010561943054199219,0.00012969970703125,0.00010568999999804873,0.00013039999999620022,0.012987613677978516,0.012987699999996494
classification,breast-cancer,57,DT,AUC,3,4,None,0.6964387464387465,0.6781705948372615,0.0003578662872314453,0.00014853477478027344,0.0003566799999958903,0.00014890000000633563,,
classification,breast-cancer,57,HS (CART),AUC,3,4,100.0,0.692022792022792,0.728675645342312,0.00014591217041015625,0.00013113021850585938,0.00014634000000057767,0.00013168000000263191,0.016117095947265625,0.016117569999998693
classification,breast-cancer,57,DT,AUC,7,8,None,0.7331196581196581,0.6125140291806959,0.0005280971527099609,0.00015854835510253906,0.0005259399999957282,0.00015908999999680873,,
classification,breast-cancer,57,HS (CART),AUC,7,8,25.0,0.7175925925925927,0.6944444444444444,0.00017762184143066406,0.00011873245239257812,0.00017780000000300333,0.00011960999999871547,0.017114877700805664,0.017124660000000347
classification,breast-cancer,57,DT,AUC,11,12,None,0.7790598290598291,0.6734006734006733,0.0004010200500488281,0.00013637542724609375,0.0004003600000004326,0.00013693999999730977,,
classification,breast-cancer,57,HS (CART),AUC,11,12,50.0,0.75,0.7342873176206509,0.0002491474151611328,0.00012969970703125,0.0002495900000027973,0.00013026999999965483,0.018252849578857422,0.018253070000000093
classification,breast-cancer,57,DT,AUC,14,15,None,0.7977207977207977,0.6638608305274972,0.00047206878662109375,0.00014972686767578125,0.00047049999999870806,0.00015028999999344705,,
classification,breast-cancer,57,HS (CART),AUC,14,15,100.0,0.7527065527065526,0.739337822671156,0.00025844573974609375,0.00011754035949707031,0.000258960000003583,0.0001180900000008478,0.017412900924682617,0.017412860000000308
classification,breast-cancer,57,DT,AUC,19,20,None,0.8682336182336183,0.6537598204264872,0.0004336833953857422,0.0001354217529296875,0.00043315000000632153,0.00013581000000328913,,
classification,breast-cancer,57,HS (CART),AUC,19,20,50.0,0.8028490028490028,0.7177328843995511,0.00031828880310058594,0.00011849403381347656,0.00031897000000213893,0.00011917000000494227,0.019041061401367188,0.01904142000000064
classification,breast-cancer,57,DT,AUC,23,24,None,0.8787037037037038,0.6526374859708193,0.00046896934509277344,0.00013899803161621094,0.0004673999999980083,0.00013964000000044052,,
classification,breast-cancer,57,HS (CART),AUC,23,24,50.0,0.8165954415954416,0.7303591470258137,0.0003724098205566406,0.00012063980102539062,0.00037253000000703196,0.00012107999999955155,0.02048015594482422,0.020480820000003064
classification,breast-cancer,57,DT,AUC,27,28,None,0.8991452991452993,0.6708754208754208,0.0004420280456542969,0.00012826919555664062,0.00043991999999803966,0.00012859999999648153,,
classification,breast-cancer,57,HS (CART),AUC,27,28,10.0,0.8735042735042736,0.701739618406285,0.00041794776916503906,0.00011944770812988281,0.0004181099999982507,0.00011977999999857047,0.02057337760925293,0.020573569999996266
classification,breast-cancer,57,DT,AUC,29,30,None,0.9245726495726496,0.632716049382716,0.000400543212890625,0.00012755393981933594,0.000400259999999264,0.0001280199999982301,,
classification,breast-cancer,57,HS (CART),AUC,29,30,1.0,0.9205840455840456,0.6548821548821548,0.0006375312805175781,0.0001347064971923828,0.0006378800000064189,0.00013493000000153188,0.021675586700439453,0.02167636999999445
classification,breast-cancer,57,DT,AUC,31,32,None,0.9260683760683761,0.648709315375982,0.0004475116729736328,0.00012969970703125,0.0004464000000012902,0.0001296100000018896,,
classification,breast-cancer,57,HS (CART),AUC,31,32,25.0,0.8693732193732193,0.7031425364758698,0.0005195140838623047,0.00012421607971191406,0.0005198200000009479,0.00012490999999670294,0.02173328399658203,0.021733650000001603
classification,breast-cancer,58,DT,AUC,1,2,None,0.6615384615384615,0.6506734006734006,0.0002665519714355469,0.00011992454528808594,0.000266590000002509,0.00012038999999930411,,
classification,breast-cancer,58,HS (CART),AUC,1,2,0.1,0.6615384615384615,0.6506734006734006,9.799003601074219e-05,0.00011682510375976562,9.844999999586435e-05,0.00011725000000240016,0.014153003692626953,0.014152909999999963
classification,breast-cancer,58,DT,AUC,3,4,None,0.7251424501424502,0.7140852974186308,0.00041103363037109375,0.00012731552124023438,0.0004096600000025319,0.0001277900000005161,,
classification,breast-cancer,58,HS (CART),AUC,3,4,25.0,0.7251424501424502,0.7140852974186308,0.00012373924255371094,0.00011205673217773438,0.0001242399999981103,0.0001127299999978959,0.014286518096923828,0.014286820000002365
classification,breast-cancer,58,DT,AUC,7,8,None,0.7643162393162394,0.6728395061728395,0.00045680999755859375,0.0001804828643798828,0.0004555300000035345,0.00018067999999971107,,
classification,breast-cancer,58,HS (CART),AUC,7,8,10.0,0.7542022792022793,0.7048260381593716,0.00017786026000976562,0.0001201629638671875,0.00017818999999974494,0.0001205899999945359,0.017416715621948242,0.01741687999999897
classification,breast-cancer,58,DT,AUC,11,12,None,0.7936609686609687,0.6759259259259259,0.0003631114959716797,0.00012540817260742188,0.00036173999999533635,0.0001259900000007974,,
classification,breast-cancer,58,HS (CART),AUC,11,12,25.0,0.7551994301994303,0.7067901234567903,0.00022172927856445312,0.00011515617370605469,0.00022193000000214624,0.00011542000000019925,0.0160830020904541,0.0160836199999963
classification,breast-cancer,58,DT,AUC,14,15,None,0.8017806267806268,0.6677890011223344,0.0004165172576904297,0.00012636184692382812,0.00041525999999691976,0.00012669999999559423,,
classification,breast-cancer,58,HS (CART),AUC,14,15,10.0,0.7720085470085469,0.7031425364758699,0.00026607513427734375,0.00011515617370605469,0.0002665600000000268,0.00011565999999874066,0.016861438751220703,0.016861699999999757
classification,breast-cancer,58,DT,AUC,19,20,None,0.8663817663817663,0.6352413019079687,0.0003724098205566406,0.0001404285430908203,0.0003722599999989029,0.0001409199999997668,,
classification,breast-cancer,58,HS (CART),AUC,19,20,100.0,0.805982905982906,0.6983726150392816,0.00031948089599609375,0.00011968612670898438,0.0003199800000004416,0.0001201399999999353,0.019223451614379883,0.019223749999994766
classification,breast-cancer,58,DT,AUC,23,24,None,0.902991452991453,0.6122334455667788,0.0004584789276123047,0.00012946128845214844,0.00045696000000106096,0.00013006000000359563,,
classification,breast-cancer,58,HS (CART),AUC,23,24,50.0,0.8502849002849002,0.6896745230078564,0.00041556358337402344,0.00014138221740722656,0.0004158399999951712,0.00014165999999704582,0.02002859115600586,0.02002862999999877
classification,breast-cancer,58,DT,AUC,27,28,None,0.9201566951566951,0.6066217732884399,0.0003743171691894531,0.0001373291015625,0.0003738800000050446,0.0001374699999985296,,
classification,breast-cancer,58,HS (CART),AUC,27,28,50.0,0.8577635327635327,0.6891133557800224,0.0004208087921142578,0.0001232624053955078,0.0004213100000001191,0.00012356999999951768,0.023519039154052734,0.02351985000000667
classification,breast-cancer,58,DT,AUC,29,30,None,0.9344729344729344,0.5757575757575757,0.0004220008850097656,0.00012683868408203125,0.00042083999999675825,0.00012703000000158227,,
classification,breast-cancer,58,HS (CART),AUC,29,30,50.0,0.8635327635327634,0.6938832772166106,0.0005116462707519531,0.0001392364501953125,0.0005119899999996846,0.00013992000000229154,0.02325749397277832,0.02325862999999373
classification,breast-cancer,58,DT,AUC,31,32,None,0.9369658119658119,0.5892255892255892,0.00044727325439453125,0.0001461505889892578,0.0004462799999984668,0.0001467100000027699,,
classification,breast-cancer,58,HS (CART),AUC,31,32,50.0,0.8636039886039886,0.6919191919191919,0.00046372413635253906,0.00012111663818359375,0.0004641899999953125,0.00012154000000208498,0.023839712142944336,0.02384023000000468
classification,breast-cancer,59,DT,AUC,1,2,None,0.6700854700854701,0.6835016835016836,0.0002651214599609375,0.00012445449829101562,0.00026450000000011187,0.00012497999999538933,,
classification,breast-cancer,59,HS (CART),AUC,1,2,25.0,0.6700854700854701,0.6835016835016836,0.00010895729064941406,0.00013637542724609375,0.00010933000000079574,0.00013689000000027818,0.014333009719848633,0.014333919999998557
classification,breast-cancer,59,DT,AUC,3,4,None,0.6966524216524217,0.6893939393939394,0.0003650188446044922,0.0001289844512939453,0.0003641699999974435,0.0001293800000041756,,
classification,breast-cancer,59,HS (CART),AUC,3,4,10.0,0.6966524216524217,0.6893939393939394,0.00014901161193847656,0.0001323223114013672,0.00014929000000307724,0.00013294000000030337,0.01582050323486328,0.015820380000000966
classification,breast-cancer,59,DT,AUC,7,8,None,0.762037037037037,0.6986531986531987,0.0004329681396484375,0.00014328956604003906,0.00043179000000037604,0.00014381999999812933,,
classification,breast-cancer,59,HS (CART),AUC,7,8,25.0,0.7252849002849002,0.6739618406285073,0.0001990795135498047,0.00013184547424316406,0.00019942000000128246,0.00013222999999840113,0.01713085174560547,0.017131480000003307
classification,breast-cancer,59,DT,AUC,11,12,None,0.7851139601139601,0.5990460157126823,0.0003559589385986328,0.00013065338134765625,0.0003549599999956854,0.00013116000000223949,,
classification,breast-cancer,59,HS (CART),AUC,11,12,10.0,0.7711538461538461,0.6947250280583614,0.0002205371856689453,0.00011324882507324219,0.000221050000000389,0.00011403999999970438,0.01609063148498535,0.01609040999999678
classification,breast-cancer,59,DT,AUC,14,15,None,0.8235042735042735,0.6481481481481481,0.0003654956817626953,0.0001266002655029297,0.00036524999999443253,0.00012713999999647285,,
classification,breast-cancer,59,HS (CART),AUC,14,15,25.0,0.7937321937321937,0.7469135802469136,0.0002574920654296875,0.00011682510375976562,0.0002578899999932105,0.00011777999999651456,0.016915082931518555,0.016915150000002654
classification,breast-cancer,59,DT,AUC,19,20,None,0.8651709401709402,0.5858585858585859,0.0005354881286621094,0.0001666545867919922,0.0005339599999985012,0.00016709999999875436,,
classification,breast-cancer,59,HS (CART),AUC,19,20,25.0,0.8255698005698004,0.7356902356902356,0.0003192424774169922,0.000118255615234375,0.00031961999999907675,0.00011892999999929543,0.019112586975097656,0.019127999999994927
classification,breast-cancer,59,DT,AUC,23,24,None,0.9160256410256411,0.6200897867564533,0.00039124488830566406,0.0001251697540283203,0.0003904200000022229,0.0001257099999989464,,
classification,breast-cancer,59,HS (CART),AUC,23,24,50.0,0.8606125356125356,0.6964085297418631,0.0003666877746582031,0.00011968612670898438,0.0003669099999967784,0.00012001999999711188,0.01912999153137207,0.01913006999999567
classification,breast-cancer,59,DT,AUC,27,28,None,0.929985754985755,0.5664983164983164,0.0005075931549072266,0.0001506805419921875,0.0005056299999992575,0.00015123000000016873,,
classification,breast-cancer,59,HS (CART),AUC,27,28,50.0,0.865883190883191,0.6924803591470258,0.0005004405975341797,0.00014710426330566406,0.0005009699999973805,0.00014758999999742173,0.02321171760559082,0.023211830000001044
classification,breast-cancer,59,DT,AUC,29,30,None,0.9306980056980056,0.638608305274972,0.00047278404235839844,0.00014495849609375,0.00047200000000202635,0.00014541000000178883,,
classification,breast-cancer,59,HS (CART),AUC,29,30,100.0,0.846937321937322,0.675645342312009,0.0004963874816894531,0.00014138221740722656,0.0004968999999945822,0.00014158000000463744,0.023317575454711914,0.023317499999997437
classification,breast-cancer,59,DT,AUC,31,32,None,0.9420940170940171,0.5780022446689113,0.0005583763122558594,0.00016188621520996094,0.000556469999999365,0.0001622899999986771,,
classification,breast-cancer,59,HS (CART),AUC,31,32,100.0,0.8492165242165242,0.6703142536475869,0.0005319118499755859,0.00014066696166992188,0.0005326299999950379,0.0001409300000005942,0.02404952049255371,0.02404985000000437
classification,breast-cancer,60,DT,AUC,1,2,None,0.6660968660968661,0.6422558922558922,0.00027179718017578125,0.00013756752014160156,0.0002711300000015626,0.00013797000000437265,,
classification,breast-cancer,60,HS (CART),AUC,1,2,100.0,0.6660968660968661,0.6422558922558922,0.00010514259338378906,0.0001323223114013672,0.00010553999999984853,0.00013262999999597014,0.01410222053527832,0.014102080000000683
classification,breast-cancer,60,DT,AUC,3,4,None,0.6838319088319088,0.6641414141414141,0.00035381317138671875,0.00014281272888183594,0.0003529199999974253,0.0001433699999964233,,
classification,breast-cancer,60,HS (CART),AUC,3,4,50.0,0.6838319088319088,0.6641414141414141,0.00013756752014160156,0.00012993812561035156,0.0001378599999952712,0.00013000000000573664,0.015758752822875977,0.015759140000000116
classification,breast-cancer,60,DT,AUC,7,8,None,0.817948717948718,0.5886644219977553,0.0004630088806152344,0.00015234947204589844,0.0004613099999986048,0.000152849999999205,,
classification,breast-cancer,60,HS (CART),AUC,7,8,10.0,0.8142450142450144,0.6279461279461278,0.00019216537475585938,0.00013566017150878906,0.0001924300000055723,0.00013623000000251295,0.01701831817626953,0.017018300000003705
classification,breast-cancer,60,DT,AUC,11,12,None,0.8680911680911682,0.718013468013468,0.00036215782165527344,0.0001246929168701172,0.00036158000000341417,0.00012501999999869895,,
classification,breast-cancer,60,HS (CART),AUC,11,12,50.0,0.8408831908831909,0.6916386083052749,0.00022339820861816406,0.00011730194091796875,0.00022373000000186494,0.00011785999999602836,0.015959501266479492,0.015955189999999675
classification,breast-cancer,60,DT,AUC,14,15,None,0.8942307692307693,0.5664983164983165,0.0005006790161132812,0.00014829635620117188,0.0004984699999965869,0.0001485000000016612,,
classification,breast-cancer,60,HS (CART),AUC,14,15,50.0,0.8637464387464389,0.6616161616161617,0.0002930164337158203,0.00013685226440429688,0.0002935300000004304,0.0001373799999981884,0.019231081008911133,0.01922609999999736
classification,breast-cancer,60,DT,AUC,19,20,None,0.9261396011396011,0.6464646464646464,0.0004906654357910156,0.00013399124145507812,0.0004893999999993071,0.00013479999999788106,,
classification,breast-cancer,60,HS (CART),AUC,19,20,10.0,0.9150284900284901,0.6307519640852974,0.0003230571746826172,0.00012183189392089844,0.00032335000000216496,0.00012244999999921902,0.018976449966430664,0.018970950000003484
classification,breast-cancer,60,DT,AUC,23,24,None,0.9391025641025641,0.6198092031425365,0.0003974437713623047,0.0001366138458251953,0.0003968700000029912,0.0001373400000019842,,
classification,breast-cancer,60,HS (CART),AUC,23,24,10.0,0.9252849002849003,0.6192480359147026,0.00036787986755371094,0.00012135505676269531,0.0003680999999957635,0.00012191999999799918,0.01932835578918457,0.019329069999997728
classification,breast-cancer,60,DT,AUC,27,28,None,0.9538461538461538,0.6377665544332212,0.0004661083221435547,0.00014448165893554688,0.0004648600000010106,0.0001449600000000828,,
classification,breast-cancer,60,HS (CART),AUC,27,28,100.0,0.8886039886039886,0.6456228956228957,0.0004184246063232422,0.00012087821960449219,0.0004189000000067722,0.00012133999999974776,0.020850419998168945,0.02085053000000414
classification,breast-cancer,60,DT,AUC,29,30,None,0.9656695156695156,0.5639730639730639,0.0005400180816650391,0.0001628398895263672,0.0005376999999953114,0.00016337000000277158,,
classification,breast-cancer,60,HS (CART),AUC,29,30,1.0,0.9622507122507123,0.5760381593714927,0.0004482269287109375,0.00012683868408203125,0.0004484999999974093,0.00012693000000041366,0.023295879364013672,0.023296629999997265
classification,breast-cancer,60,DT,AUC,31,32,None,0.967948717948718,0.606341189674523,0.00046515464782714844,0.000148773193359375,0.00046415999999993574,0.0001489499999962618,,
classification,breast-cancer,60,HS (CART),AUC,31,32,25.0,0.9408831908831908,0.6209315375982043,0.0005204677581787109,0.00014090538024902344,0.0005206200000031913,0.00014170000000035543,0.02380657196044922,0.02380672999999689
classification,breast-cancer,61,DT,AUC,1,2,None,0.683903133903134,0.6565656565656566,0.0003046989440917969,0.0001437664031982422,0.0003035100000019497,0.00014431999999686695,,
classification,breast-cancer,61,HS (CART),AUC,1,2,25.0,0.683903133903134,0.6565656565656566,0.00010776519775390625,0.00013566017150878906,0.00010809000000477909,0.00013614000000217175,0.014490127563476562,0.014490359999996372
classification,breast-cancer,61,DT,AUC,3,4,None,0.7021367521367522,0.6523569023569024,0.00038361549377441406,0.00013899803161621094,0.0003825500000047555,0.0001393399999969347,,
classification,breast-cancer,61,HS (CART),AUC,3,4,100.0,0.6981481481481482,0.6882716049382716,0.00013828277587890625,0.00012826919555664062,0.0001387400000041339,0.00012868999999682273,0.015700101852416992,0.015699740000002294
classification,breast-cancer,61,DT,AUC,7,8,None,0.7912393162393163,0.7730078563411896,0.00044155120849609375,0.00014781951904296875,0.0004403100000018867,0.0001483400000026336,,
classification,breast-cancer,61,HS (CART),AUC,7,8,50.0,0.7559116809116808,0.7258698092031426,0.00017881393432617188,0.0001227855682373047,0.0001790600000006748,0.00012307000000078006,0.016780376434326172,0.016781070000000398
