task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
regression,friedman1,1,CCP,R2,2,2,2.722908454408031,0.3854375675682923,0.2828932813452062,0.0005009174346923828,8.654594421386719e-05,0.0005010800000491145,8.653999998387008e-05,0.07039570808410645,0.07039736999990964
regression,friedman1,1,HS (CART-CCP),R2,2,2,0.1,0.3854371721211036,0.28292194774432944,0.00011181831359863281,8.726119995117188e-05,0.00011184000004504924,8.767999997871812e-05,0.6028733253479004,0.6030423899999278
regression,friedman1,1,CCP,R2,4,4,0.8561078134274498,0.6204454915368649,0.28256792087004634,0.0004980564117431641,8.273124694824219e-05,0.0004982399998425535,8.300000013150566e-05,0.0704796314239502,0.07047967000016797
regression,friedman1,1,HS (CART-CCP),R2,4,4,1.0,0.6203391712322699,0.2869634104096389,0.00014138221740722656,8.821487426757812e-05,0.00014205999991645513,8.853999997882056e-05,0.6053919792175293,0.6053706699999566
regression,friedman1,1,CCP,R2,8,8,0.5381047624198996,0.7504002666238643,0.5274666151469479,0.0005011558532714844,8.654594421386719e-05,0.0005017600001337996,8.648000016364676e-05,0.06990170478820801,0.06990292999989833
regression,friedman1,1,HS (CART-CCP),R2,8,8,10.0,0.7312378358495868,0.5338901361507025,0.00019860267639160156,9.059906005859375e-05,0.0001990000000660075,9.048000015354773e-05,0.6010415554046631,0.6010040099999969
regression,friedman1,1,CCP,R2,12,12,0.3501235276106297,0.8303829097218507,0.6231755837046982,0.0005049705505371094,8.916854858398438e-05,0.0005055100000390667,8.960000013757963e-05,0.07042050361633301,0.07042178999995485
regression,friedman1,1,HS (CART-CCP),R2,12,12,10.0,0.8016696916225263,0.6018538100671975,0.0002677440643310547,9.512901306152344e-05,0.0002682000001641427,9.533999991617748e-05,0.6090774536132812,0.6090347700001075
regression,friedman1,1,CCP,R2,14,15,0.2681762992122998,0.8593866656510462,0.6128650606834087,0.0005018711090087891,8.845329284667969e-05,0.0005021599999963655,8.864999995239486e-05,0.07027530670166016,0.0702622500000416
regression,friedman1,1,HS (CART-CCP),R2,14,15,1.0,0.8587242962049908,0.6139797593850375,0.0002777576446533203,8.988380432128906e-05,0.0002781099999538128,9.018000014293648e-05,0.6072549819946289,0.6072190899999441
regression,friedman1,1,CCP,R2,20,20,0.14626211888228877,0.9131651759289863,0.556698053218495,0.0004990100860595703,9.179115295410156e-05,0.0004993300001387979,9.186000011141005e-05,0.07078433036804199,0.07076938000000155
regression,friedman1,1,HS (CART-CCP),R2,20,20,0.1,0.913154931422171,0.5574885359682458,0.0003681182861328125,9.298324584960938e-05,0.0003686800000650692,9.339999996882398e-05,0.6038269996643066,0.6037825500000054
regression,friedman1,1,CCP,R2,24,24,0.11215665364160896,0.9347714164661504,0.5387663667339782,0.0004982948303222656,8.463859558105469e-05,0.0004989100000329927,8.505999994667945e-05,0.07036614418029785,0.0703662500000064
regression,friedman1,1,HS (CART-CCP),R2,24,24,25.0,0.7979057622466929,0.5347686538895549,0.0004134178161621094,9.131431579589844e-05,0.0004138799999964249,9.156000010079879e-05,0.6072196960449219,0.6071854100000564
regression,friedman1,1,CCP,R2,28,28,0.09431090986122873,0.9538740181436183,0.5122028561063584,0.0004973411560058594,8.654594421386719e-05,0.000497629999927085,8.679999996275001e-05,0.07004356384277344,0.07003600999996706
regression,friedman1,1,HS (CART-CCP),R2,28,28,10.0,0.9008994671369167,0.5652146824402898,0.0007288455963134766,0.00011944770812988281,0.0007292299999335228,0.00011999000003015681,0.60943603515625,0.6093864409999696
regression,friedman1,1,CCP,R2,30,30,0.054366066455734254,0.9621529984263659,0.5158435534876198,0.0004899501800537109,8.893013000488281e-05,0.0004902900000161026,8.927999988372903e-05,0.07882356643676758,0.07880114999989019
regression,friedman1,1,HS (CART-CCP),R2,30,30,0.1,0.9621375861859264,0.5178404041768689,0.0004940032958984375,9.72747802734375e-05,0.0004944199999954435,9.75999998900079e-05,0.6023032665252686,0.6022875399999066
regression,friedman1,1,CCP,R2,31,32,0.050149924986123286,0.9645834834164019,0.5026698536576919,0.0005006790161132812,8.940696716308594e-05,0.0005009399999380548,8.95600001058483e-05,0.07043051719665527,0.07043133000001944
