task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6299321571241386,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6730011977492004,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7311483890009667,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.497119247677263,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7361388248528922,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.708416597317524,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7185137275139953,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7464736099804596,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7139447739179224,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7472165878044564,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7020453904228632,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6922184119112051,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6702359565908711,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6688377673833927,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.4828960048840076,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7770740076004828,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.5158511688910912,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7883296868841337,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.5072301607357974,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7114105827582284,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7384119809043654,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.724726677903771,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.8156212183093106,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.721967044371951,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6369749099433802,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.4056446029535155,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.3590452686288584,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.8394544844354902,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6257551214948517,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6331312235536473,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.8623005652295392,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7232062793697248,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.8171347267809351,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.4721130147111949,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.663407301906028,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.5588193202126768,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.8259856085141029,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6257171210761991,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7742425366328555,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7173760085765237,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6791144928020947,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7347623341696523,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.732105951483112,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7301139285255545,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.5566224264921884,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.4876196341300247,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7519299808868668,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.5056969120833185,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7488405812380576,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6775399587655675,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7215011112680634,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.773886504124003,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7467392115585616,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7293672782231582,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7778785636827008,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6128329284408494,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.723472577169352,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.8607652234350973,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7025004534874022,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6748912250008561,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7005443694459218,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.8340416167679704,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.4880849677879406,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6890195019259053,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6892329822129574,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.3877934461552571,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7205913726305508,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.6888470324608258,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,28,28,-1,-1,0.7700819339280043,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.4195469459541788,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6463159361415189,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7292808825254169,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6655142770684067,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7322562339801304,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5553523928346255,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7487566804929027,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.8032158475526079,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.682366026578372,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.8098467497994437,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6326178172847079,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6487366119644996,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.8108412764626544,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5498121517467796,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6257275402387696,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.4737960165646578,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.3780726648554928,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5495658025562,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.4332086976100388,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.3815710977837316,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7445367948634354,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7374428096309191,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7501077714720408,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6918436055584284,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.8218667059260429,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5311558594509191,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6794663881625747,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7406248347977062,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7769730114919347,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5102497570293163,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6229925271261565,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6532858012819256,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.735289114179102,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7842234428800319,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7231430079107435,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.809113413712119,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.2631656357407247,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.672706994878264,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5356565890309746,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7838405209104148,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7802898340932053,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.8185392480187623,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.4652238798746247,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5509983371200636,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6974993305998138,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7459325584370914,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.629406667796202,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6352428671122088,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7205102826049852,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7625380726479078,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6337233214100529,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6001403695054824,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.76092410397103,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5441915573040543,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7866034967716389,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6968271288178152,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5295861767560117,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.751819651399326,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7059255809367471,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5986588008781093,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.3404705557854266,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7045298482665716,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7203148612934971,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7654716586779982,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.8167577730539091,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7763100800971697,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7474293103739797,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6305212413677573,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7952944971898562,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7735009553335378,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.80884108091275,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.4431040762340292,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7443570848550407,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6096278858313545,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.456729044257498,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5685796134031411,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7963710739533387,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.695221623424115,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5857684357486785,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.4914448444582771,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5405900391003124,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7611462729263581,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.642338174800895,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6358422337097376,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.689814324659997,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7625781542669413,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7715982308513828,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5713900758957604,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7584322866028657,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6714028850164182,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7759210859989547,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.642448347333143,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.5363904404479656,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7646936505538646,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6972309941280743,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7989240550564376,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6919377621707887,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.7102707682573932,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.6670497129788062,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,30,30,-1,-1,0.4328728069418304,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7217865124043641,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6140961497150254,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7890785610210893,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7959474441383076,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8038297601493746,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7249059193368447,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8485110084532409,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7658229420367281,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8485135608443994,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7710999552035469,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8293430405111961,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7873357545320738,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8484557790325286,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.810857426569976,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.51334233698516,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6114232799925918,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8078887530989065,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6432252390325426,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6914336888039194,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.4062104819725031,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6846704364242745,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.3601082515572235,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7957826188557776,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.806336143152975,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.751799568056263,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7961502317067269,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.2328854138533709,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5158981627224012,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7062867447425885,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6356078912249159,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8374821319396806,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6813165639230819,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5601849808256076,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7647015789433016,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7675333622302037,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.655262680384459,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.889944359394615,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5376121443671847,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7840318744626402,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5293621155065967,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6464734298127892,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6517560041502397,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7733189943991494,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.3600855118370739,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5560359275814748,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6736066385538824,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7133063142045981,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6235528095575749,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7738302661318511,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5796564261395689,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5147389398521804,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7671179857256805,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5433874899266258,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6492099307412025,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.679161303084802,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5985143261781998,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7816245999505272,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5175933239526962,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.26984488880281,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7593201438465453,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7911779131280985,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7965312156632919,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7915097237196074,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8006819292981115,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8095275337445577,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7799373544953297,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7897033768976391,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8089761230025991,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7472422322433308,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8036589580630714,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7929366132235727,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6610690837614541,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.697625171099828,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.699201706989913,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.2716731543788756,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.4552630293309841,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.400479810930535,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.3794189720491467,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6891589233514499,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.4798581868724411,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6915437462232756,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6877445963113776,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5116335558954186,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7835236399519414,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.6442117868524668,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8520379864892813,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.7507042769167895,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.5644861424965815,-1,-1,-1,-1,-1,-1
regression,friedman3,0,LBS,R2,32,32,-1,-1,0.8277557794276641,-1,-1,-1,-1,-1,-1
