task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,ionosphere,22,HS (CART-CCP),AUC,18,8,100.0,0.9945238095238096,0.9038095238095238,0.00030350685119628906,0.0001304149627685547,0.0003039999999145948,0.00013054000010015443,0.41230225563049316,0.41230276000010235
classification,ionosphere,22,CCP,AUC,5,12,0.010473322973322971,0.9560714285714287,0.8885714285714288,0.002410888671875,0.0001266002655029297,0.002411609999853681,0.00012703999982477399,0.04402756690979004,0.04402752999999393
classification,ionosphere,22,HS (CART-CCP),AUC,5,12,100.0,0.9519444444444445,0.9104761904761904,0.0001475811004638672,0.00012874603271484375,0.00014797999983784393,0.00012919000005240378,0.5480132102966309,0.5478538300001219
classification,ionosphere,22,CCP,AUC,2,15,0.015350133405688957,0.9178968253968254,0.9128571428571429,0.0023872852325439453,0.00014066696166992188,0.0023879310001575504,0.00014097000007495808,0.04883098602294922,0.048830830000042624
classification,ionosphere,22,HS (CART-CCP),AUC,2,15,10.0,0.9178968253968254,0.9128571428571429,0.00010776519775390625,0.000125885009765625,0.00010810999992827419,0.00012645999981941713,0.5664396286010742,0.5663968100000147
classification,ionosphere,22,CCP,AUC,9,20,0.00807593662640612,0.9701190476190478,0.7915873015873015,0.002406597137451172,0.00013208389282226562,0.0023908800001208874,0.00013263000005281356,0.06063222885131836,0.060581270000056975
classification,ionosphere,22,HS (CART-CCP),AUC,9,20,10.0,0.9656746031746032,0.8876190476190475,0.0001964569091796875,0.0001285076141357422,0.00019669999983307207,0.00012881000020570355,0.5929124355316162,0.5926458599999478
classification,ionosphere,22,CCP,AUC,16,24,0.004095441595441598,0.9990873015873016,0.8152380952380953,0.002370119094848633,0.00012969970703125,0.0023702700000285404,0.00012988999992558092,0.0590205192565918,0.059021430000029795
classification,ionosphere,22,HS (CART-CCP),AUC,16,24,1.0,0.9982936507936508,0.8806349206349207,0.0002808570861816406,0.00013113021850585938,0.0002813099999912083,0.00013160000003153982,0.5852751731872559,0.5852730500000689
classification,ionosphere,22,CCP,AUC,2,28,0.015350133405688957,0.9178968253968254,0.9128571428571429,0.0023589134216308594,0.0001251697540283203,0.0023593500000060885,0.00012543000002551707,0.057847023010253906,0.057847480000191354
classification,ionosphere,22,HS (CART-CCP),AUC,2,28,25.0,0.9178968253968254,0.9128571428571429,0.00010800361633300781,0.00012350082397460938,0.00010844000007637078,0.00012373999993542384,0.5426013469696045,0.5425735500000428
classification,ionosphere,22,CCP,AUC,9,30,0.00807593662640612,0.9701190476190478,0.8203174603174603,0.002498149871826172,0.0001652240753173828,0.0024998799999593757,0.000165869999818824,0.06155109405517578,0.06155261999992945
classification,ionosphere,22,HS (CART-CCP),AUC,9,30,10.0,0.9656746031746032,0.8923809523809523,0.0001971721649169922,0.00013017654418945312,0.00019727999983842892,0.00013024999998378917,0.5866143703460693,0.5866101100000378
classification,ionosphere,22,CCP,AUC,2,32,0.015350133405688957,0.9178968253968254,0.9128571428571429,0.002354860305786133,0.00012636184692382812,0.0023550900000373076,0.0001265200000943878,0.05986595153808594,0.05986622999989777
classification,ionosphere,22,HS (CART-CCP),AUC,2,32,100.0,0.9178968253968254,0.9128571428571429,0.00011038780212402344,0.00012683868408203125,0.00011060999986511888,0.00012736000007862458,0.6025595664978027,0.6024576199999956
classification,ionosphere,23,CCP,AUC,21,2,0.0,1.0,0.910952380952381,0.0030214786529541016,0.0001380443572998047,0.003021969999963403,0.00013811999997415114,0.01209115982055664,0.012091189999864582
classification,ionosphere,23,HS (CART-CCP),AUC,21,2,50.0,0.9969047619047618,0.9622222222222221,0.00034332275390625,0.00013303756713867188,0.0003436800000145013,0.00013343000000531902,0.14729046821594238,0.14729111999986344
classification,ionosphere,23,CCP,AUC,21,4,0.0,1.0,0.85,0.003031492233276367,0.00013971328735351562,0.003031870000086201,0.0001402599998527876,0.025046348571777344,0.02515399999992951
classification,ionosphere,23,HS (CART-CCP),AUC,21,4,10.0,0.9999999999999999,0.9536507936507936,0.0003681182861328125,0.0001354217529296875,0.0003584999999475258,0.0001357599999209924,0.2716224193572998,0.27153937999992195
classification,ionosphere,23,CCP,AUC,4,8,0.01870114690627511,0.9243650793650793,0.9412698412698413,0.0030608177185058594,0.0001327991485595703,0.0030613699998411903,0.00013305000015861879,0.0484466552734375,0.048452839999981734
classification,ionosphere,23,HS (CART-CCP),AUC,4,8,100.0,0.9243650793650793,0.9412698412698413,0.0001361370086669922,0.00012969970703125,0.00013645999979416956,0.00013020999995205784,0.42234206199645996,0.4223030099999505
classification,ionosphere,23,CCP,AUC,6,12,0.009606556158280266,0.9393650793650793,0.9684126984126984,0.003103017807006836,0.00014209747314453125,0.003103810000084195,0.00014243000009628304,0.054988861083984375,0.054989799999930256
classification,ionosphere,23,HS (CART-CCP),AUC,6,12,50.0,0.9384126984126984,0.9663492063492063,0.00015783309936523438,0.00014257431030273438,0.0001578999999765074,0.00014299999998002022,0.5484621524810791,0.5483276499999192
classification,ionosphere,23,CCP,AUC,21,15,0.0,1.0,0.8566666666666667,0.003026247024536133,0.00013184547424316406,0.0030265699999745266,0.00013226999999460531,0.07264447212219238,0.07263283000020238
classification,ionosphere,23,HS (CART-CCP),AUC,21,15,50.0,0.9969047619047618,0.9574603174603173,0.0003459453582763672,0.00013184547424316406,0.0003462500001205626,0.00013203000003159104,0.5930147171020508,0.592991670000174
classification,ionosphere,23,CCP,AUC,15,20,0.005698005698005697,0.9832539682539683,0.7992063492063491,0.003059864044189453,0.00012969970703125,0.0030601299999943876,0.00012979999996787228,0.08106398582458496,0.08106462000000647
classification,ionosphere,23,HS (CART-CCP),AUC,15,20,100.0,0.9796031746031746,0.9482539682539681,0.00026726722717285156,0.00012969970703125,0.0002674499999102409,0.00012998000011066324,0.5755486488342285,0.5752620000000661
classification,ionosphere,23,CCP,AUC,13,24,0.0075973409306742635,0.9802777777777778,0.8493650793650793,0.0030612945556640625,0.00012826919555664062,0.003062020000015764,0.00012886000013168086,0.09029793739318848,0.09024086999988867
classification,ionosphere,23,HS (CART-CCP),AUC,13,24,50.0,0.9790873015873015,0.945079365079365,0.00024509429931640625,0.0001366138458251953,0.0002455700000609795,0.000137369999947623,0.571375846862793,0.5712955700000748
classification,ionosphere,23,CCP,AUC,19,28,0.004237288135593208,0.9953571428571429,0.8923809523809524,0.0030541419982910156,0.00013136863708496094,0.0030544799999461247,0.0001318399999945541,0.09019684791564941,0.09018538999998782
classification,ionosphere,23,HS (CART-CCP),AUC,19,28,10.0,0.9927380952380952,0.9577777777777776,0.0003161430358886719,0.00012922286987304688,0.00031647000014345394,0.00012990999994144659,0.5939557552337646,0.5939433199998803
classification,ionosphere,23,CCP,AUC,14,30,0.007122507122507123,0.9826587301587302,0.8788888888888888,0.0030641555786132812,0.0001270771026611328,0.003065119999973831,0.00012743999991471355,0.09162521362304688,0.09162528999991082
classification,ionosphere,23,HS (CART-CCP),AUC,14,30,25.0,0.979642857142857,0.9476190476190476,0.00027251243591308594,0.00013208389282226562,0.00027260000001660956,0.0001323399999364483,0.5782549381256104,0.5782093899999836
classification,ionosphere,23,CCP,AUC,6,32,0.009606556158280266,0.9393650793650793,0.9684126984126984,0.0030553340911865234,0.0001277923583984375,0.0030557699999462784,0.00012803999993593607,0.08965659141540527,0.08965680999995129
classification,ionosphere,23,HS (CART-CCP),AUC,6,32,10.0,0.9384126984126984,0.9663492063492063,0.00015854835510253906,0.00012540817260742188,0.00015882000002420682,0.000125699999898643,0.5863552093505859,0.5863090999998803
classification,ionosphere,24,CCP,AUC,18,2,0.0,1.0,0.8371428571428571,0.002540111541748047,0.00012731552124023438,0.0025405400001545786,0.00012755999978253385,0.011167287826538086,0.011181429999851389
classification,ionosphere,24,HS (CART-CCP),AUC,18,2,100.0,0.9974603174603174,0.9012698412698412,0.00030922889709472656,0.0001308917999267578,0.000309759999936432,0.0001312899998993089,0.14576005935668945,0.14566115000002355
classification,ionosphere,24,CCP,AUC,18,4,0.0,1.0,0.8304761904761906,0.002555370330810547,0.00013184547424316406,0.002555880000045363,0.00013209000007918803,0.02406454086303711,0.024173340000061216
classification,ionosphere,24,HS (CART-CCP),AUC,18,4,0.1,1.0,0.9041269841269841,0.0003082752227783203,0.00013303756713867188,0.0003085299999838753,0.00013353000008464733,0.27350473403930664,0.27340691000017614
classification,ionosphere,24,CCP,AUC,17,8,0.0,1.0,0.8966666666666666,0.002596616744995117,0.00014352798461914062,0.002597189999960392,0.000143900000011854,0.03634023666381836,0.036331020000034187
classification,ionosphere,24,HS (CART-CCP),AUC,17,8,100.0,0.998095238095238,0.9446031746031747,0.0002956390380859375,0.00013589859008789062,0.0002957100000458013,0.00013624999996864062,0.4189901351928711,0.4189890400000422
classification,ionosphere,24,CCP,AUC,6,12,0.012535612535612535,0.9588095238095238,0.887936507936508,0.0025751590728759766,0.0001246929168701172,0.0025755899998785026,0.00012504000005719718,0.04200148582458496,0.04200145999993765
classification,ionosphere,24,HS (CART-CCP),AUC,6,12,25.0,0.9582539682539681,0.8860317460317461,0.00015735626220703125,0.000125885009765625,0.00015774999997120176,0.00012626000011550786,0.5598077774047852,0.5596366109998598
classification,ionosphere,24,CCP,AUC,6,15,0.012311762311762316,0.9588095238095238,0.887936507936508,0.0025839805603027344,0.0001277923583984375,0.0025843800001439377,0.00012805999995180173,0.0642852783203125,0.06428589000006468
classification,ionosphere,24,HS (CART-CCP),AUC,6,15,50.0,0.9582539682539681,0.8860317460317461,0.00015878677368164062,0.00012874603271484375,0.00015923000000839238,0.00012919000005240378,0.5674269199371338,0.5674238400001741
classification,ionosphere,24,CCP,AUC,16,20,0.004022121669180494,0.9993650793650795,0.8417460317460317,0.0025811195373535156,0.00013017654418945312,0.0025810300001012365,0.00013044000002082612,0.07519292831420898,0.07519374000003154
classification,ionosphere,24,HS (CART-CCP),AUC,16,20,0.1,0.9993650793650792,0.9096825396825398,0.0002799034118652344,0.00013589859008789062,0.0002804999999170832,0.00013650999994752055,0.5927929878234863,0.592761370000062
classification,ionosphere,24,CCP,AUC,8,24,0.008073870573870582,0.9665079365079365,0.9050793650793652,0.0025815963745117188,0.0001277923583984375,0.0025820099999691593,0.00012830000014218967,0.05677676200866699,0.0567770699999528
classification,ionosphere,24,HS (CART-CCP),AUC,8,24,50.0,0.9609523809523809,0.9450793650793652,0.0001823902130126953,0.00012826919555664062,0.00018270000009579235,0.00012829000002057,0.6273107528686523,0.6269522099998994
classification,ionosphere,24,CCP,AUC,7,28,0.008073870573870582,0.96,0.887936507936508,0.0025796890258789062,0.00012922286987304688,0.0025802200000271114,0.00012938000008944073,0.05825304985046387,0.05825398999991194
classification,ionosphere,24,HS (CART-CCP),AUC,7,28,100.0,0.959126984126984,0.8860317460317461,0.00017118453979492188,0.0001277923583984375,0.00017119000017373764,0.00012814000001526438,0.6033914089202881,0.6033507299998746
classification,ionosphere,24,CCP,AUC,15,30,0.004022121669180494,0.9993650793650795,0.8703174603174603,0.002566814422607422,0.0001277923583984375,0.0025672699998722237,0.00012792000006811577,0.07311367988586426,0.07311419000006936
classification,ionosphere,24,HS (CART-CCP),AUC,15,30,100.0,0.9974603174603174,0.9407936507936508,0.00026988983154296875,0.00013208389282226562,0.00027038000007451046,0.0001324499999100226,0.5924961566925049,0.5924801000001025
classification,ionosphere,24,CCP,AUC,18,32,0.0,1.0,0.8609523809523809,0.0025382041931152344,0.00012946128845214844,0.002538930000127948,0.00013016000002608052,0.0731496810913086,0.07315126000003147
classification,ionosphere,24,HS (CART-CCP),AUC,18,32,50.0,0.9978571428571428,0.901904761904762,0.00030303001403808594,0.00013136863708496094,0.00030298999990918674,0.00013149000005796552,0.5638012886047363,0.5637784099999408
classification,ionosphere,25,CCP,AUC,18,2,0.0,1.0,0.8885714285714286,0.0019202232360839844,0.00013017654418945312,0.0019205900000542897,0.00013047000015831145,0.010805130004882812,0.010805000000118525
classification,ionosphere,25,HS (CART-CCP),AUC,18,2,1.0,1.0,0.9276190476190477,0.0003056526184082031,0.00012969970703125,0.00030590000005759066,0.00013005999994675221,0.14656448364257812,0.14661720999993122
classification,ionosphere,25,CCP,AUC,2,4,0.022528350371487593,0.9218253968253969,0.8866666666666667,0.001959562301635742,0.000125885009765625,0.0022893099999237165,0.0001265299999886338,0.02090740203857422,0.020907050000005256
classification,ionosphere,25,HS (CART-CCP),AUC,2,4,25.0,0.9218253968253969,0.8866666666666667,0.00011277198791503906,0.00012540817260742188,0.00011322999989715754,0.00012577999996210565,0.272475004196167,0.2723846799999592
classification,ionosphere,25,CCP,AUC,2,8,0.022528350371487593,0.9218253968253969,0.8866666666666667,0.0019423961639404297,0.00012373924255371094,0.001942770000141536,0.00012397000000419212,0.03638482093811035,0.03638503000001947
classification,ionosphere,25,HS (CART-CCP),AUC,2,8,50.0,0.9218253968253969,0.8866666666666667,0.00011014938354492188,0.00012493133544921875,0.00011023999991266464,0.00012510999999904016,0.4234123229980469,0.4233895400000165
classification,ionosphere,25,CCP,AUC,3,12,0.0155262955262956,0.9406349206349207,0.8782539682539684,0.001940011978149414,0.00012803077697753906,0.0019407700001465855,0.00012842000001000997,0.05723762512207031,0.05722944000012831
classification,ionosphere,25,HS (CART-CCP),AUC,3,12,50.0,0.9406349206349207,0.881904761904762,0.00012421607971191406,0.00012564659118652344,0.00012461999995139195,0.00012605999995685124,0.5672073364257812,0.5671237799999744
classification,ionosphere,25,CCP,AUC,2,15,0.022528350371487593,0.9218253968253969,0.8866666666666667,0.001985788345336914,0.00012922286987304688,0.001986509999824193,0.00012937999986206705,0.06947064399719238,0.06947130999992623
classification,ionosphere,25,HS (CART-CCP),AUC,2,15,50.0,0.9218253968253969,0.8866666666666667,0.00011014938354492188,0.00012683868408203125,0.0001103100000818813,0.00012698000000455067,0.6090998649597168,0.6091262599998117
classification,ionosphere,25,CCP,AUC,9,20,0.008766162612316459,0.9876984126984126,0.927936507936508,0.0020742416381835938,0.00013947486877441406,0.0020745399999668734,0.0001400799999373703,0.07775402069091797,0.0777548300000035
classification,ionosphere,25,HS (CART-CCP),AUC,9,20,25.0,0.9865079365079366,0.9301587301587302,0.00019860267639160156,0.00013113021850585938,0.00019908000012947014,0.00013148999983059184,0.561072826385498,0.5610586000000239
classification,ionosphere,25,CCP,AUC,9,24,0.008766162612316459,0.9876984126984126,0.927936507936508,0.0019757747650146484,0.00013113021850585938,0.001976479999939329,0.00013190999993639707,0.07928228378295898,0.07928326000001107
classification,ionosphere,25,HS (CART-CCP),AUC,9,24,25.0,0.9865079365079366,0.9301587301587302,0.00019860267639160156,0.00013375282287597656,0.00019923000013477576,0.0001340999999683845,0.6191613674163818,0.619155229999933
classification,ionosphere,25,CCP,AUC,2,28,0.022528350371487593,0.9218253968253969,0.8866666666666667,0.0019884109497070312,0.00012946128845214844,0.00198922999993556,0.00012977999995200662,0.07954001426696777,0.07954145999997309
classification,ionosphere,25,HS (CART-CCP),AUC,2,28,25.0,0.9218253968253969,0.8866666666666667,0.00010967254638671875,0.00012826919555664062,0.00010982999992847908,0.00012869000011050957,0.63651442527771,0.636518199999955
classification,ionosphere,25,CCP,AUC,2,30,0.022528350371487593,0.9218253968253969,0.8866666666666667,0.0019750595092773438,0.00012826919555664062,0.001975219999849287,0.00012900999990961282,0.08022570610046387,0.0802209399998901
classification,ionosphere,25,HS (CART-CCP),AUC,2,30,50.0,0.9218253968253969,0.8866666666666667,0.00011086463928222656,0.0001270771026611328,0.00011102999997092411,0.0001275100000839302,0.5999908447265625,0.6000102000000425
classification,ionosphere,25,CCP,AUC,9,32,0.008766162612316459,0.9876984126984126,0.927936507936508,0.001972675323486328,0.0001308917999267578,0.0019733300000552845,0.00013141999988874886,0.07882928848266602,0.07882448999998815
classification,ionosphere,25,HS (CART-CCP),AUC,9,32,25.0,0.9865079365079366,0.9301587301587302,0.00019884109497070312,0.0001316070556640625,0.00019902999997611914,0.0001318399999945541,0.6093006134033203,0.6092815799997879
classification,ionosphere,26,CCP,AUC,14,2,0.0,1.0,0.8342857142857142,0.0018761157989501953,0.00013446807861328125,0.0018763900000067224,0.0001348799999050243,0.010871648788452148,0.010902099999839265
classification,ionosphere,26,HS (CART-CCP),AUC,14,2,10.0,1.0,0.9219047619047618,0.00026607513427734375,0.00013446807861328125,0.00026612999999997555,0.0001347100001112267,0.15693974494934082,0.15694082000004528
classification,ionosphere,26,CCP,AUC,14,4,0.0,1.0,0.8261904761904761,0.0018634796142578125,0.00012946128845214844,0.0018642999998519372,0.00012997999988328957,0.02413177490234375,0.02428752999981043
classification,ionosphere,26,HS (CART-CCP),AUC,14,4,0.1,1.0,0.9104761904761904,0.0002665519714355469,0.00013637542724609375,0.0002668700001322577,0.0001369200001590798,0.27688169479370117,0.2769087110000328
classification,ionosphere,26,CCP,AUC,14,8,0.0,1.0,0.8476190476190475,0.0019121170043945312,0.0001423358917236328,0.0019125999999687338,0.00014239000006455171,0.027121543884277344,0.027121179999994638
classification,ionosphere,26,HS (CART-CCP),AUC,14,8,100.0,0.992142857142857,0.9311111111111111,0.00026035308837890625,0.00013375282287597656,0.0002607399999305926,0.0001343899998573761,0.43932032585144043,0.4393050900000617
classification,ionosphere,26,CCP,AUC,7,12,0.013986013986013988,0.9792460317460318,0.8604761904761904,0.0018825531005859375,0.0001270771026611328,0.0018831699999282137,0.00012756000000990753,0.0425419807434082,0.04254203999994388
classification,ionosphere,26,HS (CART-CCP),AUC,7,12,100.0,0.9710714285714286,0.9128571428571428,0.00017142295837402344,0.00012969970703125,0.00017185000001518347,0.00013018999993619218,0.5927965641021729,0.5927692899999784
classification,ionosphere,26,CCP,AUC,7,15,0.013986013986013988,0.9792460317460318,0.8604761904761904,0.0019233226776123047,0.00013494491577148438,0.0019237399999383342,0.0001349899998785986,0.04902195930480957,0.04902149999998073
classification,ionosphere,26,HS (CART-CCP),AUC,7,15,100.0,0.9710714285714286,0.9128571428571428,0.000171661376953125,0.00012874603271484375,0.00017204999994646641,0.00012919999994664977,0.5772991180419922,0.5773195700000997
classification,ionosphere,26,CCP,AUC,9,20,0.005612960836841427,0.9875793650793651,0.767142857142857,0.0018849372863769531,0.0001285076141357422,0.0018852800001241121,0.00012860000015280093,0.04624676704406738,0.0462467499999093
classification,ionosphere,26,HS (CART-CCP),AUC,9,20,100.0,0.9783730158730158,0.9042857142857142,0.00019884109497070312,0.0001285076141357422,0.00019924999992326775,0.00012882999999419553,0.6045503616333008,0.6045352799999364
classification,ionosphere,26,CCP,AUC,8,24,0.008232342560700805,0.9822619047619048,0.7861904761904761,0.0018749237060546875,0.00012564659118652344,0.0018751299999166804,0.00012605999995685124,0.04767251014709473,0.04767260999983591
classification,ionosphere,26,HS (CART-CCP),AUC,8,24,10.0,0.975515873015873,0.9128571428571427,0.00018215179443359375,0.0001285076141357422,0.00018221000004814414,0.00012844999992012163,0.6170413494110107,0.617008000000169
classification,ionosphere,26,CCP,AUC,8,28,0.008232342560700805,0.9822619047619048,0.7861904761904761,0.0018815994262695312,0.00012803077697753906,0.0018821700000444253,0.00012861999994129292,0.04740619659423828,0.04740615000014259
classification,ionosphere,26,HS (CART-CCP),AUC,8,28,10.0,0.975515873015873,0.9128571428571427,0.00018477439880371094,0.00013184547424316406,0.00018517000012252538,0.00013218000003689667,0.6166422367095947,0.6166387700000087
classification,ionosphere,26,CCP,AUC,7,30,0.013986013986013988,0.9792460317460318,0.8604761904761904,0.0019044876098632812,0.00013518333435058594,0.0019047999999202148,0.0001354899998204928,0.048508405685424805,0.04849972000010894
classification,ionosphere,26,HS (CART-CCP),AUC,7,30,1.0,0.9769444444444444,0.904920634920635,0.0001735687255859375,0.00013017654418945312,0.00017395999998370826,0.00013043000012658013,0.5890581607818604,0.5890394699999888
classification,ionosphere,26,CCP,AUC,8,32,0.008232342560700805,0.9822619047619048,0.7861904761904761,0.0018763542175292969,0.0001270771026611328,0.0018767500000649306,0.00012736000007862458,0.04651522636413574,0.04651522999984081
classification,ionosphere,26,HS (CART-CCP),AUC,8,32,10.0,0.975515873015873,0.9128571428571427,0.00018787384033203125,0.00013113021850585938,0.00018808999993780162,0.00013145999992048019,0.6030023097991943,0.6030025299999124
classification,ionosphere,27,CCP,AUC,20,2,0.0,1.0,0.8128571428571427,0.0022110939025878906,0.00012826919555664062,0.002211509999824557,0.00012876000005235255,0.011310338973999023,0.01131028999998307
classification,ionosphere,27,HS (CART-CCP),AUC,20,2,100.0,0.9926984126984126,0.9166666666666666,0.0003333091735839844,0.00013017654418945312,0.00033385000006092014,0.00013081999986752635,0.14850902557373047,0.14850326999999197
classification,ionosphere,27,CCP,AUC,2,4,0.014891450066346748,0.9161507936507938,0.9173015873015873,0.002493619918823242,0.00012731552124023438,0.0024938100000326813,0.0001277999999729218,0.022594690322875977,0.022920460000023013
classification,ionosphere,27,HS (CART-CCP),AUC,2,4,10.0,0.9161507936507938,0.9173015873015873,0.00011229515075683594,0.0001277923583984375,0.00011298000003989728,0.00012811999999939871,0.27831029891967773,0.27831068000000414
classification,ionosphere,27,CCP,AUC,19,8,0.0,1.0,0.8195238095238095,0.002230405807495117,0.00013399124145507812,0.0022309399998903245,0.0001342600000953098,0.03869748115539551,0.03869355999995605
classification,ionosphere,27,HS (CART-CCP),AUC,19,8,25.0,0.9988888888888889,0.9122222222222223,0.00032329559326171875,0.00013327598571777344,0.00032356999986404844,0.00013362000004235597,0.4346914291381836,0.4347627800000282
classification,ionosphere,27,CCP,AUC,2,12,0.015094054829154178,0.9161507936507938,0.9173015873015873,0.0024902820587158203,0.0001266002655029297,0.002490339999894786,0.000127029999930528,0.04297018051147461,0.042970470000000205
classification,ionosphere,27,HS (CART-CCP),AUC,2,12,50.0,0.9161507936507938,0.9173015873015873,0.00011134147644042969,0.00012755393981933594,0.00011145999997097533,0.0001280600001791754,0.5383999347686768,0.5383700099998805
classification,ionosphere,27,CCP,AUC,4,15,0.012219589142666062,0.9415476190476191,0.9044444444444444,0.0022423267364501953,0.00012946128845214844,0.002242949999981647,0.00013026000010540884,0.055730581283569336,0.055731290000039735
classification,ionosphere,27,HS (CART-CCP),AUC,4,15,25.0,0.9412301587301588,0.9133333333333333,0.00013709068298339844,0.00012922286987304688,0.00013710999996874307,0.00012968000010005198,0.6058609485626221,0.6058212899999944
classification,ionosphere,27,CCP,AUC,13,20,0.006955950032873113,0.9925793650793652,0.849047619047619,0.002251148223876953,0.0001308917999267578,0.0022516199999245146,0.0001311799999257346,0.07017874717712402,0.07017926999992596
classification,ionosphere,27,HS (CART-CCP),AUC,13,20,50.0,0.9867857142857144,0.9247619047619048,0.0002484321594238281,0.0001316070556640625,0.00024876999987100135,0.0001319300001796364,0.6139192581176758,0.613921019999907
classification,ionosphere,27,CCP,AUC,10,24,0.008467703320644504,0.9755555555555556,0.8355555555555556,0.0022547245025634766,0.00012922286987304688,0.0022553600001629093,0.0001298300001053576,0.06511330604553223,0.06511375000013686
classification,ionosphere,27,HS (CART-CCP),AUC,10,24,50.0,0.9692857142857143,0.9150793650793652,0.00021696090698242188,0.0001304149627685547,0.0002174600001580984,0.00013074000003143738,0.5912244319915771,0.5912009099999977
classification,ionosphere,27,CCP,AUC,2,28,0.015094054829154178,0.9161507936507938,0.9173015873015873,0.002048492431640625,0.0001285076141357422,0.002048749999858046,0.0001288400001158152,0.07163596153259277,0.07163173999992978
classification,ionosphere,27,HS (CART-CCP),AUC,2,28,0.1,0.9161507936507938,0.9173015873015873,0.00011467933654785156,0.00012874603271484375,0.0001149600000189821,0.00012900000001536682,0.5899007320404053,0.5898763499999404
classification,ionosphere,27,CCP,AUC,12,30,0.008140008140008143,0.9913888888888889,0.8785714285714286,0.0022430419921875,0.00013518333435058594,0.0022433400001773407,0.00013551000006373215,0.07111954689025879,0.07111970000005385
classification,ionosphere,27,HS (CART-CCP),AUC,12,30,100.0,0.9854365079365079,0.9257142857142857,0.00023746490478515625,0.00013303756713867188,0.0002375500000653119,0.00013335999983610236,0.6268231868743896,0.6268128200001684
classification,ionosphere,27,CCP,AUC,13,32,0.007560815253122946,0.9925793650793652,0.8384126984126984,0.002245664596557617,0.0001347064971923828,0.0022462200001882593,0.0001348799999050243,0.0607144832611084,0.06070742999986578
classification,ionosphere,27,HS (CART-CCP),AUC,13,32,0.1,0.9925793650793652,0.8712698412698413,0.00024700164794921875,0.00012993812561035156,0.00024755000004006433,0.00013043000012658013,0.5578935146331787,0.5578837909999947
classification,ionosphere,28,CCP,AUC,17,2,0.0,1.0,0.8647619047619047,0.0024406909942626953,0.00012564659118652344,0.0024410600001374405,0.00012599000001500826,0.011275529861450195,0.01127567999992607
classification,ionosphere,28,HS (CART-CCP),AUC,17,2,0.1,1.0,0.9215873015873016,0.0002989768981933594,0.00013136863708496094,0.00029932999996162835,0.00013154999987818883,0.146470308303833,0.14647071000013057
classification,ionosphere,28,CCP,AUC,17,4,0.0,1.0,0.8766666666666667,0.0024476051330566406,0.00013017654418945312,0.002447759999995469,0.00013038999986747513,0.023838520050048828,0.023969650000026377
classification,ionosphere,28,HS (CART-CCP),AUC,17,4,0.1,1.0,0.921904761904762,0.00029730796813964844,0.00013065338134765625,0.00029772999982924375,0.0001313899999786372,0.2741737365722656,0.2741742499999873
classification,ionosphere,28,CCP,AUC,8,8,0.007824758023433555,0.9674603174603176,0.9253968253968254,0.0025322437286376953,0.00013065338134765625,0.002532679999831089,0.00013098999988869764,0.03541207313537598,0.035412149999956455
classification,ionosphere,28,HS (CART-CCP),AUC,8,8,100.0,0.9674603174603175,0.9295238095238095,0.00019240379333496094,0.00013136863708496094,0.0001926800000546791,0.00013160999992578581,0.42902612686157227,0.42901935999998386
classification,ionosphere,28,CCP,AUC,4,12,0.011972361397648755,0.9442857142857143,0.912063492063492,0.002487659454345703,0.00012731552124023438,0.0024881399999685527,0.0001279199998407421,0.045563459396362305,0.04556327999989662
classification,ionosphere,28,HS (CART-CCP),AUC,4,12,0.1,0.9442857142857143,0.9144444444444444,0.0001373291015625,0.0001277923583984375,0.00013773000000583124,0.0001277900000786758,0.57568359375,0.575662199999897
classification,ionosphere,28,CCP,AUC,12,15,0.0075973409306742635,0.9973809523809524,0.9253968253968254,0.002485990524291992,0.00013017654418945312,0.002486339999904885,0.0001307200000155717,0.05184149742126465,0.05184243999997307
classification,ionosphere,28,HS (CART-CCP),AUC,12,15,25.0,0.996984126984127,0.9231746031746032,0.00024509429931640625,0.00013327598571777344,0.0002452599999287486,0.0001336600000740873,0.6128289699554443,0.6128179199999977
classification,ionosphere,28,CCP,AUC,4,20,0.011972361397648755,0.9442857142857143,0.912063492063492,0.002463817596435547,0.00012803077697753906,0.002464370000097915,0.0001283999999941443,0.061547279357910156,0.06154771000001347
classification,ionosphere,28,HS (CART-CCP),AUC,4,20,1.0,0.9442857142857143,0.9144444444444444,0.00013780593872070312,0.00012826919555664062,0.00013820999993185978,0.0001284500001474953,0.6153132915496826,0.6153099999999085
classification,ionosphere,28,CCP,AUC,4,24,0.011972361397648755,0.9442857142857143,0.912063492063492,0.0024797916412353516,0.00012874603271484375,0.002480100000184393,0.00012902999992547848,0.06194353103637695,0.06194450999987566
classification,ionosphere,28,HS (CART-CCP),AUC,4,24,100.0,0.9414285714285714,0.9173015873015874,0.0001380443572998047,0.0001285076141357422,0.0001383100000111881,0.00012872000002062123,0.5998871326446533,0.5998576800000137
classification,ionosphere,28,CCP,AUC,15,28,0.00641025641025641,0.9997619047619047,0.8728571428571429,0.002475261688232422,0.000133514404296875,0.002475899999808462,0.00013422999995782448,0.0614473819732666,0.061447809999890524
