dataset,n_leaves,score
friedman3,28,0.5158511688910912
friedman3,28,0.7883296868841337
friedman3,28,0.5072301607357974
friedman3,28,0.7114105827582284
friedman3,28,0.7384119809043654
friedman3,28,0.724726677903771
friedman3,28,0.8156212183093106
friedman3,28,0.721967044371951
friedman3,28,0.6369749099433802
friedman3,28,0.40564460295351557
friedman3,28,0.35904526862885844
friedman3,28,0.8394544844354902
friedman3,28,0.6257551214948517
friedman3,28,0.6331312235536473
friedman3,28,0.8623005652295392
friedman3,28,0.7232062793697248
friedman3,28,0.8171347267809351
friedman3,28,0.47211301471119493
friedman3,28,0.663407301906028
friedman3,28,0.5588193202126768
friedman3,28,0.8259856085141029
friedman3,28,0.6257171210761991
friedman3,28,0.7742425366328555
friedman3,28,0.7173760085765237
friedman3,28,0.6791144928020947
friedman3,28,0.7347623341696523
friedman3,28,0.732105951483112
friedman3,28,0.7301139285255545
friedman3,28,0.5566224264921884
friedman3,28,0.48761963413002474
friedman3,28,0.7519299808868668
friedman3,28,0.5056969120833185
friedman3,28,0.7488405812380576
friedman3,28,0.6775399587655675
friedman3,28,0.7215011112680634
friedman3,28,0.773886504124003
friedman3,28,0.7467392115585616
friedman3,28,0.7293672782231582
friedman3,28,0.7778785636827008
friedman3,28,0.6128329284408494
friedman3,28,0.723472577169352
friedman3,28,0.8607652234350973
friedman3,28,0.7025004534874022
friedman3,28,0.6748912250008561
friedman3,28,0.7005443694459218
friedman3,28,0.8340416167679704
friedman3,28,0.48808496778794064
friedman3,28,0.6890195019259053
friedman3,28,0.6892329822129574
friedman3,28,0.3877934461552571
friedman3,28,0.7205913726305508
friedman3,28,0.6888470324608258
friedman3,28,0.7700819339280043
friedman3,30,0.41954694595417885
friedman3,30,0.6463159361415189
friedman3,30,0.7292808825254169
friedman3,30,0.6655142770684067
friedman3,30,0.7322562339801304
friedman3,30,0.5553523928346255
friedman3,30,0.7487566804929027
friedman3,30,0.8032158475526079
friedman3,30,0.682366026578372
friedman3,30,0.8098467497994437
friedman3,30,0.6326178172847079
friedman3,30,0.6487366119644996
friedman3,30,0.8108412764626544
friedman3,30,0.5498121517467796
friedman3,30,0.6257275402387696
friedman3,30,0.47379601656465786
friedman3,30,0.37807266485549285
friedman3,30,0.5495658025562
friedman3,30,0.4332086976100388
friedman3,30,0.38157109778373166
friedman3,30,0.7445367948634354
friedman3,30,0.7374428096309191
friedman3,30,0.7501077714720408
friedman3,30,0.6918436055584284
friedman3,30,0.8218667059260429
friedman3,30,0.5311558594509191
friedman3,30,0.6794663881625747
friedman3,30,0.7406248347977062
friedman3,30,0.7769730114919347
friedman3,30,0.5102497570293163
friedman3,30,0.6229925271261565
friedman3,30,0.6532858012819256
friedman3,30,0.735289114179102
friedman3,30,0.7842234428800319
friedman3,30,0.7231430079107435
friedman3,30,0.809113413712119
friedman3,30,0.2631656357407247
friedman3,30,0.672706994878264
friedman3,30,0.5356565890309746
friedman3,30,0.7838405209104148
friedman3,30,0.7802898340932053
friedman3,30,0.8185392480187623
friedman3,30,0.46522387987462477
friedman3,30,0.5509983371200636
friedman3,30,0.6974993305998138
friedman3,30,0.7459325584370914
friedman3,30,0.629406667796202
friedman3,30,0.6352428671122088
friedman3,30,0.7205102826049852
friedman3,30,0.7625380726479078
friedman3,30,0.6337233214100529
friedman3,30,0.6001403695054824
friedman3,30,0.76092410397103
friedman3,30,0.5441915573040543
friedman3,30,0.7866034967716389
friedman3,30,0.6968271288178152
friedman3,30,0.5295861767560117
friedman3,30,0.751819651399326
friedman3,30,0.7059255809367471
friedman3,30,0.5986588008781093
friedman3,30,0.3404705557854266
friedman3,30,0.7045298482665716
friedman3,30,0.7203148612934971
friedman3,30,0.7654716586779982
friedman3,30,0.8167577730539091
friedman3,30,0.7763100800971697
friedman3,30,0.7474293103739797
friedman3,30,0.6305212413677573
friedman3,30,0.7952944971898562
friedman3,30,0.7735009553335378
friedman3,30,0.80884108091275
friedman3,30,0.44310407623402925
friedman3,30,0.7443570848550407
friedman3,30,0.6096278858313545
friedman3,30,0.45672904425749805
friedman3,30,0.5685796134031411
friedman3,30,0.7963710739533387
friedman3,30,0.695221623424115
friedman3,30,0.5857684357486785
friedman3,30,0.4914448444582771
friedman3,30,0.5405900391003124
friedman3,30,0.7611462729263581
friedman3,30,0.642338174800895
friedman3,30,0.6358422337097376
friedman3,30,0.689814324659997
friedman3,30,0.7625781542669413
friedman3,30,0.7715982308513828
friedman3,30,0.5713900758957604
friedman3,30,0.7584322866028657
friedman3,30,0.6714028850164182
friedman3,30,0.7759210859989547
friedman3,30,0.642448347333143
friedman3,30,0.5363904404479656
friedman3,30,0.7646936505538646
friedman3,30,0.6972309941280743
friedman3,30,0.7989240550564376
friedman3,30,0.6919377621707887
friedman3,30,0.7102707682573932
friedman3,30,0.6670497129788062
friedman3,30,0.4328728069418304
friedman3,32,0.7217865124043641
friedman3,32,0.6140961497150254
friedman3,32,0.7890785610210893
friedman3,32,0.7959474441383076
friedman3,32,0.8038297601493746
friedman3,32,0.7249059193368447
friedman3,32,0.8485110084532409
friedman3,32,0.7658229420367281
friedman3,32,0.8485135608443994
friedman3,32,0.7710999552035469
friedman3,32,0.8293430405111961
friedman3,32,0.7873357545320738
friedman3,32,0.8484557790325286
friedman3,32,0.810857426569976
friedman3,32,0.51334233698516
friedman3,32,0.6114232799925918
friedman3,32,0.8078887530989065
friedman3,32,0.6432252390325426
friedman3,32,0.6914336888039194
friedman3,32,0.4062104819725031
friedman3,32,0.6846704364242745
friedman3,32,0.3601082515572235
friedman3,32,0.7957826188557776
friedman3,32,0.806336143152975
friedman3,32,0.751799568056263
friedman3,32,0.7961502317067269
friedman3,32,0.23288541385337092
friedman3,32,0.5158981627224012
friedman3,32,0.7062867447425885
friedman3,32,0.6356078912249159
friedman3,32,0.8374821319396806
friedman3,32,0.6813165639230819
friedman3,32,0.5601849808256076
friedman3,32,0.7647015789433016
friedman3,32,0.7675333622302037
friedman3,32,0.655262680384459
friedman3,32,0.889944359394615
friedman3,32,0.5376121443671847
friedman3,32,0.7840318744626402
friedman3,32,0.5293621155065967
friedman3,32,0.6464734298127892
friedman3,32,0.6517560041502397
friedman3,32,0.7733189943991494
friedman3,32,0.36008551183707393
friedman3,32,0.5560359275814748
friedman3,32,0.6736066385538824
friedman3,32,0.7133063142045981
friedman3,32,0.6235528095575749
friedman3,32,0.7738302661318511
friedman3,32,0.5796564261395689
friedman3,32,0.5147389398521804
friedman3,32,0.7671179857256805
friedman3,32,0.5433874899266258
friedman3,32,0.6492099307412025
friedman3,32,0.679161303084802
friedman3,32,0.5985143261781998
friedman3,32,0.7816245999505272
friedman3,32,0.5175933239526962
friedman3,32,0.26984488880281
friedman3,32,0.7593201438465453
friedman3,32,0.7911779131280985
friedman3,32,0.7965312156632919
friedman3,32,0.7915097237196074
friedman3,32,0.8006819292981115
friedman3,32,0.8095275337445577
friedman3,32,0.7799373544953297
friedman3,32,0.7897033768976391
friedman3,32,0.8089761230025991
friedman3,32,0.7472422322433308
friedman3,32,0.8036589580630714
friedman3,32,0.7929366132235727
friedman3,32,0.6610690837614541
friedman3,32,0.697625171099828
friedman3,32,0.699201706989913
friedman3,32,0.2716731543788756
friedman3,32,0.45526302933098417
friedman3,32,0.400479810930535
friedman3,32,0.37941897204914676
friedman3,32,0.6891589233514499
friedman3,32,0.4798581868724411
friedman3,32,0.6915437462232756
friedman3,32,0.6877445963113776
friedman3,32,0.5116335558954186
friedman3,32,0.7835236399519414
friedman3,32,0.6442117868524668
friedman3,32,0.8520379864892813
friedman3,32,0.7507042769167895
friedman3,32,0.5644861424965815
friedman3,32,0.8277557794276641
friedman3,32,0.8038832126161357
friedman3,32,0.7225356414925217
friedman3,32,0.737785016854582
friedman3,32,0.8161319876931655
friedman3,32,0.7600778608789951
friedman3,32,0.7661851164287513
friedman3,32,0.8186712804363898
friedman3,32,0.4151061668610272
friedman3,32,0.7828325578556243
friedman3,32,0.5984935849791215
friedman3,32,0.7113454446817105
diabetes,2,0.2718291735863293
diabetes,2,0.23172739518344165
diabetes,2,0.16876292352907396
diabetes,2,0.30139536434933534
diabetes,2,0.2879057202757397
diabetes,2,0.26717297792235606
diabetes,2,0.20485976958466967
diabetes,2,0.21639012120941925
diabetes,2,0.29078986185548006
diabetes,2,0.16344939881891418
diabetes,2,0.20156961516952887
diabetes,2,0.2415864392724586
diabetes,2,0.3291562754625136
diabetes,2,0.18999711968200106
diabetes,2,0.24618274640433913
diabetes,2,0.13069213829626924
diabetes,2,0.2744648941881791
diabetes,2,0.29736713970298345
diabetes,2,0.29017966472901824
diabetes,2,0.13417180556767283
diabetes,2,0.1529803902580138
diabetes,2,0.21102946287450686
diabetes,2,0.24815784350147874
diabetes,2,0.29459635322142996
diabetes,2,0.11818627250589131
diabetes,2,0.2375743963243805
diabetes,2,0.3253779362739462
diabetes,2,0.3005495809230385
diabetes,2,0.15264144449128791
diabetes,2,0.07734976045808195
diabetes,2,0.2013853713853977
diabetes,2,0.1978941496113924
diabetes,2,0.22043685114653677
diabetes,2,0.29703757824037536
diabetes,2,0.12249291832822451
diabetes,2,0.23074740204998823
diabetes,2,0.19055154139893637
diabetes,2,0.22367978559335167
diabetes,2,0.1982832876401961
diabetes,2,0.13456432814525787
diabetes,2,0.20947541279682624
diabetes,2,0.2725339223346609
diabetes,2,0.2734901657926785
diabetes,2,0.20921346699271504
diabetes,2,0.3394467959723181
diabetes,2,0.18965180623987588
diabetes,2,0.1858634949182988
diabetes,2,0.16790247989515605
diabetes,2,0.2630378334170842
diabetes,2,0.1345887851217933
diabetes,2,0.20454703992026602
diabetes,2,0.18615811159132256
diabetes,2,0.2582336531103282
diabetes,2,0.24210855054319802
diabetes,2,0.20484299708741005
diabetes,2,0.13043502715953048
diabetes,2,0.2282684506858217
diabetes,2,0.08242017650863442
diabetes,2,0.23394881500420472
diabetes,2,0.22710293936522907
diabetes,2,0.20941025982964068
diabetes,2,0.22937283400793307
diabetes,2,0.12711798604553515
diabetes,2,0.20723308152079545
diabetes,2,0.3064640746267373
diabetes,2,0.20118536563807066
diabetes,2,0.21738804947866652
diabetes,2,0.19869227862276728
diabetes,2,0.1472314079054119
diabetes,2,0.22425237494222228
diabetes,2,0.29090668358776783
diabetes,2,0.19679945829695178
diabetes,2,0.1818147878575619
diabetes,2,0.11804193658589102
diabetes,2,0.17544659924654493
diabetes,2,0.25544698085081086
diabetes,2,0.12248782195541663
diabetes,2,0.20142903300521364
diabetes,2,0.29657864739524076
diabetes,2,0.25265771959474503
diabetes,2,0.17921196365843328
diabetes,2,0.2653385524389825
diabetes,2,0.20592516356530344
diabetes,2,0.16251318730373432
diabetes,2,0.241872491882271
diabetes,2,0.1624305490472473
diabetes,2,0.16715392845389843
diabetes,2,0.2346455645913893
diabetes,2,0.2071525673859399
diabetes,2,0.2877146920236635
diabetes,2,0.13297088263831913
diabetes,2,0.24778915474927243
diabetes,2,0.294532777251045
diabetes,2,0.2317266620622499
diabetes,2,0.21373348699604178
diabetes,2,0.24940412172699833
diabetes,2,0.1470606188168908
diabetes,2,0.1498688503581831
diabetes,2,0.07985582188778961
diabetes,2,0.21772404568237858
diabetes,4,0.3072220419950096
diabetes,4,0.3118964740645279
diabetes,4,0.31832084967304675
diabetes,4,0.2958174887272583
diabetes,4,0.25760095181752163
diabetes,4,0.3558050286946096
diabetes,4,0.38571422437058334
diabetes,4,0.29598177677100523
diabetes,4,0.3566832467993998
diabetes,4,0.3778139184961189
diabetes,4,0.41572744440111464
diabetes,4,0.3110933955078006
diabetes,4,0.2590682196784848
diabetes,4,0.28440407798614153
diabetes,4,0.4570823583246175
diabetes,4,0.21859200918855481
diabetes,4,0.20269697896686834
diabetes,4,0.3594152559899523
diabetes,4,0.25827952064832405
diabetes,4,0.32864122679734553
diabetes,4,0.39481397978494626
diabetes,4,0.2784854248607448
diabetes,4,0.2636316039471588
diabetes,4,0.3701271385269661
diabetes,4,0.29113114203172064
diabetes,4,0.3906578754755884
diabetes,4,0.29737934939212307
diabetes,4,0.2370189078352194
diabetes,4,0.38466424430844914
diabetes,4,0.379332319503513
diabetes,4,0.3829928709833843
diabetes,4,0.3696555282319106
diabetes,4,0.3923479016796412
diabetes,4,0.29161484104039914
diabetes,4,0.22922409866532312
diabetes,4,0.3089752309490089
diabetes,4,0.22554170581323396
diabetes,4,0.3415392147692973
diabetes,4,0.40070724546924386
diabetes,4,0.3307994697864233
diabetes,4,0.33496228141224926
diabetes,4,0.23995770257146665
diabetes,4,0.3372812630028724
diabetes,4,0.36873339043617703
diabetes,4,0.18807083681125247
diabetes,4,0.37762716735625423
diabetes,4,0.33702028795241656
diabetes,4,0.26087764918530565
diabetes,4,0.317031699747812
diabetes,4,0.32449037855054497
diabetes,4,0.40189032303983785
diabetes,4,0.40712667943832204
diabetes,4,0.340304002015555
diabetes,4,0.4379141176655008
diabetes,4,0.3278169432397814
diabetes,4,0.37966668264023573
diabetes,4,0.3909534522137611
diabetes,4,0.34148031587521244
diabetes,4,0.286285696426397
diabetes,4,0.22879862769172576
diabetes,4,0.4180950863301006
diabetes,4,0.27437062772395904
diabetes,4,0.3335693348409352
diabetes,4,0.26664881045360855
diabetes,4,0.3946093338692538
diabetes,4,0.24238210095423407
diabetes,4,0.3151020224508191
diabetes,4,0.32299047376383183
diabetes,4,0.4415512194111826
diabetes,4,0.3505524600893992
diabetes,4,0.45609882251988454
diabetes,4,0.3449512691254639
diabetes,4,0.34082904604297537
diabetes,4,0.24799556561401048
diabetes,4,0.35909602003133445
diabetes,4,0.36174051063143753
diabetes,4,0.2729572017096562
diabetes,4,0.3116733988972944
diabetes,4,0.3068491751121589
diabetes,4,0.33297773108039364
diabetes,4,0.28555206601557337
diabetes,4,0.34772454341193026
diabetes,4,0.30780721589329363
diabetes,4,0.34320572582868625
diabetes,4,0.29313808502266436
diabetes,4,0.2886981523544879
diabetes,4,0.34892044182920423
diabetes,4,0.3854231556140446
diabetes,4,0.3822446889870228
diabetes,4,0.31293614073376463
diabetes,4,0.3084615294301084
diabetes,4,0.29049478475689094
diabetes,4,0.37347864830138455
diabetes,4,0.3354705464107607
diabetes,4,0.3025811382341238
diabetes,4,0.3863241375407802
diabetes,4,0.46715742517886694
diabetes,4,0.3293034914641523
diabetes,4,0.2778233805218867
diabetes,4,0.411694581576292
diabetes,8,0.3126653104323003
diabetes,8,0.30846667417017837
diabetes,8,0.37595396574616824
diabetes,8,0.34001306057010305
diabetes,8,0.356541650652192
diabetes,8,0.3222092021979147
diabetes,8,0.3919420373228494
diabetes,8,0.44513335698482237
diabetes,8,0.36612140342718535
diabetes,8,0.40562424483953285
diabetes,8,0.42485190587206334
diabetes,8,0.2769108780908127
diabetes,8,0.3517571291275787
diabetes,8,0.3085854887087067
diabetes,8,0.3164344604001743
diabetes,8,0.21109835228279517
diabetes,8,0.4019201164723185
diabetes,8,0.4286957784025943
diabetes,8,0.25246809741280896
diabetes,8,0.21670616657868025
diabetes,8,0.31560300833505406
diabetes,8,0.43116345444164805
diabetes,8,0.3531461141087907
diabetes,8,0.4177160446627668
diabetes,8,0.2878435455413638
diabetes,8,0.4143827408772459
diabetes,8,0.44964605165018623
diabetes,8,0.3277741782277246
diabetes,8,0.40154413251472487
diabetes,8,0.30967533325329444
diabetes,8,0.22905370354965138
diabetes,8,0.3932368110198752
diabetes,8,0.3374322348371609
diabetes,8,0.34126743379422486
diabetes,8,0.29725252779482747
diabetes,8,0.09869493241511529
diabetes,8,0.464942005480834
diabetes,8,0.318878910135736
diabetes,8,0.3368332988876468
diabetes,8,0.3356353502693581
diabetes,8,0.3999736639128403
diabetes,8,0.25146550341433627
diabetes,8,0.3997474337427014
diabetes,8,0.4526481298668288
diabetes,8,0.41906288215139287
diabetes,8,0.31808205426760816
diabetes,8,0.4428596952910272
diabetes,8,0.3340307216168351
diabetes,8,0.2692611797710275
diabetes,8,0.3377943401259924
diabetes,8,0.32690403912170773
diabetes,8,0.20823368173264123
diabetes,8,0.37238427059989854
diabetes,8,0.28801979223918184
diabetes,8,0.3004992398112478
diabetes,8,0.3916820916657149
diabetes,8,0.2275429974684312
diabetes,8,0.27846353453331907
diabetes,8,0.3341430469390324
diabetes,8,0.29552805018463457
diabetes,8,0.43807269973078466
diabetes,8,0.37489809452382883
diabetes,8,0.2855415486583385
diabetes,8,0.46364397024597315
diabetes,8,0.39984165920600623
diabetes,8,0.45525480142215224
diabetes,8,0.2322712311809918
diabetes,8,0.3914634378916221
diabetes,8,0.2547961241417922
diabetes,8,0.350853554366631
diabetes,8,0.3130705667633099
diabetes,8,0.36817441935200457
diabetes,8,0.21724642077611545
diabetes,8,0.2976154739301822
diabetes,8,0.41172741758033016
diabetes,8,0.4601294880944724
diabetes,8,0.3467538121181539
diabetes,8,0.2833940320143671
diabetes,8,0.4151614176391748
diabetes,8,0.4388330685390609
diabetes,8,0.4650748501681423
diabetes,8,0.35984580182694337
diabetes,8,0.281982465274485
diabetes,8,0.4033464286944173
diabetes,8,0.38429030594105495
diabetes,8,0.3521410144929471
diabetes,8,0.3472535780462358
diabetes,8,0.2545248445397469
diabetes,8,0.4944697800050899
diabetes,8,0.3544811296915018
diabetes,8,0.3521875559944556
diabetes,8,0.3771261539383777
diabetes,8,0.3403232484469012
diabetes,8,0.3972805084633886
diabetes,8,0.3931312675799924
diabetes,8,0.24155439116582966
diabetes,8,0.2183353404258549
diabetes,8,0.3251525194573437
diabetes,8,0.4110904259189607
diabetes,8,0.3241867560559427
diabetes,12,0.35983103862976384
diabetes,12,0.1503743109021598
diabetes,12,0.38370507913119667
diabetes,12,0.31107446766430247
diabetes,12,0.29660927196679865
diabetes,12,0.26456064282696223
diabetes,12,0.3280515389537937
diabetes,12,0.3797623697066459
diabetes,12,0.42309467637129505
diabetes,12,0.379686368777731
diabetes,12,0.2175417922980437
diabetes,12,0.3303772797076049
diabetes,12,0.23205828425159913
diabetes,12,0.3759160495166268
diabetes,12,0.39806561448138345
diabetes,12,0.3850380474707238
diabetes,12,0.38508133310430437
diabetes,12,0.3510403340433783
diabetes,12,0.2770733379499216
diabetes,12,0.32888730402939415
diabetes,12,0.4587809248558875
diabetes,12,0.16096361757282718
diabetes,12,0.30345900026567674
diabetes,12,0.31116600441862496
diabetes,12,0.38407521258555055
diabetes,12,0.42457403610982025
diabetes,12,0.41151834965827105
diabetes,12,0.2778687631340665
diabetes,12,0.37141541161410063
diabetes,12,0.23552000185758082
diabetes,12,0.13033437764861544
diabetes,12,0.23606895039185838
diabetes,12,0.42119400106835236
diabetes,12,0.24718739023726954
diabetes,12,0.23732310380953636
diabetes,12,0.2916487883811115
diabetes,12,0.25106336741873325
diabetes,12,0.22589319133959396
diabetes,12,0.28436543697026795
diabetes,12,0.38899215474821236
diabetes,12,0.25919041122314224
diabetes,12,0.2916078145436105
diabetes,12,0.43873396507187634
diabetes,12,0.33711002246648325
diabetes,12,0.23352465132054556
diabetes,12,0.4295574669709401
diabetes,12,0.3858762628426743
diabetes,12,0.3416958796063615
diabetes,12,0.4038624126785687
diabetes,12,0.4119641706115723
diabetes,12,0.33273070920419445
diabetes,12,0.3312408248985321
diabetes,12,0.2960828694980687
diabetes,12,0.31209966956863056
diabetes,12,0.4257264261287115
diabetes,12,0.23950219165608644
diabetes,12,0.3009721687438486
diabetes,12,0.2263812090553703
diabetes,12,0.40135721226188636
diabetes,12,0.15084651744713906
diabetes,12,0.255111520506344
diabetes,12,0.17015772392462958
diabetes,12,0.3840926351192532
diabetes,12,0.4263932248757196
diabetes,12,0.2256734420856109
diabetes,12,0.3047668625264748
diabetes,12,0.3182386215305548
diabetes,12,0.32110509269033993
diabetes,12,0.17954481241920528
diabetes,12,0.4297918164107498
diabetes,12,0.19946786442861664
diabetes,12,0.25626319134146025
diabetes,12,0.30475187123333525
diabetes,12,0.29634001652287156
diabetes,12,0.2840616591269387
diabetes,12,0.21517608646510977
diabetes,12,0.2844375740370175
diabetes,12,0.3472286174651793
diabetes,12,0.33628696295680827
diabetes,12,0.33310072786779255
diabetes,12,0.3518975988758719
diabetes,12,0.39523917686387466
diabetes,12,0.24088612008416044
diabetes,12,0.3294679663701451
diabetes,12,0.337484895142663
diabetes,12,0.20868820207257344
diabetes,12,0.23262221699456742
diabetes,12,0.31777355824327336
diabetes,12,0.33031722993838575
diabetes,12,0.35633103316317627
diabetes,12,0.18670595476748564
diabetes,12,0.3377090455792572
diabetes,12,0.33663930728304103
diabetes,12,0.26174951027991566
diabetes,12,0.14142342406379393
diabetes,12,0.37618797717147556
diabetes,12,0.2545069245865047
diabetes,12,0.18782616595824253
diabetes,12,0.20370399865939215
diabetes,12,0.24855053719712028
diabetes,16,0.3320997759636196
diabetes,16,0.25726433636708224
diabetes,16,0.1646177238682185
diabetes,16,0.41903698970662584
diabetes,16,0.14829920185303624
diabetes,16,0.3471066724903825
diabetes,16,0.18123257504221535
diabetes,16,0.30706537857116656
diabetes,16,0.2911449818982206
diabetes,16,0.2730814404029702
diabetes,16,0.4307604050088325
diabetes,16,0.35493767617270244
diabetes,16,0.24300887491055656
diabetes,16,0.16695531499966976
diabetes,16,0.36747366595991615
diabetes,16,0.4157993764363843
diabetes,16,0.2816133771315844
diabetes,16,0.29916905707241437
diabetes,16,0.3353006267963191
diabetes,16,0.28676145387497554
diabetes,16,0.22361201865113545
diabetes,16,0.26145999899240735
diabetes,16,0.3001022537850544
diabetes,16,0.1242673490037649
diabetes,16,0.21499985958079926
diabetes,16,0.24681052091876454
diabetes,16,0.28327537223195176
diabetes,16,0.312162655740879
diabetes,16,0.29507432811304857
diabetes,16,0.23370945455387426
diabetes,16,0.2419314005566917
diabetes,16,0.35559580285634496
diabetes,16,0.34947472568807103
diabetes,16,0.36343697356710514
diabetes,16,0.381877235048493
diabetes,16,0.2827290734635458
diabetes,16,0.33541566742827245
diabetes,16,0.4359599581363528
diabetes,16,0.35746985232854167
diabetes,16,0.35997696620018094
diabetes,16,0.2064788339527458
diabetes,16,0.30605340261210723
diabetes,16,0.34163854183097875
diabetes,16,0.2041255385909958
diabetes,16,0.3272231236941968
diabetes,16,0.27464771562233103
diabetes,16,0.35368308032788154
diabetes,16,0.40097983630312917
diabetes,16,0.2168797980592394
diabetes,16,0.37185892838507817
diabetes,16,0.3070424527742709
diabetes,16,0.3770971729678453
diabetes,16,0.31033316312004877
diabetes,16,0.43169023732068756
diabetes,16,0.2292300360306846
diabetes,16,0.2544144639744793
diabetes,16,0.3248580973883157
diabetes,16,0.316829963128862
diabetes,16,0.30668579508278504
diabetes,16,0.366230048384965
diabetes,16,0.1588605415488552
diabetes,16,0.26584174578374553
diabetes,16,0.2922806162551024
diabetes,16,0.413758582724976
diabetes,16,0.40029079520864674
diabetes,16,0.23243508988792938
diabetes,16,0.3144347600765619
diabetes,16,0.2901878637334314
diabetes,16,0.2897403420616408
diabetes,16,0.2278067341102401
diabetes,16,0.24174057144034855
diabetes,16,0.218339025112549
diabetes,16,0.1598431480139827
diabetes,16,0.3272995089998211
diabetes,16,0.16402167480860497
diabetes,16,0.23736717622194325
diabetes,16,0.27210009178378414
diabetes,16,0.27697255564862255
diabetes,16,0.34167018083056666
diabetes,16,0.3660166256070242
diabetes,16,0.2665013746041133
diabetes,16,0.25145161592883214
diabetes,16,0.2074611410105497
diabetes,16,0.21116600185979684
diabetes,16,0.2041961113052787
diabetes,16,0.25139156302745314
diabetes,16,0.33741561245216756
diabetes,16,0.2332558977195155
diabetes,16,0.28473781428752043
diabetes,16,0.3010415679045493
diabetes,16,0.235096233046317
diabetes,16,0.27892593415267986
diabetes,16,0.3854218366705855
diabetes,16,0.264315292294499
diabetes,16,0.3081425102998705
diabetes,16,0.4687502594493477
diabetes,16,0.2617740362323947
diabetes,16,0.29044957429195406
diabetes,16,0.24844313560993003
diabetes,16,0.2915404944746115
diabetes,20,0.2556195726771785
diabetes,20,0.26363096012194975
diabetes,20,0.21663958230853586
diabetes,20,0.3821905954658853
diabetes,20,0.26119561215217
diabetes,20,0.2382254294536983
diabetes,20,0.28480788065458185
diabetes,20,0.3734094168983998
diabetes,20,0.2818582155382391
diabetes,20,0.24195546843413762
diabetes,20,0.4158376567238753
diabetes,20,0.2351037581062383
diabetes,20,0.31810524337988166
diabetes,20,0.12241573081214174
diabetes,20,0.3729290021820775
diabetes,20,0.2796651522467244
diabetes,20,0.2654723140109657
diabetes,20,0.344272481819752
diabetes,20,0.2689307956383421
diabetes,20,0.35559544727166736
diabetes,20,0.22021340042692195
diabetes,20,0.4157947024669083
diabetes,20,0.2891014001774347
diabetes,20,0.266529626377091
diabetes,20,0.259132304641145
diabetes,20,0.3053567953748343
diabetes,20,0.21159177620565361
diabetes,20,0.28577577735948645
diabetes,20,0.20850344357086303
diabetes,20,0.2573972932796298
diabetes,20,0.27839714333991683
diabetes,20,0.35786423759356445
diabetes,20,0.29570627794441595
diabetes,20,0.14110681408579273
diabetes,20,0.09453268157431016
diabetes,20,0.2067569009187047
diabetes,20,0.2659365887421822
diabetes,20,0.05436547778113254
diabetes,20,0.41052712827794213
diabetes,20,0.20436148879392746
diabetes,20,0.30721203133843766
diabetes,20,0.2786068185491708
diabetes,20,0.3649560560300177
diabetes,20,0.24040871078102222
diabetes,20,0.30671676777836565
diabetes,20,0.37593934635643766
diabetes,20,0.17047064868629447
diabetes,20,0.34629188616831796
diabetes,20,0.31325462185649566
diabetes,20,0.07544014842737401
diabetes,20,0.22036184668374093
diabetes,20,0.28746981944796135
diabetes,20,0.29011755800626704
diabetes,20,0.16196566294230486
diabetes,20,0.24235040600555668
diabetes,20,0.3370935819524917
diabetes,20,0.2391878009643249
diabetes,20,0.2602234911848703
diabetes,20,0.24053208119040792
diabetes,20,0.34535495869111243
diabetes,20,0.1693879657885431
diabetes,20,0.09011442059887431
diabetes,20,0.16475585414671645
diabetes,20,0.20684949597876934
diabetes,20,0.16043488597161526
diabetes,20,0.38787688246007224
diabetes,20,0.1787547464231739
diabetes,20,0.26302517463371733
diabetes,20,0.24662795800427328
diabetes,20,0.2201489104470804
diabetes,20,0.3072988779112281
diabetes,20,0.32212497190417655
diabetes,20,0.39074312058051386
diabetes,20,0.2661238841319624
diabetes,20,0.1347976707336338
diabetes,20,0.275268765218303
diabetes,20,0.2892848872710967
diabetes,20,0.2426300635323183
diabetes,20,0.3172048590256593
diabetes,20,0.33750109303388465
diabetes,20,0.2606435017596225
diabetes,20,0.2569382128869211
diabetes,20,0.07003343721193855
diabetes,20,0.2423345767436782
diabetes,20,0.24961039611172253
diabetes,20,0.36878446092539585
diabetes,20,0.18121843215493738
diabetes,20,0.2594374187300602
diabetes,20,0.28782653985621554
diabetes,20,0.23544554481117907
diabetes,20,0.24189325815734397
diabetes,20,0.18014437911877212
diabetes,20,0.0764473523987701
diabetes,20,0.4227321801247552
diabetes,20,0.25385141219455776
diabetes,20,0.3494538517543013
diabetes,20,0.4653116221903665
diabetes,20,0.07124598929440729
diabetes,20,0.3292826347909029
diabetes,20,0.23398988656850217
diabetes,24,0.20269318084690024
diabetes,24,0.24850558802925282
diabetes,24,0.21412815698966847
diabetes,24,0.15997171709410185
diabetes,24,0.2934602339959804
diabetes,24,0.22785809991310157
diabetes,24,0.2934111588543542
diabetes,24,0.05187995281805202
diabetes,24,0.20280629456336174
diabetes,24,0.32613984998472245
diabetes,24,0.22059689472625643
diabetes,24,0.23577396496018543
diabetes,24,0.3309150013738933
diabetes,24,0.10298030156619953
diabetes,24,0.1227574596885892
diabetes,24,0.09527615216201957
diabetes,24,0.15945413731243718
diabetes,24,0.12631773891512044
diabetes,24,0.24507990895728782
diabetes,24,0.13020197573045356
diabetes,24,0.3624836404940798
diabetes,24,0.2208946313304727
diabetes,24,0.1383616871517762
diabetes,24,0.3005773659194869
