task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,breast-cancer,93,DT,AUC,14,15,None,0.8846866096866096,0.7230639730639731,0.00045108795166015625,0.00015282630920410156,0.00045009999303147197,0.0001532099995529279,,
classification,breast-cancer,93,HS (CART),AUC,14,15,1.0,0.8826923076923077,0.7205387205387206,0.00029158592224121094,0.0001399517059326172,0.00029193000227678567,0.00014038999506738037,0.01876544952392578,0.018765009997878224
classification,breast-cancer,93,DT,AUC,19,20,None,0.902920227920228,0.6618967452300786,0.0003993511199951172,0.00015282630920410156,0.0003993499994976446,0.00015345000429078937,,
classification,breast-cancer,93,HS (CART),AUC,19,20,100.0,0.8446581196581195,0.6851851851851851,0.0004725456237792969,0.0001685619354248047,0.00047308999637607485,0.00016930000856518745,0.01789259910583496,0.01789265000843443
classification,breast-cancer,93,DT,AUC,23,24,None,0.9136039886039886,0.6478675645342312,0.0006692409515380859,0.0002205371856689453,0.0006683600076939911,0.0002214499982073903,,
classification,breast-cancer,93,HS (CART),AUC,23,24,100.0,0.8477920227920228,0.6748035914702581,0.00036454200744628906,0.00011849403381347656,0.00036500999704003334,0.00011889000597875565,0.018771886825561523,0.018771799994283356
classification,breast-cancer,93,DT,AUC,27,28,None,0.9258547008547009,0.6731200897867564,0.00037670135498046875,0.0001285076141357422,0.0003767199959838763,0.00012892000086139888,,
classification,breast-cancer,93,HS (CART),AUC,27,28,25.0,0.8678774928774928,0.6742424242424243,0.0004096031188964844,0.000118255615234375,0.00041015000897459686,0.00011863998952321708,0.019791603088378906,0.019791779996012338
classification,breast-cancer,93,DT,AUC,29,30,None,0.9327635327635327,0.6877104377104377,0.00048732757568359375,0.0001437664031982422,0.0004865400114795193,0.00014396999904420227,,
classification,breast-cancer,93,HS (CART),AUC,29,30,50.0,0.8668091168091168,0.6745230078563411,0.00044035911560058594,0.00012063980102539062,0.0004406000080052763,0.00012118001177441329,0.020223617553710938,0.02022356000088621
classification,breast-cancer,93,DT,AUC,31,32,None,0.9427350427350427,0.5864197530864197,0.0004024505615234375,0.00014400482177734375,0.00040206000267062336,0.00014461000682786107,,
classification,breast-cancer,93,HS (CART),AUC,31,32,100.0,0.8648148148148147,0.6691919191919191,0.0005118846893310547,0.0001366138458251953,0.0005123099981574342,0.00013706000754609704,0.023307085037231445,0.0233068699890282
classification,breast-cancer,94,DT,AUC,1,2,None,0.6777777777777778,0.6683501683501684,0.00028443336486816406,0.00012731552124023438,0.00028415999258868396,0.0001276399998459965,,
classification,breast-cancer,94,HS (CART),AUC,1,2,25.0,0.6777777777777778,0.6683501683501684,9.441375732421875e-05,0.00011205673217773438,9.483000030741096e-05,0.00011222000466659665,0.012234687805175781,0.01223455999570433
classification,breast-cancer,94,DT,AUC,3,4,None,0.7038461538461539,0.6781705948372615,0.0003199577331542969,0.0001285076141357422,0.0003193000011378899,0.000128910003695637,,
classification,breast-cancer,94,HS (CART),AUC,3,4,25.0,0.7038461538461539,0.6781705948372615,0.00012183189392089844,0.00011229515075683594,0.00012209000124130398,0.00011274000280536711,0.013366937637329102,0.013366669998504221
classification,breast-cancer,94,DT,AUC,7,8,None,0.7428774928774928,0.6776094276094277,0.0002739429473876953,0.00011777877807617188,0.0002739100018516183,0.00011790999269578606,,
classification,breast-cancer,94,HS (CART),AUC,7,8,100.0,0.7163817663817664,0.675364758698092,0.0001709461212158203,0.00011324882507324219,0.0001711899967631325,0.00011335000453982502,0.014631986618041992,0.014632010002969764
classification,breast-cancer,94,DT,AUC,11,12,None,0.7964387464387466,0.6666666666666666,0.00029277801513671875,0.00011992454528808594,0.00029260000155773014,0.00012009000056423247,,
classification,breast-cancer,94,HS (CART),AUC,11,12,25.0,0.7632478632478632,0.6905162738496072,0.00023984909057617188,0.000133514404296875,0.0002400700032012537,0.0001339499867754057,0.01800990104675293,0.01801020000129938
classification,breast-cancer,94,DT,AUC,14,15,None,0.8088319088319088,0.6433782267115601,0.0003616809844970703,0.00014638900756835938,0.0003618299961090088,0.00014686999202240258,,
classification,breast-cancer,94,HS (CART),AUC,14,15,50.0,0.7715099715099716,0.6871492704826039,0.0002918243408203125,0.0001385211944580078,0.00029245000041555613,0.00013890999252907932,0.018875837326049805,0.01887651000288315
classification,breast-cancer,94,DT,AUC,19,20,None,0.8519943019943018,0.4660493827160494,0.0003960132598876953,0.00017571449279785156,0.00039581999590154737,0.00017588998889550567,,
classification,breast-cancer,94,HS (CART),AUC,19,20,100.0,0.7807692307692308,0.6877104377104377,0.0003154277801513672,0.00011754035949707031,0.0003162600041832775,0.0001180300023406744,0.017958402633666992,0.017958590004127473
classification,breast-cancer,94,DT,AUC,23,24,None,0.9162393162393162,0.48120089786756454,0.00037860870361328125,0.0001461505889892578,0.00037834999966435134,0.00014644999464508146,,
classification,breast-cancer,94,HS (CART),AUC,23,24,0.1,0.9162393162393162,0.48176206509539843,0.0004172325134277344,0.0001354217529296875,0.00041761000466067344,0.00013549999857787043,0.02140021324157715,0.0214007100003073
classification,breast-cancer,94,DT,AUC,27,28,None,0.9538461538461539,0.5269360269360269,0.00038313865661621094,0.00013017654418945312,0.0003826000029221177,0.00013017999299336225,,
classification,breast-cancer,94,HS (CART),AUC,27,28,50.0,0.8881766381766381,0.627665544332211,0.00040841102600097656,0.0001201629638671875,0.0004089900030521676,0.00012058000720571727,0.019752979278564453,0.019753050000872463
classification,breast-cancer,94,DT,AUC,29,30,None,0.9608974358974359,0.5148709315375982,0.0003807544708251953,0.00013828277587890625,0.00038034000317566097,0.00013911000860389322,,
classification,breast-cancer,94,HS (CART),AUC,29,30,100.0,0.8704415954415954,0.64337822671156,0.0005002021789550781,0.00014138221740722656,0.000500919995829463,0.00014155999815557152,0.023005008697509766,0.023002560003078543
classification,breast-cancer,94,DT,AUC,31,32,None,0.9678062678062678,0.5280583613916947,0.000377655029296875,0.00014257431030273438,0.0003771399933611974,0.00014286999066825956,,
classification,breast-cancer,94,HS (CART),AUC,31,32,25.0,0.9264957264957263,0.5760381593714927,0.0005173683166503906,0.0001342296600341797,0.0005178400024306029,0.00013448999379761517,0.023543357849121094,0.02354336999997031
classification,breast-cancer,95,DT,AUC,1,2,None,0.7001424501424502,0.6237373737373737,0.0002830028533935547,0.0001404285430908203,0.0002830900048138574,0.00014084999565966427,,
classification,breast-cancer,95,HS (CART),AUC,1,2,10.0,0.7001424501424502,0.6237373737373737,0.000102996826171875,0.0001246929168701172,0.00010347999341320246,0.00012498001160565764,0.014038801193237305,0.014039389992831275
classification,breast-cancer,95,DT,AUC,3,4,None,0.7391025641025641,0.61672278338945,0.0002989768981933594,0.00013971328735351562,0.0002987299958476797,0.00013970999862067401,,
classification,breast-cancer,95,HS (CART),AUC,3,4,10.0,0.7314102564102565,0.638047138047138,0.0001392364501953125,0.00012731552124023438,0.00013946999388281256,0.00012766999134328216,0.015404462814331055,0.015404329999000765
classification,breast-cancer,95,DT,AUC,7,8,None,0.8058404558404559,0.6708754208754208,0.00032901763916015625,0.00013685226440429688,0.00032889000431168824,0.00013704999582841992,,
classification,breast-cancer,95,HS (CART),AUC,7,8,100.0,0.7874643874643874,0.6826599326599325,0.00019931793212890625,0.0001342296600341797,0.00019948999397456646,0.00013479999324772507,0.01660013198852539,0.016600460003246553
classification,breast-cancer,95,DT,AUC,11,12,None,0.8404558404558404,0.6621773288439955,0.0003440380096435547,0.000141143798828125,0.00034340999263804406,0.00014151001232676208,,
classification,breast-cancer,95,HS (CART),AUC,11,12,50.0,0.8133903133903134,0.6776094276094276,0.000225067138671875,0.00012159347534179688,0.00022508999973069876,0.00012204000086057931,0.01790761947631836,0.01790797000285238
classification,breast-cancer,95,DT,AUC,14,15,None,0.8634615384615385,0.6762065095398428,0.0003178119659423828,0.00012803077697753906,0.0003176500031258911,0.0001282500015804544,,
classification,breast-cancer,95,HS (CART),AUC,14,15,100.0,0.8153133903133903,0.6792929292929293,0.00025916099548339844,0.00012254714965820312,0.00025984999956563115,0.00012286000128369778,0.017032861709594727,0.017155719993752427
classification,breast-cancer,95,DT,AUC,19,20,None,0.8948717948717949,0.6902356902356903,0.00044536590576171875,0.0001399517059326172,0.00044415000593289733,0.00014010000450070947,,
classification,breast-cancer,95,HS (CART),AUC,19,20,25.0,0.8502849002849003,0.6832210998877666,0.00032258033752441406,0.00012040138244628906,0.0003230600123060867,0.00012060000153724104,0.01799917221069336,0.017999160001636483
classification,breast-cancer,95,DT,AUC,23,24,None,0.911039886039886,0.6896745230078565,0.00031685829162597656,0.00012087821960449219,0.0003167400136590004,0.00012108999362681061,,
classification,breast-cancer,95,HS (CART),AUC,23,24,25.0,0.8566239316239317,0.6818181818181819,0.0003590583801269531,0.00011563301086425781,0.00035914000181946903,0.00011608999921008945,0.018770933151245117,0.01877073000650853
classification,breast-cancer,95,DT,AUC,27,28,None,0.9240028490028491,0.67003367003367,0.0004894733428955078,0.00015544891357421875,0.00048814000911079347,0.00015580999024678022,,
classification,breast-cancer,95,HS (CART),AUC,27,28,50.0,0.8536324786324787,0.6815375982042648,0.0004699230194091797,0.0001399517059326172,0.00047042999358382076,0.0001406700030202046,0.022404193878173828,0.022403919996577315
classification,breast-cancer,95,DT,AUC,29,30,None,0.9328347578347578,0.7000561167227833,0.0003693103790283203,0.00012683868408203125,0.00036924000596627593,0.00012726000568363816,,
classification,breast-cancer,95,HS (CART),AUC,29,30,10.0,0.8932336182336182,0.6714365881032547,0.00043964385986328125,0.00011944770812988281,0.0004401100013637915,0.00011991999053861946,0.020205020904541016,0.020199799997499213
classification,breast-cancer,95,DT,AUC,31,32,None,0.9354700854700856,0.6790123456790124,0.00043773651123046875,0.0001506805419921875,0.00043697000364772975,0.0001510500005679205,,
classification,breast-cancer,95,HS (CART),AUC,31,32,100.0,0.8448717948717949,0.6790123456790123,0.0005242824554443359,0.00013518333435058594,0.0005246100045042112,0.00013549000141210854,0.023519515991210938,0.02351343000191264
classification,breast-cancer,96,DT,AUC,1,2,None,0.7193732193732194,0.5858585858585859,0.00024628639221191406,0.00011944770812988281,0.00024604999634902924,0.00011973999789915979,,
classification,breast-cancer,96,HS (CART),AUC,1,2,1.0,0.7193732193732194,0.5858585858585859,9.179115295410156e-05,0.00011038780212402344,9.195000166073442e-05,0.00011069999891333282,0.012297868728637695,0.012297649998799898
classification,breast-cancer,96,DT,AUC,3,4,None,0.7742165242165242,0.6271043771043772,0.0004057884216308594,0.0001456737518310547,0.0004047799884574488,0.00014621000445913523,,
classification,breast-cancer,96,HS (CART),AUC,3,4,0.1,0.7742165242165242,0.6271043771043772,0.000133514404296875,0.00013065338134765625,0.00013382000906858593,0.00013083999510854483,0.015213489532470703,0.01521335999132134
classification,breast-cancer,96,DT,AUC,7,8,None,0.8053418803418804,0.6386083052749719,0.0004134178161621094,0.0001494884490966797,0.0004125199920963496,0.0001497899938840419,,
classification,breast-cancer,96,HS (CART),AUC,7,8,100.0,0.7838319088319088,0.6296296296296297,0.0001926422119140625,0.00013208389282226562,0.00019279999833088368,0.00013229998876340687,0.016710519790649414,0.016710470008547418
classification,breast-cancer,96,DT,AUC,11,12,None,0.8182336182336182,0.6172839506172839,0.0004444122314453125,0.00015354156494140625,0.0004437199968378991,0.00015372000052593648,,
classification,breast-cancer,96,HS (CART),AUC,11,12,50.0,0.7941595441595442,0.6287878787878788,0.0002448558807373047,0.00013828277587890625,0.000245510003878735,0.00013857000158168375,0.01797771453857422,0.017977429990423843
classification,breast-cancer,96,DT,AUC,14,15,None,0.8566239316239316,0.61672278338945,0.00046825408935546875,0.00015687942504882812,0.000466860001324676,0.00015730000450275838,,
classification,breast-cancer,96,HS (CART),AUC,14,15,25.0,0.8403846153846153,0.606341189674523,0.00029349327087402344,0.0001342296600341797,0.0002937600074801594,0.0001349099911749363,0.019248485565185547,0.019386820000363514
classification,breast-cancer,96,DT,AUC,19,20,None,0.8872507122507123,0.5771604938271605,0.0004980564117431641,0.0001571178436279297,0.0004967200075043365,0.0001574400084791705,,
classification,breast-cancer,96,HS (CART),AUC,19,20,10.0,0.8680199430199429,0.6198092031425364,0.00036025047302246094,0.00013589859008789062,0.0003603899967856705,0.00013587999274022877,0.020130395889282227,0.020129970012931153
classification,breast-cancer,96,DT,AUC,23,24,None,0.9022079772079772,0.5524691358024691,0.00041294097900390625,0.00014591217041015625,0.000411729997722432,0.00014630999066866934,,
classification,breast-cancer,96,HS (CART),AUC,23,24,1.0,0.8982193732193733,0.5833333333333333,0.0004093647003173828,0.0001399517059326172,0.0004097299970453605,0.00013988999126013368,0.021277427673339844,0.021277439998812042
classification,breast-cancer,96,DT,AUC,27,28,None,0.9218660968660968,0.5726711560044894,0.00046515464782714844,0.00013899803161621094,0.0004632299969671294,0.00013944999955128878,,
classification,breast-cancer,96,HS (CART),AUC,27,28,25.0,0.8804131054131055,0.6416947250280582,0.00041365623474121094,0.00012230873107910156,0.00041419001354370266,0.0001228299952344969,0.019699573516845703,0.019699850003235042
classification,breast-cancer,96,DT,AUC,29,30,None,0.9263532763532762,0.6080246913580247,0.00036263465881347656,0.00012683868408203125,0.00036256000748835504,0.0001267199986614287,,
classification,breast-cancer,96,HS (CART),AUC,29,30,50.0,0.8675213675213675,0.6565656565656566,0.0004420280456542969,0.00012183189392089844,0.0004424899962032214,0.00012206999235786498,0.020235300064086914,0.020235420000972226
classification,breast-cancer,96,DT,AUC,31,32,None,0.9276353276353275,0.6315937149270483,0.0004305839538574219,0.00013494491577148438,0.00042934999510180205,0.00013530999422073364,,
classification,breast-cancer,96,HS (CART),AUC,31,32,50.0,0.8702279202279202,0.6627384960718294,0.00046706199645996094,0.00012445449829101562,0.00046764999569859356,0.0001246799947693944,0.02065563201904297,0.020656070002587512
classification,breast-cancer,97,DT,AUC,1,2,None,0.697008547008547,0.6304713804713805,0.0003330707550048828,0.0001308917999267578,0.00033196998992934823,0.00013146000856067985,,
classification,breast-cancer,97,HS (CART),AUC,1,2,100.0,0.697008547008547,0.6304713804713805,9.751319885253906e-05,0.0001125335693359375,9.795000369194895e-05,0.00011303000792395324,0.012286901473999023,0.012286810000659898
classification,breast-cancer,97,DT,AUC,3,4,None,0.747079772079772,0.4856902356902357,0.0004088878631591797,0.00015044212341308594,0.00040751000051386654,0.00015069000073708594,,
classification,breast-cancer,97,HS (CART),AUC,3,4,25.0,0.725,0.6343995510662178,0.00014710426330566406,0.00012683868408203125,0.00014735999866388738,0.00012736998905893415,0.015247821807861328,0.01524754001002293
classification,breast-cancer,97,DT,AUC,7,8,None,0.832977207977208,0.4845679012345679,0.0004227161407470703,0.00015306472778320312,0.0004218300018692389,0.00015341999824158847,,
classification,breast-cancer,97,HS (CART),AUC,7,8,50.0,0.8033475783475783,0.6057800224466892,0.0001895427703857422,0.00013184547424316406,0.0001901500072563067,0.0001321500021731481,0.016739606857299805,0.016739500002586283
classification,breast-cancer,97,DT,AUC,11,12,None,0.8831908831908832,0.49158249158249157,0.0004744529724121094,0.00015473365783691406,0.00047323999751824886,0.00015504000475630164,,
classification,breast-cancer,97,HS (CART),AUC,11,12,1.0,0.8827635327635327,0.5030864197530863,0.0002465248107910156,0.00013399124145507812,0.0002469099999871105,0.00013435000437311828,0.01792764663696289,0.01792754999769386
classification,breast-cancer,97,DT,AUC,14,15,None,0.9084045584045585,0.4932659932659933,0.00045943260192871094,0.0001609325408935547,0.00045801998930983245,0.0001689000055193901,,
classification,breast-cancer,97,HS (CART),AUC,14,15,100.0,0.8641025641025641,0.6029741863075196,0.0002961158752441406,0.0001354217529296875,0.0002966399915749207,0.00013569000293500721,0.019186735153198242,0.019436360002146102
classification,breast-cancer,97,DT,AUC,19,20,None,0.929985754985755,0.48063973063973064,0.00046896934509277344,0.0001316070556640625,0.0004669599875342101,0.00013205000141169876,,
classification,breast-cancer,97,HS (CART),AUC,19,20,25.0,0.9146011396011396,0.483726150392817,0.00031375885009765625,0.000118255615234375,0.00031415000557899475,0.00011842999083455652,0.017772197723388672,0.01777205000689719
classification,breast-cancer,97,DT,AUC,23,24,None,0.946011396011396,0.4828843995510662,0.00040984153747558594,0.0001361370086669922,0.0004087100096512586,0.00013644000864587724,,
classification,breast-cancer,97,HS (CART),AUC,23,24,50.0,0.9146723646723646,0.4915824915824915,0.0003628730773925781,0.000118255615234375,0.0003630599967436865,0.00011858998914249241,0.018809795379638672,0.018809739995049313
classification,breast-cancer,97,DT,AUC,27,28,None,0.9578347578347578,0.5140291806958475,0.0005223751068115234,0.0001354217529296875,0.0005213499971432611,0.00013553000462707132,,
classification,breast-cancer,97,HS (CART),AUC,27,28,100.0,0.8913105413105413,0.6141975308641975,0.0004131793975830078,0.00012040138244628906,0.00041336999856866896,0.00012070000229869038,0.0198214054107666,0.019821089998004027
classification,breast-cancer,97,DT,AUC,29,30,None,0.9618233618233619,0.5415263748597081,0.0004730224609375,0.00013136863708496094,0.0004716299881692976,0.00013169999874662608,,
classification,breast-cancer,97,HS (CART),AUC,29,30,100.0,0.8944444444444445,0.6046576879910213,0.00043511390686035156,0.00011992454528808594,0.0004354699922259897,0.00012035001418553293,0.020457029342651367,0.020457039994653314
classification,breast-cancer,97,DT,AUC,31,32,None,0.9675925925925926,0.5465768799102133,0.0005109310150146484,0.0001575946807861328,0.0005104500014567748,0.00015793000056874007,,
classification,breast-cancer,97,HS (CART),AUC,31,32,50.0,0.9298433048433048,0.5687429854096521,0.0005164146423339844,0.00013875961303710938,0.0005165399925317615,0.000138980001793243,0.02239704132080078,0.022396929998649284
classification,breast-cancer,98,DT,AUC,1,2,None,0.6491452991452991,0.6759259259259259,0.0002491474151611328,0.0001621246337890625,0.0002491400082362816,0.0001621999981580302,,
classification,breast-cancer,98,HS (CART),AUC,1,2,0.1,0.6491452991452991,0.6759259259259259,9.34600830078125e-05,0.00012946128845214844,9.390000195708126e-05,0.00013000000035390258,0.012282848358154297,0.012282609997782856
classification,breast-cancer,98,DT,AUC,3,4,None,0.723076923076923,0.7297979797979798,0.0007708072662353516,0.00023126602172851562,0.0007687699981033802,0.00023243999748956412,,
classification,breast-cancer,98,HS (CART),AUC,3,4,25.0,0.723076923076923,0.7297979797979798,0.0001361370086669922,0.0001316070556640625,0.00013646000297740102,0.00013203000708017498,0.015389680862426758,0.015389549997053109
classification,breast-cancer,98,DT,AUC,7,8,None,0.7739316239316238,0.7014590347923682,0.0004420280456542969,0.00013780593872070312,0.0004407700034789741,0.00013811000098939985,,
classification,breast-cancer,98,HS (CART),AUC,7,8,10.0,0.7652421652421654,0.7312008978675646,0.00017523765563964844,0.00011944770812988281,0.0001759200094966218,0.00011984999582637101,0.015033483505249023,0.015033349991426803
classification,breast-cancer,98,DT,AUC,11,12,None,0.7966524216524216,0.6366442199775533,0.00037932395935058594,0.00014472007751464844,0.0003787300083786249,0.00014502998965326697,,
classification,breast-cancer,98,HS (CART),AUC,11,12,50.0,0.7714387464387464,0.7488776655443321,0.0002224445343017578,0.00011658668518066406,0.0002228800003649667,0.0001170799951069057,0.01682758331298828,0.016827690007630736
classification,breast-cancer,98,DT,AUC,14,15,None,0.8222222222222222,0.6506734006734006,0.00037026405334472656,0.0001308917999267578,0.0003700200031744316,0.00013102000229991972,,
classification,breast-cancer,98,HS (CART),AUC,14,15,25.0,0.7811965811965812,0.7477553310886644,0.0002930164337158203,0.00015020370483398438,0.00029337000160012394,0.0001505899999756366,0.019620180130004883,0.019760449999012053
classification,breast-cancer,98,DT,AUC,19,20,None,0.8871794871794871,0.6422558922558923,0.0005421638488769531,0.00016021728515625,0.0005411099991761148,0.0001606699952390045,,
classification,breast-cancer,98,HS (CART),AUC,19,20,10.0,0.8602564102564103,0.7253086419753085,0.0003159046173095703,0.00011873245239257812,0.0003161000058753416,0.00011882999388035387,0.018704652786254883,0.01870457999757491
classification,breast-cancer,98,DT,AUC,23,24,None,0.9037749287749288,0.6582491582491582,0.000339508056640625,0.0001227855682373047,0.0003395300009287894,0.000122969999210909,,
classification,breast-cancer,98,HS (CART),AUC,23,24,100.0,0.8483618233618233,0.7595398428731761,0.0003674030303955078,0.00012135505676269531,0.0003675699990708381,0.00012172998685855418,0.0198972225189209,0.019897229998605326
classification,breast-cancer,98,DT,AUC,27,28,None,0.9371794871794871,0.6551627384960719,0.0004024505615234375,0.00013017654418945312,0.00040176999755203724,0.00013067999680060893,,
classification,breast-cancer,98,HS (CART),AUC,27,28,100.0,0.8615384615384616,0.7620650953984287,0.00041103363037109375,0.00012063980102539062,0.00041168999450746924,0.00012095000420231372,0.02077507972717285,0.020775890006916597
classification,breast-cancer,98,DT,AUC,29,30,None,0.944017094017094,0.6697530864197531,0.00041866302490234375,0.0001342296600341797,0.0004186400037724525,0.0001344699994660914,,
classification,breast-cancer,98,HS (CART),AUC,29,30,25.0,0.9004273504273503,0.7427048260381593,0.00043392181396484375,0.00011849403381347656,0.0004340900050010532,0.00011886999709531665,0.0202634334564209,0.020263149999664165
classification,breast-cancer,98,DT,AUC,31,32,None,0.9527065527065528,0.6759259259259259,0.0004961490631103516,0.00015306472778320312,0.0004949400026816875,0.0001534000039100647,,
classification,breast-cancer,98,HS (CART),AUC,31,32,50.0,0.891025641025641,0.7637485970819304,0.0004658699035644531,0.00012063980102539062,0.0004662200080929324,0.00012120000610593706,0.021174192428588867,0.02117427000484895
classification,breast-cancer,99,DT,AUC,1,2,None,0.6645299145299145,0.5538720538720538,0.00024271011352539062,0.00011539459228515625,0.00024241999199148268,0.00011572000221349299,,
classification,breast-cancer,99,HS (CART),AUC,1,2,50.0,0.6645299145299145,0.5538720538720538,9.1552734375e-05,0.00010919570922851562,9.192001016344875e-05,0.00010929000563919544,0.01208806037902832,0.012087950002751313
classification,breast-cancer,99,DT,AUC,3,4,None,0.7304131054131053,0.6812570145903479,0.0004534721374511719,0.00015282630920410156,0.0004523899988271296,0.00015305000124499202,,
classification,breast-cancer,99,HS (CART),AUC,3,4,25.0,0.7304131054131053,0.6812570145903479,0.00013566017150878906,0.00012612342834472656,0.0001359799935016781,0.00012645999959204346,0.015471935272216797,0.015472469996893778
classification,breast-cancer,99,DT,AUC,7,8,None,0.7858974358974359,0.7424242424242424,0.000324249267578125,0.0001246929168701172,0.00032362001365981996,0.00012493999383877963,,
classification,breast-cancer,99,HS (CART),AUC,7,8,50.0,0.7793447293447292,0.7300785634118967,0.0001685619354248047,0.00011372566223144531,0.00016882999625522643,0.00011411000741645694,0.014467239379882812,0.014466839988017455
classification,breast-cancer,99,DT,AUC,11,12,None,0.8285612535612535,0.77665544332211,0.00045561790466308594,0.00014829635620117188,0.00045524998859036714,0.0001484500098740682,,
classification,breast-cancer,99,HS (CART),AUC,11,12,100.0,0.7888176638176638,0.7326038159371493,0.00022029876708984375,0.00011754035949707031,0.00022119999630376697,0.00011773999722208828,0.016310930252075195,0.016311890009092167
classification,breast-cancer,99,DT,AUC,14,15,None,0.8465099715099715,0.6616161616161617,0.0004124641418457031,0.00013446807861328125,0.0004116099880775437,0.00013432999548967928,,
classification,breast-cancer,99,HS (CART),AUC,14,15,50.0,0.7975071225071225,0.7309203142536476,0.0004982948303222656,0.00023651123046875,0.0005301600031089038,0.0002583899913588539,0.01662135124206543,0.016621219998341985
classification,breast-cancer,99,DT,AUC,19,20,None,0.8742877492877492,0.6632996632996634,0.0004165172576904297,0.0001373291015625,0.0004159200034337118,0.00013777999265585095,,
classification,breast-cancer,99,HS (CART),AUC,19,20,100.0,0.7960826210826211,0.7281144781144782,0.000324249267578125,0.0001201629638671875,0.000324780005030334,0.00012074000551365316,0.01802992820739746,0.018031069994322024
classification,breast-cancer,99,DT,AUC,23,24,None,0.8923789173789173,0.6983726150392817,0.00046324729919433594,0.00014066696166992188,0.0004618600069079548,0.00014154000382404774,,
classification,breast-cancer,99,HS (CART),AUC,23,24,100.0,0.801068376068376,0.7345679012345678,0.0003676414489746094,0.00011849403381347656,0.00036790999001823366,0.00011890000314451754,0.018877506256103516,0.018877549999160692
classification,breast-cancer,99,DT,AUC,27,28,None,0.8995014245014245,0.6523569023569022,0.0003752708435058594,0.00013208389282226562,0.00037491999682970345,0.00013236000086180866,,
classification,breast-cancer,99,HS (CART),AUC,27,28,50.0,0.8151709401709402,0.7368125701459034,0.0004267692565917969,0.0001227855682373047,0.0004274200036888942,0.00012357000377960503,0.019893407821655273,0.019894309996743686
classification,breast-cancer,99,DT,AUC,29,30,None,0.9076210826210827,0.6610549943883277,0.00047779083251953125,0.00014162063598632812,0.0004763799952343106,0.0001420699991285801,,
classification,breast-cancer,99,HS (CART),AUC,29,30,25.0,0.8425213675213675,0.755331088664422,0.0004413127899169922,0.00011897087097167969,0.000441659998614341,0.00011925998842343688,0.020341873168945312,0.020341709998319857
classification,breast-cancer,99,DT,AUC,31,32,None,0.9271367521367521,0.6694725028058361,0.00040650367736816406,0.00012993812561035156,0.0004057000041939318,0.00013040000339969993,,
classification,breast-cancer,99,HS (CART),AUC,31,32,50.0,0.8489316239316239,0.73989898989899,0.0004601478576660156,0.00012183189392089844,0.0004607199953170493,0.0001222200080519542,0.020800113677978516,0.020800359998247586
classification,haberman,0,DT,AUC,1,2,None,0.6581481481481481,0.6592592592592593,0.0002715587615966797,0.00012421607971191406,0.0002712300047278404,0.00012439998681657016,,
classification,haberman,0,HS (CART),AUC,1,2,50.0,0.6581481481481481,0.6592592592592593,9.512901306152344e-05,0.000110626220703125,9.515999408904463e-05,0.00011082999117206782,0.012174844741821289,0.012174859992228448
classification,haberman,0,DT,AUC,3,4,None,0.6876543209876543,0.6728395061728395,0.00026702880859375,0.00011730194091796875,0.0002666299988050014,0.00011732999701052904,,
classification,haberman,0,HS (CART),AUC,3,4,50.0,0.6876543209876543,0.6728395061728395,0.00011897087097167969,0.00010943412780761719,0.00011921999976038933,0.00010982999810948968,0.013196945190429688,0.013190020006732084
classification,haberman,0,DT,AUC,7,8,None,0.7333333333333334,0.6760493827160494,0.0004048347473144531,0.00013446807861328125,0.000404179998440668,0.0001351100072497502,,
classification,haberman,0,HS (CART),AUC,7,8,50.0,0.712962962962963,0.6691358024691358,0.00017070770263671875,0.00011205673217773438,0.0001707299961708486,0.00011242000618949533,0.014364957809448242,0.014364329996169545
classification,haberman,0,DT,AUC,11,12,None,0.7533950617283951,0.6474074074074074,0.0002951622009277344,0.00012063980102539062,0.0002950199996121228,0.0001207899913424626,,
classification,haberman,0,HS (CART),AUC,11,12,25.0,0.7279629629629629,0.6587654320987655,0.00022029876708984375,0.0001125335693359375,0.00022030000400263816,0.00011299000470899045,0.015336036682128906,0.015336240001488477
classification,haberman,0,DT,AUC,14,15,None,0.7696296296296297,0.654074074074074,0.0003070831298828125,0.00012254714965820312,0.0003063300100620836,0.00012286000128369778,,
classification,haberman,0,HS (CART),AUC,14,15,10.0,0.7407407407407407,0.6595061728395062,0.0004172325134277344,0.0001723766326904297,0.00041787000373005867,0.00017271000251639634,0.018258333206176758,0.018260180004290305
classification,haberman,0,DT,AUC,19,20,None,0.8252469135802469,0.6748148148148148,0.0005033016204833984,0.0001475811004638672,0.0005013099871575832,0.00014739000471308827,,
classification,haberman,0,HS (CART),AUC,19,20,100.0,0.7670987654320988,0.6935802469135803,0.0003185272216796875,0.00011539459228515625,0.00031895999563857913,0.00011579001147765666,0.018327713012695312,0.018147669994505122
classification,haberman,0,DT,AUC,23,24,None,0.8864814814814814,0.6491358024691358,0.0004634857177734375,0.00013375282287597656,0.00046254000335466117,0.0001341299939667806,,
classification,haberman,0,HS (CART),AUC,23,24,50.0,0.8225308641975309,0.6661728395061728,0.0004134178161621094,0.00014162063598632812,0.0004138899967074394,0.00014229999214876443,0.020255088806152344,0.020251019988791086
