dataset,n_leaves,score
ionosphere,32,0.9435328185328188
ionosphere,32,0.8856907894736843
ionosphere,32,0.9059274059274058
ionosphere,32,0.9204878048780488
ionosphere,32,0.9334959349593496
ionosphere,32,0.8987854251012146
ionosphere,32,0.927809929942126
ionosphere,32,0.9300813008130082
ionosphere,32,0.9308697037273016
ionosphere,32,0.9165853658536586
ionosphere,32,0.9264520202020202
ionosphere,32,0.9278724747474748
diabetes,2,0.667406467977172
diabetes,2,0.7339863526304204
diabetes,2,0.659053293611387
diabetes,2,0.7019657577679138
diabetes,2,0.7061480186480187
diabetes,2,0.7481884057971014
diabetes,2,0.741511500547645
diabetes,2,0.5919158361018826
diabetes,2,0.6526627218934911
diabetes,2,0.6607818845068484
diabetes,2,0.6945325160290284
diabetes,2,0.67289972899729
diabetes,2,0.6499699459026247
diabetes,2,0.6460494256874347
diabetes,2,0.7198619037553724
diabetes,2,0.6566486342082415
diabetes,2,0.7311460010735372
diabetes,2,0.6829122340425533
diabetes,2,0.7105603448275862
diabetes,2,0.6803856382978724
diabetes,2,0.6875739644970414
diabetes,2,0.7110363924050632
diabetes,2,0.7070934132591166
diabetes,2,0.6869462901439646
diabetes,2,0.6565796413502111
diabetes,2,0.6838934686112873
diabetes,2,0.6875327053898481
diabetes,2,0.6006065400843881
diabetes,2,0.6375678151201296
diabetes,2,0.667436974789916
diabetes,2,0.6829077289751447
diabetes,2,0.6899175649968294
diabetes,2,0.6931133625410735
diabetes,2,0.6972108975603443
diabetes,2,0.6682361584184866
diabetes,2,0.6955327196174981
diabetes,2,0.6186170212765957
diabetes,2,0.6617886178861789
diabetes,2,0.6917606011808911
diabetes,2,0.724957439564181
diabetes,2,0.7138053797468354
diabetes,2,0.7174796747967479
diabetes,2,0.7422863924050633
diabetes,2,0.6959819321782512
diabetes,2,0.6952514526147064
diabetes,2,0.7196103896103897
diabetes,2,0.694683908045977
diabetes,2,0.6645497987927566
diabetes,2,0.7435818862785154
diabetes,2,0.6471417069243155
diabetes,2,0.7113207547169811
diabetes,2,0.6543218085106383
diabetes,2,0.7057732105901663
diabetes,2,0.6372155287817938
diabetes,2,0.7462660885126299
diabetes,2,0.6901013143483024
diabetes,2,0.6755536130536132
diabetes,2,0.6338781069118148
diabetes,2,0.694396551724138
diabetes,2,0.6899752888532693
diabetes,2,0.6599879783610499
diabetes,2,0.6049710589036431
diabetes,2,0.7067527308838134
diabetes,2,0.7135176651305684
diabetes,2,0.7215442803111396
diabetes,2,0.6810490123373559
diabetes,2,0.6972222222222223
diabetes,2,0.7100103199174407
diabetes,2,0.7052845528455284
diabetes,2,0.6415881920790758
diabetes,2,0.6272500505629339
diabetes,2,0.7258227848101266
diabetes,2,0.6358097100032584
diabetes,2,0.6890292553191489
diabetes,2,0.6734968803176404
diabetes,2,0.6585640808849433
diabetes,2,0.6292377305951967
diabetes,2,0.6687431544359255
diabetes,2,0.7035239361702128
diabetes,2,0.7120236178207192
diabetes,2,0.6973508067357148
diabetes,2,0.71444373082138
diabetes,2,0.7022624434389139
diabetes,2,0.6420258620689655
diabetes,2,0.6819629014396456
diabetes,2,0.7024390243902441
diabetes,2,0.6651166067779891
diabetes,2,0.6868174452194743
diabetes,2,0.6643826135105204
diabetes,2,0.6268950778067188
diabetes,2,0.6871085415376145
diabetes,2,0.6914112068389768
diabetes,2,0.709717365967366
diabetes,2,0.7383384405856316
diabetes,2,0.6897458369851007
diabetes,2,0.7152472256878324
diabetes,2,0.658868648130393
diabetes,2,0.6360912495743956
diabetes,2,0.6355718085106382
diabetes,2,0.6801446654611212
diabetes,4,0.703210569550931
diabetes,4,0.7984098228663448
diabetes,4,0.8091059260788768
diabetes,4,0.720679012345679
diabetes,4,0.7870596205962062
diabetes,4,0.7196476063829788
diabetes,4,0.7836206896551723
diabetes,4,0.7655771195097036
diabetes,4,0.786484593837535
diabetes,4,0.723800066203244
diabetes,4,0.7678924072182498
diabetes,4,0.7638028895768835
diabetes,4,0.746309840425532
diabetes,4,0.7151805688718441
diabetes,4,0.7897854954034729
diabetes,4,0.778690127077224
diabetes,4,0.7927394795127354
diabetes,4,0.7289029535864979
diabetes,4,0.7565563271084743
diabetes,4,0.7195714676889375
diabetes,4,0.7975825672454885
diabetes,4,0.7576219512195121
diabetes,4,0.7624931544359255
diabetes,4,0.7714092140921409
diabetes,4,0.7886558693244741
diabetes,4,0.7113821138211381
diabetes,4,0.7337292002147074
diabetes,4,0.7802754585028189
diabetes,4,0.7829618298368298
diabetes,4,0.7741232550221315
diabetes,4,0.7943631870700595
diabetes,4,0.8149644030668127
diabetes,4,0.7554252199413489
diabetes,4,0.7338762931983271
diabetes,4,0.7456480942211868
diabetes,4,0.7396001073537305
diabetes,4,0.7805049088359046
diabetes,4,0.7470813204508856
diabetes,4,0.7981243154435926
diabetes,4,0.7638747020769493
diabetes,4,0.7464285714285714
diabetes,4,0.7641141663766098
diabetes,4,0.7529761904761906
diabetes,4,0.7574683544303797
diabetes,4,0.7705260840854062
diabetes,4,0.7620001313283866
diabetes,4,0.7589444115907746
diabetes,4,0.7925497287522603
diabetes,4,0.770345744680851
diabetes,4,0.7495239345984636
diabetes,4,0.7315169769989047
diabetes,4,0.7220813076868879
diabetes,4,0.7304658531652397
diabetes,4,0.7568428184281843
diabetes,4,0.7199095022624434
diabetes,4,0.7751750700280112
diabetes,4,0.7315628192032686
diabetes,4,0.793688485098768
diabetes,4,0.7626763110307413
diabetes,4,0.7402658117945636
diabetes,4,0.7740265811794563
diabetes,4,0.791877339286887
diabetes,4,0.7822249007373794
diabetes,4,0.8045258620689655
diabetes,4,0.764955020027579
diabetes,4,0.7530120481927711
diabetes,4,0.7783363471971065
diabetes,4,0.7809281842818427
diabetes,4,0.8101725082146769
diabetes,4,0.7088245931283906
diabetes,4,0.792752659574468
diabetes,4,0.7300571271250602
diabetes,4,0.7583363471971067
diabetes,4,0.7525984773253889
diabetes,4,0.7592881452070335
diabetes,4,0.7647079546255198
diabetes,4,0.7685185185185186
diabetes,4,0.7678824243241422
diabetes,4,0.787781036168133
diabetes,4,0.7691489361702127
diabetes,4,0.792475314947225
diabetes,4,0.7640911149938524
diabetes,4,0.7662240381341505
diabetes,4,0.744813829787234
diabetes,4,0.7765793528505391
diabetes,4,0.7828929353778752
diabetes,4,0.7913231382978724
diabetes,4,0.6699468085106384
diabetes,4,0.7735507246376812
diabetes,4,0.7192364465915191
diabetes,4,0.7966973101804562
diabetes,4,0.7757452574525745
diabetes,4,0.7666622890537789
diabetes,4,0.7583453782090992
diabetes,4,0.796875
diabetes,4,0.7634713556437889
diabetes,4,0.7870866689871214
diabetes,4,0.7998297582567244
diabetes,4,0.7395330112721417
diabetes,4,0.746680216802168
diabetes,8,0.8223233844468785
diabetes,8,0.8274487895716945
diabetes,8,0.7728896103896103
diabetes,8,0.7784891598915991
diabetes,8,0.7887300531914894
diabetes,8,0.8096136991842513
diabetes,8,0.8176424050632911
diabetes,8,0.7385944092827005
diabetes,8,0.7436336254107337
diabetes,8,0.7859309071729959
diabetes,8,0.7613364361702127
diabetes,8,0.7758976063829788
diabetes,8,0.7777777777777779
diabetes,8,0.7931726907630523
diabetes,8,0.8071194817337876
diabetes,8,0.7567967513249364
diabetes,8,0.7893318965517242
diabetes,8,0.7837774661056569
diabetes,8,0.7918344068706387
diabetes,8,0.7982843137254902
diabetes,8,0.7900541795665634
diabetes,8,0.7865242616033756
diabetes,8,0.752371273712737
diabetes,8,0.7588650054764512
diabetes,8,0.8397009966777409
diabetes,8,0.7670411985018726
diabetes,8,0.8245345744680851
diabetes,8,0.7479235880398671
diabetes,8,0.7957257466459919
diabetes,8,0.7841935925520263
diabetes,8,0.7618680754273975
diabetes,8,0.808641975308642
diabetes,8,0.7960021905805038
diabetes,8,0.776333403790601
diabetes,8,0.7368802742616034
diabetes,8,0.7837802052300563
diabetes,8,0.7865580746936678
diabetes,8,0.7973376623376625
diabetes,8,0.7856168831168832
diabetes,8,0.7581926514399207
diabetes,8,0.7695585077831455
diabetes,8,0.761207805907173
diabetes,8,0.8049210963455151
diabetes,8,0.8084520613944526
diabetes,8,0.792115732368897
diabetes,8,0.7817404661724439
diabetes,8,0.7828758431843985
diabetes,8,0.7858358869594825
diabetes,8,0.7609243697478991
diabetes,8,0.7831120190670753
diabetes,8,0.7745543395966688
diabetes,8,0.7888655462184874
diabetes,8,0.7676200204290091
diabetes,8,0.7666666666666667
diabetes,8,0.7940730485232068
diabetes,8,0.7409219252741479
diabetes,8,0.7327731092436975
diabetes,8,0.7678571428571429
diabetes,8,0.7258976063829786
diabetes,8,0.7723560354374308
diabetes,8,0.7586895175166908
diabetes,8,0.8065442427680091
diabetes,8,0.8140406162464986
diabetes,8,0.7381444008534654
diabetes,8,0.7457729468599035
diabetes,8,0.8205786618444846
diabetes,8,0.8366246498599439
diabetes,8,0.7566744249726177
diabetes,8,0.7212987012987012
diabetes,8,0.7860482201295667
diabetes,8,0.7997198879551821
diabetes,8,0.7756090808416389
diabetes,8,0.8027049349576708
diabetes,8,0.7463840045377197
diabetes,8,0.8003656914893618
diabetes,8,0.8599941724941724
diabetes,8,0.7976651186790505
diabetes,8,0.8050646551724139
diabetes,8,0.7891045284303713
diabetes,8,0.7377043776371308
diabetes,8,0.7750651729725921
diabetes,8,0.7838170865279298
diabetes,8,0.7913279132791328
diabetes,8,0.7981613891726251
diabetes,8,0.7892750744786495
diabetes,8,0.7745047309284447
diabetes,8,0.8075802714333004
diabetes,8,0.7869398752127056
diabetes,8,0.7450880758807588
diabetes,8,0.7814680622651636
diabetes,8,0.7983296823658269
diabetes,8,0.8047826688815061
diabetes,8,0.7316394013226594
diabetes,8,0.7948179271708684
diabetes,8,0.7434298597900374
diabetes,8,0.7906367041198501
diabetes,8,0.8158577127659574
diabetes,8,0.8189076757917337
diabetes,8,0.8213001687577959
diabetes,8,0.810016769865841
diabetes,12,0.8071529697296569
diabetes,12,0.7396101635920641
diabetes,12,0.7908308507116848
diabetes,12,0.723496835443038
diabetes,12,0.8180261186041533
diabetes,12,0.7818934127772261
diabetes,12,0.7757588271732396
diabetes,12,0.7978390957446808
diabetes,12,0.7855323835088445
diabetes,12,0.7795392094694568
diabetes,12,0.741243961352657
diabetes,12,0.7895663956639566
diabetes,12,0.8401898734177216
diabetes,12,0.7419987610984927
diabetes,12,0.7736111111111111
diabetes,12,0.7755651595744679
diabetes,12,0.7617377946971216
diabetes,12,0.8149087578383711
diabetes,12,0.8047739602169982
diabetes,12,0.7505277494041538
diabetes,12,0.7864756367663344
diabetes,12,0.7952026980521715
diabetes,12,0.7824083350030054
diabetes,12,0.8233377659574468
diabetes,12,0.7734824699110414
diabetes,12,0.7474864376130199
diabetes,12,0.7734115347018573
diabetes,12,0.7581926514399207
diabetes,12,0.8068181818181818
diabetes,12,0.7691851265822784
diabetes,12,0.7991603000894761
diabetes,12,0.7931944166165765
diabetes,12,0.8286530387500859
diabetes,12,0.8016219794769943
diabetes,12,0.7901084010840108
diabetes,12,0.7213651238896681
diabetes,12,0.7895588134076674
diabetes,12,0.7705870567020636
diabetes,12,0.7908707087486156
diabetes,12,0.7741379310344827
diabetes,12,0.7789688105256127
diabetes,12,0.8099439775910364
diabetes,12,0.7568910256410257
diabetes,12,0.8151233692569484
diabetes,12,0.7023282340311325
diabetes,12,0.7874476713762428
diabetes,12,0.7691620111731844
diabetes,12,0.7509103641456583
diabetes,12,0.7001896912611196
diabetes,12,0.7918492550394391
diabetes,12,0.7719400328587076
diabetes,12,0.7478593804385659
diabetes,12,0.7693766937669377
diabetes,12,0.7556818181818182
diabetes,12,0.7709131982475356
diabetes,12,0.7516429353778752
diabetes,12,0.7651422764227642
diabetes,12,0.7816870629370629
diabetes,12,0.7605786618444847
diabetes,12,0.7524986308871852
diabetes,12,0.744134432466709
diabetes,12,0.7771609042553191
diabetes,12,0.7979531763417306
diabetes,12,0.8001054852320676
diabetes,12,0.7797772363383224
diabetes,12,0.833192418797999
diabetes,12,0.778204595791805
diabetes,12,0.7849165815457949
diabetes,12,0.7112214498510426
diabetes,12,0.8060224089635855
diabetes,12,0.7757932411039989
diabetes,12,0.7677642387732749
diabetes,12,0.8126348764357814
diabetes,12,0.7602518459915611
diabetes,12,0.7379828760196858
diabetes,12,0.7755387931034483
diabetes,12,0.7877846790890269
diabetes,12,0.7356835095965532
diabetes,12,0.8010936661298981
diabetes,12,0.7547920433996382
diabetes,12,0.7708032211439191
diabetes,12,0.8232758620689655
diabetes,12,0.7986246881952404
diabetes,12,0.7835363755248126
diabetes,12,0.7921002190580504
diabetes,12,0.8050858829844337
diabetes,12,0.7673618280680019
diabetes,12,0.7423510466988729
diabetes,12,0.7533885542168675
diabetes,12,0.8291619398752127
diabetes,12,0.8193394620360911
diabetes,12,0.7971014492753623
diabetes,12,0.755545068428504
diabetes,12,0.7502528146699925
diabetes,12,0.8321707884168252
diabetes,12,0.7843303036708237
diabetes,12,0.7844331872946332
diabetes,12,0.8196806777451939
diabetes,12,0.7467691120684112
diabetes,12,0.7598039215686275
diabetes,16,0.7918989606992911
diabetes,16,0.7682217810550198
diabetes,16,0.8090739202657806
diabetes,16,0.7546686442391964
diabetes,16,0.7801523629744489
diabetes,16,0.7683217477656404
diabetes,16,0.7522581585081586
diabetes,16,0.7941583610188261
diabetes,16,0.7766302548824893
diabetes,16,0.8213247508305649
diabetes,16,0.7555303460011344
diabetes,16,0.7900650502661146
diabetes,16,0.7290839478162223
diabetes,16,0.7661997126436781
diabetes,16,0.758876329787234
diabetes,16,0.7821151716500554
diabetes,16,0.7767912450960149
diabetes,16,0.7727110540212658
diabetes,16,0.7097178270042195
diabetes,16,0.7818037098560354
diabetes,16,0.7070578231292516
diabetes,16,0.7889227642276422
diabetes,16,0.7685541099940865
diabetes,16,0.7784775277032141
diabetes,16,0.7745582805907174
diabetes,16,0.819561434041072
diabetes,16,0.7439724838041809
diabetes,16,0.8266572732152442
diabetes,16,0.7346457223757837
diabetes,16,0.8143712574850299
diabetes,16,0.7568259960897998
diabetes,16,0.7669625871908687
diabetes,16,0.7934418040391066
diabetes,16,0.7695454545454545
diabetes,16,0.7496460594620104
diabetes,16,0.756687675070028
diabetes,16,0.7548178413346952
diabetes,16,0.7663294101452267
diabetes,16,0.8208683473389355
diabetes,16,0.7958658919388233
diabetes,16,0.7819444444444444
diabetes,16,0.691538882803943
diabetes,16,0.7549383990639411
diabetes,16,0.7712957091523991
diabetes,16,0.7475140056022409
diabetes,16,0.7828789893617021
diabetes,16,0.7853896103896103
diabetes,16,0.7811682365253793
diabetes,16,0.7473698781838316
diabetes,16,0.7789142667990732
diabetes,16,0.8038635572572224
diabetes,16,0.7885758309487123
diabetes,16,0.787838753387534
diabetes,16,0.7909745293466224
diabetes,16,0.7896834264432031
diabetes,16,0.7847408631013835
diabetes,16,0.7398706896551723
diabetes,16,0.7670454545454546
diabetes,16,0.7646434771426733
diabetes,16,0.7614232209737828
diabetes,16,0.7917262512768131
diabetes,16,0.7675698839662448
diabetes,16,0.7598808341608739
diabetes,16,0.7181031933767003
diabetes,16,0.7605478697776861
diabetes,16,0.7689273916267781
diabetes,16,0.7398915009041592
diabetes,16,0.7401024363233666
diabetes,16,0.7872056407447974
diabetes,16,0.7867686170212765
diabetes,16,0.7255675526024363
diabetes,16,0.8139375684556407
diabetes,16,0.7837433510638298
diabetes,16,0.786098890275133
diabetes,16,0.7099404424276801
diabetes,16,0.744934245840043
diabetes,16,0.7105481727574752
diabetes,16,0.7909908726771291
diabetes,16,0.7381571741511501
diabetes,16,0.7864665096807953
diabetes,16,0.7046252322940326
diabetes,16,0.770936303515489
diabetes,16,0.7630121816168327
diabetes,16,0.8083550390703266
diabetes,16,0.7869089407392112
diabetes,16,0.7613551242764726
diabetes,16,0.7840519514767933
diabetes,16,0.7876087713191786
diabetes,16,0.7826130924290434
diabetes,16,0.7739348888430037
diabetes,16,0.7917717086834734
diabetes,16,0.7541233766233766
diabetes,16,0.8071604600219058
diabetes,16,0.7815403675407804
diabetes,16,0.7997453369123821
diabetes,16,0.773590749535412
diabetes,16,0.7283766233766232
diabetes,16,0.7500558659217877
diabetes,16,0.816581545795029
diabetes,16,0.7773416532474504
diabetes,20,0.7934949575903293
diabetes,20,0.8266250884073812
diabetes,20,0.7510548523206751
diabetes,20,0.7458369851007888
diabetes,20,0.7066521624472574
diabetes,20,0.7289498904709748
diabetes,20,0.7922032718412809
diabetes,20,0.7556089743589743
diabetes,20,0.8312687687687688
diabetes,20,0.8235213581599125
diabetes,20,0.7424324142115553
diabetes,20,0.7507872398685652
diabetes,20,0.7410402097902098
diabetes,20,0.7266258014514198
diabetes,20,0.7629662004662006
diabetes,20,0.754750082754055
diabetes,20,0.7829077289751445
diabetes,20,0.7935607379046292
diabetes,20,0.8028081767499483
diabetes,20,0.7353968881856541
diabetes,20,0.821778341435919
diabetes,20,0.772114402451481
diabetes,20,0.815337643678161
diabetes,20,0.7310035596933186
diabetes,20,0.8125124131082423
diabetes,20,0.7617412349555206
diabetes,20,0.7769837524438751
diabetes,20,0.7770490640952921
diabetes,20,0.7682328907048008
diabetes,20,0.7815016103059582
diabetes,20,0.751388888888889
diabetes,20,0.7242634889109566
diabetes,20,0.7731737869198313
diabetes,20,0.7684676434676435
diabetes,20,0.788457567623374
diabetes,20,0.7905305432255337
diabetes,20,0.7840994211780727
diabetes,20,0.7319686181434598
diabetes,20,0.8107922086860763
diabetes,20,0.7599945235487404
diabetes,20,0.7762305483203099
diabetes,20,0.7623220153340635
diabetes,20,0.7519045371806108
diabetes,20,0.8033244680851064
diabetes,20,0.6894607843137255
diabetes,20,0.8094674556213018
diabetes,20,0.7866954474097332
diabetes,20,0.7638964950711938
diabetes,20,0.7608710308096811
diabetes,20,0.7539561170212766
diabetes,20,0.7277513937641957
diabetes,20,0.7485188968335036
diabetes,20,0.7311201906707524
diabetes,20,0.7832911392405064
diabetes,20,0.781039203900354
diabetes,20,0.7507584440099777
diabetes,20,0.7426383571179951
diabetes,20,0.7634044951736771
diabetes,20,0.7674497786857336
diabetes,20,0.7838442529887131
diabetes,20,0.7537223482699944
diabetes,20,0.7700491598796683
diabetes,20,0.7768650237093434
diabetes,20,0.7680647840531561
diabetes,20,0.7466036414565826
diabetes,20,0.7507921526326435
diabetes,20,0.7861445783132531
diabetes,20,0.8024164423140061
diabetes,20,0.7511853448275863
diabetes,20,0.8072522982635342
diabetes,20,0.7805194805194804
diabetes,20,0.7797787861599547
diabetes,20,0.7384075439591604
diabetes,20,0.7408909574468086
diabetes,20,0.8232069143446852
diabetes,20,0.78210569550931
diabetes,20,0.739664729847058
diabetes,20,0.7807254095597654
diabetes,20,0.7838496345283675
diabetes,20,0.6833817829457365
diabetes,20,0.800147960262101
diabetes,20,0.7198170731707316
diabetes,20,0.8161567364465915
diabetes,20,0.8071138211382113
diabetes,20,0.7718079673135853
diabetes,20,0.7130252100840336
diabetes,20,0.776697699890471
diabetes,20,0.7741573033707866
diabetes,20,0.7400026265677326
diabetes,20,0.7264636075949367
diabetes,20,0.8122868082144099
diabetes,20,0.7317838776464303
diabetes,20,0.7652294303797469
diabetes,20,0.7719732947897309
diabetes,20,0.7619248925526667
diabetes,20,0.7820737544663925
diabetes,20,0.7487477459426969
diabetes,20,0.7997911590671771
diabetes,20,0.7631852159468439
diabetes,20,0.7377938517179023
diabetes,24,0.7387344199424737
diabetes,24,0.7528430371127
diabetes,24,0.7904953145917002
diabetes,24,0.6838778829095209
diabetes,24,0.7965686274509804
diabetes,24,0.7665677880401807
diabetes,24,0.8281568060936372
diabetes,24,0.82348713033954
diabetes,24,0.7547277528009705
diabetes,24,0.8167936358120408
diabetes,24,0.7784775465498357
diabetes,24,0.7693216888830521
diabetes,24,0.7850868232890704
diabetes,24,0.7802297250261051
diabetes,24,0.7418673864894795
diabetes,24,0.7642147537518496
diabetes,24,0.7586938663745892
diabetes,24,0.7547859380438565
diabetes,24,0.7940409683426444
diabetes,24,0.8076596023024595
diabetes,24,0.7750350140056022
diabetes,24,0.82402155416903
diabetes,24,0.777061170212766
diabetes,24,0.7883887397618555
diabetes,24,0.7187332259796029
diabetes,24,0.763140319241301
diabetes,24,0.7237507387221748
diabetes,24,0.7175889586603873
diabetes,24,0.8350156630699617
diabetes,24,0.7604052573932093
diabetes,24,0.6864837398373985
diabetes,24,0.7741413724275586
diabetes,24,0.7934967654068776
diabetes,24,0.7900968079539509
diabetes,24,0.791393578285336
diabetes,24,0.8081530668127054
diabetes,24,0.8023607956500792
diabetes,24,0.8240374472573839
diabetes,24,0.6853658536585365
diabetes,24,0.7706204501435918
diabetes,24,0.7386303191489361
diabetes,24,0.8122577519379846
diabetes,24,0.7895129870129871
diabetes,24,0.7442526798355019
diabetes,24,0.7193304953560371
diabetes,24,0.7847899728997291
diabetes,24,0.7793433560304726
diabetes,24,0.7704590818363274
diabetes,24,0.7264896152536602
diabetes,24,0.7002241561181435
diabetes,24,0.7606368563685638
diabetes,24,0.7799493428258489
diabetes,24,0.6922757475083058
diabetes,24,0.7817927170868347
diabetes,24,0.7407742887815352
diabetes,24,0.8035124384817636
diabetes,24,0.836828626799557
diabetes,24,0.751142026578073
diabetes,24,0.7456647398843932
diabetes,24,0.7246533228676085
diabetes,24,0.8023668639053255
diabetes,24,0.8330995792426368
diabetes,24,0.7883049077619213
diabetes,24,0.7694914117015567
diabetes,24,0.7956223628691983
diabetes,24,0.7042374041621029
diabetes,24,0.7976847122914539
diabetes,24,0.8297539893617021
diabetes,24,0.7536650836258518
diabetes,24,0.8048172757475084
diabetes,24,0.8242603550295858
diabetes,24,0.7991763565891473
diabetes,24,0.8064044552732336
diabetes,24,0.7532892446919596
diabetes,24,0.7865673644659152
diabetes,24,0.7113966480446927
diabetes,24,0.7227736812251843
diabetes,24,0.767926455566905
diabetes,24,0.7604341736694679
diabetes,24,0.7682422969187676
diabetes,24,0.7960021905805038
diabetes,24,0.7480742296918768
diabetes,24,0.8160096426545661
diabetes,24,0.8053542673107891
diabetes,24,0.7548859380320054
diabetes,24,0.7849808324205915
diabetes,24,0.7822061191626409
diabetes,24,0.7956810631229236
diabetes,24,0.7833167825223435
diabetes,24,0.848681992853772
diabetes,24,0.7440379403794037
diabetes,24,0.7610486891385767
diabetes,24,0.7256065400843882
diabetes,24,0.7794444818984696
diabetes,24,0.7592086834733893
diabetes,24,0.7351159749466585
diabetes,24,0.8398717948717949
diabetes,24,0.7710224049914918
diabetes,24,0.7445924047065455
diabetes,24,0.7756775067750677
diabetes,28,0.792691970606081
diabetes,28,0.7832571982281284
diabetes,28,0.6795731707317073
diabetes,28,0.7310476853463279
diabetes,28,0.7988945578231292
diabetes,28,0.7779205023906371
diabetes,28,0.7751329787234044
diabetes,28,0.7839095744680852
diabetes,28,0.7466431339977851
diabetes,28,0.7473302300109529
diabetes,28,0.7465108401084011
diabetes,28,0.7667026225308433
diabetes,28,0.6732191925597125
diabetes,28,0.7389962426194311
diabetes,28,0.7769957983193277
diabetes,28,0.7246612466124661
diabetes,28,0.7746919953197055
diabetes,28,0.6743341404358352
diabetes,28,0.7214986976557803
diabetes,28,0.7628537658414866
diabetes,28,0.7698170731707317
diabetes,28,0.7946143617021275
diabetes,28,0.7633620689655172
diabetes,28,0.7677917320774463
diabetes,28,0.7644308943089432
diabetes,28,0.7555132811949552
diabetes,28,0.7383838383838384
diabetes,28,0.7703997809419496
diabetes,28,0.8200985761226726
diabetes,28,0.680058651026393
diabetes,28,0.7222441983122363
diabetes,28,0.740841384863124
diabetes,28,0.7592526942711287
diabetes,28,0.7548034787298592
diabetes,28,0.7390302544580244
diabetes,28,0.7184533227848102
diabetes,28,0.775494183972026
diabetes,28,0.7352536306696951
diabetes,28,0.7368930742002271
diabetes,28,0.7819881538571327
diabetes,28,0.7089562569213731
diabetes,28,0.7445560574394929
diabetes,28,0.7055718475073314
diabetes,28,0.7517531556802244
diabetes,28,0.7941929678848284
diabetes,28,0.6877683843263553
diabetes,28,0.8032584884994524
diabetes,28,0.7357420826623725
diabetes,28,0.7563280571695719
diabetes,28,0.7513651992179599
diabetes,28,0.7775297130474753
diabetes,28,0.7507352941176471
diabetes,28,0.7778116531165311
diabetes,28,0.7264325983015771
diabetes,28,0.7776806526806527
diabetes,28,0.7719101123595505
diabetes,28,0.7898267376794984
diabetes,28,0.750213408628275
diabetes,28,0.6941734417344174
diabetes,28,0.7268962212486308
diabetes,28,0.7707672796448954
diabetes,28,0.7902793296089384
diabetes,28,0.7582983193277311
diabetes,28,0.7171391332681656
diabetes,28,0.7526627218934911
diabetes,28,0.7848238482384824
diabetes,28,0.820292377305952
diabetes,28,0.6744169857292028
diabetes,28,0.6843181818181817
diabetes,28,0.7773701298701299
diabetes,28,0.7309159005788219
diabetes,28,0.7724934827027408
diabetes,28,0.7148809523809524
diabetes,28,0.7153116531165311
diabetes,28,0.7311062431544361
diabetes,28,0.7579720892604328
diabetes,28,0.7922873220787817
diabetes,28,0.7647432044346489
diabetes,28,0.7288502457993984
diabetes,28,0.8147545830869308
diabetes,28,0.705622598260635
diabetes,28,0.7973362855609232
diabetes,28,0.7467660384792172
diabetes,28,0.66362687086669
diabetes,28,0.7860482201295665
diabetes,28,0.7699175824175823
diabetes,28,0.7660947249007374
diabetes,28,0.7775265957446809
diabetes,28,0.7449583591437814
diabetes,28,0.6781215772179627
diabetes,28,0.7438093199172197
diabetes,28,0.731326139923425
diabetes,28,0.7692856633126383
diabetes,28,0.7663199895342753
diabetes,28,0.7974584555229717
diabetes,28,0.7643037974683544
diabetes,28,0.6619025146632509
diabetes,28,0.7593777961318742
diabetes,28,0.7114293085655315
diabetes,28,0.7219338316722037
diabetes,30,0.7922929665343165
diabetes,30,0.7208333333333334
diabetes,30,0.7777439024390245
diabetes,30,0.7439163633768644
diabetes,30,0.7029281579843377
diabetes,30,0.7274886557005105
diabetes,30,0.7688725490196078
diabetes,30,0.7485119047619049
diabetes,30,0.759533827556268
diabetes,30,0.7473786148400454
diabetes,30,0.7716979833436576
diabetes,30,0.732274532047646
diabetes,30,0.8165059557572321
diabetes,30,0.7499831456886672
diabetes,30,0.7233527131782945
diabetes,30,0.7315167301142056
diabetes,30,0.7283577127659575
diabetes,30,0.7418699186991871
diabetes,30,0.8006620324395896
diabetes,30,0.8413489358966115
diabetes,30,0.7223459798120431
diabetes,30,0.7486947441698573
diabetes,30,0.7778922872340426
diabetes,30,0.710501095290252
diabetes,30,0.7445479842101858
diabetes,30,0.7984720214742927
diabetes,30,0.7546408393866022
diabetes,30,0.7203419158361017
diabetes,30,0.8208754903985133
diabetes,30,0.7752768065268065
diabetes,30,0.7733031674208144
diabetes,30,0.7356026546777992
diabetes,30,0.7601760176017602
diabetes,30,0.740271068169619
diabetes,30,0.7725722241559345
diabetes,30,0.7629398266190719
diabetes,30,0.7719650531952371
diabetes,30,0.7335737179487181
diabetes,30,0.7618347338935574
diabetes,30,0.7632127728901923
diabetes,30,0.7936404709748083
diabetes,30,0.7131135422826731
diabetes,30,0.7752630121816168
diabetes,30,0.83124773960217
diabetes,30,0.7497163925127623
diabetes,30,0.7918361521444373
diabetes,30,0.7904587765957446
diabetes,30,0.7089000591366056
diabetes,30,0.8271221532091098
diabetes,30,0.6754222037652271
diabetes,30,0.79000211371803
diabetes,30,0.7962194055944055
diabetes,30,0.7715775382230677
diabetes,30,0.7526727953694246
diabetes,30,0.7867929616395873
diabetes,30,0.7545248113270554
diabetes,30,0.7257059800664452
diabetes,30,0.760769904941684
diabetes,30,0.7637044603336738
diabetes,30,0.7434873949579832
diabetes,30,0.7868224932249324
diabetes,30,0.7883857610365325
diabetes,30,0.7470446804247646
diabetes,30,0.7528735632183908
diabetes,30,0.7345997659852709
diabetes,30,0.8287584318439858
diabetes,30,0.7498961794019934
