dataset,n_leaves,score
diabetes,12,0.8109969314208234
diabetes,12,0.7253266793617441
diabetes,12,0.7881750151688802
diabetes,12,0.7531249999999999
diabetes,12,0.802547770700637
diabetes,12,0.7463485536018152
diabetes,12,0.7790159661127403
diabetes,12,0.7677409816676524
diabetes,12,0.7419770274973894
diabetes,12,0.7869527953586497
diabetes,12,0.8274455605743949
diabetes,12,0.7979558125129053
diabetes,12,0.7832482124616955
diabetes,12,0.8097490606548576
diabetes,12,0.7952491785323111
diabetes,16,0.7660981552384267
diabetes,16,0.798984593837535
diabetes,16,0.7577024202791074
diabetes,16,0.7505672149744752
diabetes,16,0.7518533360048086
diabetes,16,0.7577460106382978
diabetes,16,0.7860418948521358
diabetes,16,0.7543947933440687
diabetes,16,0.7712147580925861
diabetes,16,0.7956253354804079
diabetes,16,0.7297923050732039
diabetes,16,0.7753287707997853
diabetes,16,0.7902192829794639
diabetes,16,0.7272423695986108
diabetes,16,0.8064363143631436
diabetes,16,0.7919509868662411
diabetes,16,0.8017866922234393
diabetes,16,0.7869601328903655
diabetes,16,0.7851374869474417
diabetes,16,0.7884828349944628
diabetes,16,0.7140406162464986
diabetes,16,0.7971988795518208
diabetes,16,0.8036695447409734
diabetes,16,0.8151993355481728
diabetes,16,0.781959616021185
diabetes,16,0.8071428571428572
diabetes,16,0.7726070309780717
diabetes,16,0.761113664718629
diabetes,16,0.724404761904762
diabetes,16,0.7700281803542672
diabetes,16,0.7289511494252873
diabetes,16,0.7983512999365884
diabetes,16,0.6842123477297896
diabetes,16,0.7995928820014446
diabetes,16,0.7622877875136911
diabetes,16,0.8027155416903006
diabetes,16,0.8404641292442498
diabetes,16,0.7817027046314136
diabetes,16,0.8246010638297873
diabetes,16,0.7830783682232958
diabetes,16,0.7847338935574231
diabetes,16,0.7594824651004426
diabetes,16,0.7605204872646734
diabetes,16,0.7994249726177437
diabetes,16,0.7944176060118089
diabetes,16,0.7220730951889325
diabetes,16,0.7939507198228128
diabetes,16,0.7404834865509022
diabetes,16,0.7262667443214911
diabetes,16,0.7361289017730736
diabetes,16,0.8159439430625872
diabetes,16,0.7521313323469316
diabetes,16,0.7797368596807587
diabetes,16,0.7354849387619994
diabetes,16,0.7791073956718129
diabetes,16,0.7728441455696203
diabetes,16,0.7433208748615725
diabetes,16,0.8152430391694195
diabetes,16,0.7583668005354753
diabetes,16,0.8326951951951951
diabetes,16,0.744865993734772
diabetes,16,0.7581672203765226
diabetes,16,0.7861269639963364
diabetes,16,0.7567462833791306
diabetes,16,0.7960996460295199
diabetes,16,0.7564186748965788
diabetes,16,0.8125332446808511
diabetes,16,0.7471276301218162
diabetes,16,0.7484772978959026
diabetes,16,0.7789519592055824
diabetes,16,0.7658959537572254
diabetes,16,0.7464671075530804
diabetes,16,0.7325004768262445
diabetes,16,0.7734257009652636
diabetes,16,0.7494313596008512
diabetes,16,0.7685834502103787
diabetes,16,0.7456530668127053
diabetes,16,0.6877542282166558
diabetes,16,0.7707655826558265
diabetes,16,0.7502076411960135
diabetes,16,0.7462426194310252
diabetes,16,0.7445460704607046
diabetes,16,0.718735518040384
diabetes,16,0.7507470277830758
diabetes,16,0.7893088185223017
diabetes,16,0.7750207641196014
diabetes,16,0.7754129129129129
diabetes,16,0.8300607760635812
diabetes,16,0.8263219741480612
diabetes,16,0.7165564683096239
diabetes,16,0.7503746521087561
diabetes,16,0.7841112214498511
diabetes,16,0.7420556434599156
diabetes,16,0.7528678797468356
diabetes,16,0.7987043344687105
diabetes,16,0.7801829268292683
diabetes,16,0.7760675273088381
diabetes,16,0.7925374097007224
diabetes,16,0.7264882356906897
diabetes,16,0.7356035437430786
diabetes,20,0.7534214092140921
diabetes,20,0.7666666666666666
diabetes,20,0.7220376522702103
diabetes,20,0.7538933459178858
diabetes,20,0.7569481382978723
diabetes,20,0.7848794496760836
diabetes,20,0.8039471047886195
diabetes,20,0.805021678638452
diabetes,20,0.7571297749869179
diabetes,20,0.7505827505827506
diabetes,20,0.8025697799248525
diabetes,20,0.7876748309147021
diabetes,20,0.728139958201308
diabetes,20,0.7092631295085283
diabetes,20,0.7155908639523337
diabetes,20,0.7598009750884926
diabetes,20,0.7870934959349595
diabetes,20,0.7261831801157644
diabetes,20,0.7580524344569288
diabetes,20,0.7507792207792207
diabetes,20,0.7887691115338548
diabetes,20,0.7619095544820182
diabetes,20,0.7652969922224517
diabetes,20,0.8016260162601625
diabetes,20,0.7627703797646728
diabetes,20,0.8035714285714286
diabetes,20,0.7546583850931676
diabetes,20,0.7980698590796769
diabetes,20,0.830442563149563
diabetes,20,0.7781968390804598
diabetes,20,0.7807555379746836
diabetes,20,0.6948927477017364
diabetes,20,0.7882002801120448
diabetes,20,0.7227288548555516
diabetes,20,0.7583929179434797
diabetes,20,0.7256981382978724
diabetes,20,0.7725066489361702
diabetes,20,0.7597759458888184
diabetes,20,0.740956448586035
diabetes,20,0.8246140362704781
diabetes,20,0.7431579693703914
diabetes,20,0.7719173441734417
diabetes,20,0.8211768617021277
diabetes,20,0.7696969696969697
diabetes,20,0.7810126582278482
diabetes,20,0.7682434282584885
diabetes,20,0.7140950164293538
diabetes,20,0.7533995631649405
diabetes,20,0.7608015640273704
diabetes,20,0.7469199531970543
diabetes,20,0.7524050632911392
diabetes,20,0.78052871712292
diabetes,20,0.7568895042194095
diabetes,20,0.7604320709830901
diabetes,20,0.7977027497389487
diabetes,20,0.7728375918559969
diabetes,20,0.8125692137320044
diabetes,20,0.7594512195121951
diabetes,20,0.7632611071818942
diabetes,20,0.7373980186480187
diabetes,20,0.8327460106382979
diabetes,20,0.7767815007078812
diabetes,20,0.7745230229892806
diabetes,20,0.809140340009636
diabetes,20,0.743975903614458
diabetes,20,0.7216945419505816
diabetes,20,0.7757648953301127
diabetes,20,0.8307588075880759
diabetes,20,0.7715280194918204
diabetes,20,0.7724330883840085
diabetes,20,0.735670731707317
diabetes,20,0.7065384358511989
diabetes,20,0.7757183908045977
diabetes,20,0.7830455052859675
diabetes,20,0.7800962552742615
diabetes,20,0.7739291958041958
diabetes,20,0.8085560443889946
diabetes,20,0.7152125279642059
diabetes,20,0.8289870689655173
diabetes,20,0.7430030643513789
diabetes,20,0.7463753387533876
diabetes,20,0.7845769041076586
diabetes,20,0.6799906498363721
diabetes,20,0.7573839662447257
diabetes,20,0.7927163198247535
diabetes,20,0.7696563774024461
diabetes,20,0.7850505884782161
diabetes,20,0.7850380668652763
diabetes,20,0.769185766398238
diabetes,20,0.7477583765927325
diabetes,20,0.8068096697310181
diabetes,20,0.7947357612267251
diabetes,20,0.7227465785747995
diabetes,20,0.7672624958622973
diabetes,20,0.7384266859281634
diabetes,20,0.7965462347729789
diabetes,20,0.8148459383753501
diabetes,20,0.7838075880758808
diabetes,20,0.74930421751231
diabetes,20,0.7466773525679556
diabetes,24,0.7494539561755794
diabetes,24,0.8045933734939759
diabetes,24,0.7415913200723327
diabetes,24,0.7824231464737794
diabetes,24,0.7515802373581012
diabetes,24,0.7798441734417344
diabetes,24,0.7451992566590956
diabetes,24,0.7535450935904708
diabetes,24,0.784873949579832
diabetes,24,0.7610640787390734
diabetes,24,0.8012909632571996
diabetes,24,0.71754645406031
diabetes,24,0.7406798245614035
diabetes,24,0.727288548555517
diabetes,24,0.7945832472985064
diabetes,24,0.7271873322597961
diabetes,24,0.7578081232492998
diabetes,24,0.7248552945182158
diabetes,24,0.7521754263835712
diabetes,24,0.7848841026987983
diabetes,24,0.8031558050383352
diabetes,24,0.7864283454602975
diabetes,24,0.7428221288515406
diabetes,24,0.76875
diabetes,24,0.7141289893617021
diabetes,24,0.7379669540229885
diabetes,24,0.6588202904535756
diabetes,24,0.7306955093099671
diabetes,24,0.786668043223897
diabetes,24,0.7311400256185532
diabetes,24,0.7920326864147088
diabetes,24,0.7662464985994398
diabetes,24,0.7583250579278383
diabetes,24,0.6604199372056516
diabetes,24,0.7988302879291251
diabetes,24,0.7516954787234043
diabetes,24,0.7857969523564585
diabetes,24,0.7646412365286442
diabetes,24,0.6893786902844874
diabetes,24,0.75510944092827
diabetes,24,0.7867456896551724
diabetes,24,0.7189425770308123
diabetes,24,0.7204787234042553
diabetes,24,0.7639749390880614
diabetes,24,0.7649051490514905
diabetes,24,0.7848484848484849
diabetes,24,0.7480877616747181
diabetes,24,0.7567699269056735
diabetes,24,0.7314279597516591
diabetes,24,0.7427605226869789
diabetes,24,0.7007831120190668
diabetes,24,0.7327184128089106
diabetes,24,0.800817304304939
diabetes,24,0.7276096974554198
diabetes,24,0.7925668133166984
diabetes,24,0.7366259266680024
diabetes,24,0.7362310308738879
diabetes,24,0.7993683510638299
diabetes,24,0.7594940955448202
diabetes,24,0.8085699023199023
diabetes,24,0.7623337765957447
diabetes,24,0.8263119725738397
diabetes,24,0.8049983449189011
diabetes,24,0.7388961038961039
diabetes,24,0.7788559754851889
diabetes,24,0.7208881705533748
diabetes,24,0.7697951273532668
diabetes,24,0.7520961037130981
diabetes,24,0.7340506715506716
diabetes,24,0.7644535240040858
diabetes,24,0.7861174203317502
diabetes,24,0.6971077127659575
diabetes,24,0.752879403794038
diabetes,24,0.7258930415032006
diabetes,24,0.7383311170212766
diabetes,24,0.7488046813673016
diabetes,24,0.7739145658263304
diabetes,24,0.8038165266106442
diabetes,24,0.7872187336473051
diabetes,24,0.769466729589429
diabetes,24,0.746241488572777
diabetes,24,0.729013045944413
diabetes,24,0.7558939424297069
diabetes,24,0.819647988505747
diabetes,24,0.7798102981029811
diabetes,24,0.7559007961671247
diabetes,24,0.8312883435582822
diabetes,24,0.7699999999999999
diabetes,24,0.7572441324248056
diabetes,24,0.8190951474161139
diabetes,24,0.7537464985994399
diabetes,24,0.7818729235880397
diabetes,24,0.8071358748778104
diabetes,24,0.7994532115171651
diabetes,24,0.7363795518207283
diabetes,24,0.7969578085208893
diabetes,24,0.7512856474988311
diabetes,24,0.7798273155416012
diabetes,24,0.7533613445378151
diabetes,24,0.7662756598240468
diabetes,28,0.7582963432678083
diabetes,28,0.7180810792208686
diabetes,28,0.7287305421363393
diabetes,28,0.7509229957805909
diabetes,28,0.7691492883151275
diabetes,28,0.7576795212765959
diabetes,28,0.7748601092159375
diabetes,28,0.7475113122171945
diabetes,28,0.8021790943139258
diabetes,28,0.7247967479674797
diabetes,28,0.6966031542139443
diabetes,28,0.7710138800817306
diabetes,28,0.7657115171650055
diabetes,28,0.7000137655723037
diabetes,28,0.7176490514905147
diabetes,28,0.7338414634146342
diabetes,28,0.8134689922480619
diabetes,28,0.7239837398373984
diabetes,28,0.7127630121816169
diabetes,28,0.7708447426067908
diabetes,28,0.7191821808510638
diabetes,28,0.8219173441734416
diabetes,28,0.7989199255121043
diabetes,28,0.7592188017212843
diabetes,28,0.7625284320199573
diabetes,28,0.7719187675070028
diabetes,28,0.8007246376811595
diabetes,28,0.7129878174685113
diabetes,28,0.7134353741496597
diabetes,28,0.7527086479742596
diabetes,28,0.8135054617676266
diabetes,28,0.8081387546967256
diabetes,28,0.7334798638684061
diabetes,28,0.7887942967884829
diabetes,28,0.773128390596745
diabetes,28,0.7222452934662238
diabetes,28,0.7443466927337895
diabetes,28,0.7750673057981481
diabetes,28,0.7843718079673135
diabetes,28,0.8070720045671875
diabetes,28,0.8
diabetes,28,0.8082058507783145
diabetes,28,0.7575306190003309
diabetes,28,0.7470779220779221
diabetes,28,0.7621997911590671
diabetes,28,0.7510044262853252
diabetes,28,0.7924718196457327
diabetes,28,0.7566176470588235
diabetes,28,0.7742533540079554
diabetes,28,0.7347720153150017
diabetes,28,0.785781072597342
diabetes,28,0.6949446965399887
diabetes,28,0.8180106790799563
diabetes,28,0.7838698010849909
diabetes,28,0.7477726063829786
diabetes,28,0.7465448661767681
diabetes,28,0.70390253974809
diabetes,28,0.6831509395003097
diabetes,28,0.6858320251177393
diabetes,28,0.7740691489361702
diabetes,28,0.7623792270531401
diabetes,28,0.7314771118452099
diabetes,28,0.813827277017461
diabetes,28,0.7526881720430108
diabetes,28,0.7626662234042553
diabetes,28,0.7349553128103278
diabetes,28,0.7716090425531915
diabetes,28,0.7990909090909092
diabetes,28,0.8016520136131594
diabetes,28,0.7622318158032444
diabetes,28,0.7092726784755771
diabetes,28,0.7852102102102102
diabetes,28,0.6987709497206703
diabetes,28,0.7787855969331874
diabetes,28,0.7614935064935064
diabetes,28,0.745630081300813
diabetes,28,0.7986035049288062
diabetes,28,0.7871171298922292
diabetes,28,0.722748643761302
diabetes,28,0.6817411924119242
diabetes,28,0.706787330316742
diabetes,28,0.8110272988505747
diabetes,28,0.7461628467203525
diabetes,28,0.6783240223463687
diabetes,28,0.7738171697709268
diabetes,28,0.8362955396663262
diabetes,28,0.7900241066364152
diabetes,28,0.7885343822843823
diabetes,28,0.762706204501436
diabetes,28,0.7676296554124609
diabetes,28,0.7619112814895947
diabetes,28,0.7749868143459916
diabetes,28,0.7201688815060908
diabetes,28,0.7533244680851064
diabetes,28,0.7484162895927602
diabetes,28,0.7500700280112045
diabetes,28,0.6883675464320625
diabetes,28,0.7533883521202361
diabetes,28,0.764040533790052
diabetes,28,0.7547360614845277
diabetes,30,0.761720867208672
diabetes,30,0.776015406162465
diabetes,30,0.7857988165680474
diabetes,30,0.7762683009874021
diabetes,30,0.7387662337662337
diabetes,30,0.7908763582588567
diabetes,30,0.7885970744680851
diabetes,30,0.7648548740416211
diabetes,30,0.7442552602436323
diabetes,30,0.7687170239764911
diabetes,30,0.7405980161278812
diabetes,30,0.7072540554683412
diabetes,30,0.737369934282585
diabetes,30,0.7721899418954117
diabetes,30,0.7413781535158347
diabetes,30,0.6886571684217773
diabetes,30,0.7138358250276854
diabetes,30,0.7395275815314352
diabetes,30,0.774702076949268
diabetes,30,0.7705726580602449
diabetes,30,0.7645658263305322
diabetes,30,0.7249361883153714
diabetes,30,0.7566219091642821
diabetes,30,0.7338753387533876
diabetes,30,0.732487922705314
diabetes,30,0.7857957595276437
diabetes,30,0.7535239361702127
diabetes,30,0.780077030812325
diabetes,30,0.7024227407254455
diabetes,30,0.8074579831932773
diabetes,30,0.7942916811695092
diabetes,30,0.6920022688598978
diabetes,30,0.7356035437430786
diabetes,30,0.7803468208092486
diabetes,30,0.7128048780487806
diabetes,30,0.7955099199443091
diabetes,30,0.7157401535968435
diabetes,30,0.7459760902958659
diabetes,30,0.7315169769989046
diabetes,30,0.7655261075949367
diabetes,30,0.7961712495649147
diabetes,30,0.7770284735602655
diabetes,30,0.7890756302521009
diabetes,30,0.7382985766302549
diabetes,30,0.7943767637139514
diabetes,30,0.7393575851393188
diabetes,30,0.7310726083732219
diabetes,30,0.8004680907172996
diabetes,30,0.7930290568327377
diabetes,30,0.7634857612267252
diabetes,30,0.7673443370907138
diabetes,30,0.7818156789868539
diabetes,30,0.8149218803771767
diabetes,30,0.7826897018970189
diabetes,30,0.7790399784264815
diabetes,30,0.7672101449275361
diabetes,30,0.746747117912762
diabetes,30,0.7583428841097553
diabetes,30,0.6788231382978724
diabetes,30,0.7468129361245304
diabetes,30,0.7367455703211516
diabetes,30,0.708064949006978
diabetes,30,0.7690915419422206
diabetes,30,0.7985677821894499
diabetes,30,0.7728578107259734
diabetes,30,0.7181962901439645
diabetes,30,0.7596340078808521
diabetes,30,0.721849593495935
diabetes,30,0.7213414634146342
diabetes,30,0.7839430894308943
diabetes,30,0.7538596372952202
diabetes,30,0.7941734417344174
diabetes,30,0.7355029585798816
diabetes,30,0.7294715447154472
diabetes,30,0.8008923778851315
diabetes,30,0.6992097701149426
diabetes,30,0.7788967331118494
diabetes,30,0.7602098695405559
diabetes,30,0.7567829457364341
diabetes,30,0.705684840425532
diabetes,30,0.7457423362051694
diabetes,30,0.7976506639427988
diabetes,30,0.7687504174180191
diabetes,30,0.7661246612466125
diabetes,30,0.7426849136526557
diabetes,30,0.7323529411764707
diabetes,30,0.7230944712828771
diabetes,30,0.7618589743589743
diabetes,30,0.739257745999319
diabetes,30,0.6640598665138543
diabetes,30,0.7331232492997198
diabetes,30,0.7875821467688937
diabetes,30,0.7414708886618999
diabetes,30,0.7372075776983752
diabetes,30,0.7984366823652538
diabetes,30,0.7922034353193774
diabetes,30,0.6943506493506493
diabetes,30,0.774344999671679
diabetes,30,0.7736350574712643
diabetes,30,0.7579720892604329
diabetes,32,0.7732819524727039
diabetes,32,0.7597689075630252
diabetes,32,0.7731746780826536
diabetes,32,0.7511135057471265
diabetes,32,0.760302573932092
diabetes,32,0.747091986012988
diabetes,32,0.7963452836756006
diabetes,32,0.7403477546549836
diabetes,32,0.7739931877379281
diabetes,32,0.7416327913279134
diabetes,32,0.6840336134453782
diabetes,32,0.7635409976450439
diabetes,32,0.7836117196056955
diabetes,32,0.7812316715542522
diabetes,32,0.7831803613053614
diabetes,32,0.6789430449069003
diabetes,32,0.716691643473917
diabetes,32,0.7880955640744798
diabetes,32,0.7693003828750435
diabetes,32,0.7529495044832468
diabetes,32,0.8008512087163772
diabetes,32,0.772622061482821
diabetes,32,0.7570115405260333
diabetes,32,0.7459783755274263
diabetes,32,0.8156842818428184
diabetes,32,0.7013779008438819
diabetes,32,0.782110899739308
diabetes,32,0.7727953694245828
diabetes,32,0.7679011500547644
diabetes,32,0.7740967827004218
diabetes,32,0.7854137447405329
diabetes,32,0.7171519030903709
diabetes,32,0.7633832231117298
diabetes,32,0.7647079180509412
diabetes,32,0.7840849156118141
diabetes,32,0.7961271102284012
diabetes,32,0.7480280455740579
diabetes,32,0.7894646768893758
diabetes,32,0.7679945522642151
diabetes,32,0.7819203268641471
diabetes,32,0.7278169988925803
diabetes,32,0.7561782109293422
diabetes,32,0.7216593647316539
diabetes,32,0.7713524363233665
diabetes,32,0.8360715955386362
diabetes,32,0.7344850948509486
diabetes,32,0.7470780738662925
diabetes,32,0.784542049710589
diabetes,32,0.8009193054136875
diabetes,32,0.7494156147732587
diabetes,32,0.7418740560772211
diabetes,32,0.7247494725738397
diabetes,32,0.7784468438538205
diabetes,32,0.7046937039137834
diabetes,32,0.7363976847122915
diabetes,32,0.7560079443892751
diabetes,32,0.7482843137254902
diabetes,32,0.7900641025641026
diabetes,32,0.726199894514768
diabetes,32,0.7554993761901636
diabetes,32,0.6378151260504201
diabetes,32,0.685230352303523
diabetes,32,0.7291666666666666
diabetes,32,0.7507959579180509
diabetes,32,0.7867686527106816
diabetes,32,0.6813860985640126
diabetes,32,0.7959285004965243
diabetes,32,0.7418817356778219
diabetes,32,0.7192634173055861
diabetes,32,0.7860933152138743
diabetes,32,0.8078569899379148
diabetes,32,0.7854492257189751
diabetes,32,0.7854507483466758
diabetes,32,0.6852067360350493
diabetes,32,0.7485282037239869
diabetes,32,0.7348370755750274
diabetes,32,0.7046823658269442
diabetes,32,0.745050376946382
diabetes,32,0.7723633832231117
diabetes,32,0.757794540229885
diabetes,32,0.7632198672661099
diabetes,32,0.7202030812324931
diabetes,32,0.761632045557497
diabetes,32,0.7734165324745034
diabetes,32,0.7661123355373005
diabetes,32,0.7757396449704141
diabetes,32,0.7619909502262443
diabetes,32,0.7827574525745257
diabetes,32,0.758374861572536
diabetes,32,0.7765503475807007
diabetes,32,0.7958333333333334
diabetes,32,0.7476702508960573
diabetes,32,0.7821748803343895
diabetes,32,0.7272978959025471
diabetes,32,0.6960473472838724
diabetes,32,0.7845544820182502
diabetes,32,0.7700430321085733
diabetes,32,0.7190723387042406
diabetes,32,0.748538961038961
diabetes,32,0.7700542005420055
german,2,0.6673913043478261
german,2,0.6715838509316769
german,2,0.6797486836865626
german,2,0.6818181818181817
german,2,0.7259817003431185
german,2,0.7147816349384097
german,2,0.6615217391304349
german,2,0.6649159663865547
german,2,0.6978900255754474
german,2,0.669605413648494
german,2,0.6868686868686869
german,2,0.6799612533692723
german,2,0.6777511654762414
german,2,0.6685478436657682
german,2,0.6440089585666293
german,2,0.6987681970884659
german,2,0.686304347826087
german,2,0.6864316239316239
german,2,0.7001120843538545
german,2,0.7009015594541911
german,2,0.6646250170137471
german,2,0.6983237870619947
german,2,0.6635196840676293
german,2,0.6709307992202729
german,2,0.6963443396226415
german,2,0.6836708645336965
german,2,0.6658825542106838
german,2,0.7052185567901769
german,2,0.7128999319264806
german,2,0.665988230609265
german,2,0.6505464359984072
german,2,0.6295075439139861
german,2,0.7076060735064567
german,2,0.7095853690172511
german,2,0.6995309899641938
german,2,0.6909184726522188
german,2,0.6451655982905982
german,2,0.6533101045296166
german,2,0.6800031318509239
german,2,0.6878317680685994
german,2,0.6751422094863351
german,2,0.6946594427244582
german,2,0.6966732780382258
german,2,0.679437564499484
german,2,0.6647583844212045
german,2,0.6917614264855537
german,2,0.6576707726763718
german,2,0.7003253253253252
german,2,0.7069696052574691
german,2,0.6813438261836534
german,2,0.6791666666666667
german,2,0.6911219676549865
german,2,0.6947115384615384
german,2,0.648695652173913
german,2,0.6757855316039459
german,2,0.7028501055594653
german,2,0.6907935332592866
german,2,0.6996255023748631
german,2,0.7167778579156148
german,2,0.6913541291020556
german,2,0.7221739130434782
german,2,0.67871503307536
german,2,0.6623127511874315
german,2,0.6903173458348358
german,2,0.665557614555256
german,2,0.6962644656228727
german,2,0.6676086956521738
german,2,0.6719565217391306
german,2,0.6990454076367388
german,2,0.674314821492968
german,2,0.6774891774891775
german,2,0.6922038847838591
german,2,0.6909182347764135
german,2,0.7002694495530559
german,2,0.6659922589725547
german,2,0.6933234604467481
german,2,0.6840253342716397
german,2,0.6481522956326988
german,2,0.6613636363636364
german,2,0.6924595072818837
german,2,0.6984768550034036
german,2,0.6911157024793388
german,2,0.7104166666666667
german,2,0.6980668063812498
german,2,0.6798432250839866
german,2,0.7051929318427694
german,2,0.6924664602683178
german,2,0.7361971104231166
german,2,0.6806707536963578
german,2,0.6854256854256855
german,2,0.6958333333333334
german,2,0.6926406926406925
german,2,0.6903080326752894
german,2,0.6833333333333333
german,2,0.6909409409409409
german,2,0.6928761247610611
german,2,0.6984768550034036
german,2,0.6376259798432251
german,2,0.6805023414218816
german,2,0.6774702488279841
german,4,0.7003478260869564
german,4,0.6743915343915344
german,4,0.7581368754398311
german,4,0.7249736101337086
german,4,0.6692485754985755
german,4,0.7058608531131751
german,4,0.7178819444444445
german,4,0.7599269943019944
german,4,0.7097380733744371
german,4,0.7214351851851852
german,4,0.7666240409207161
german,4,0.7100289174804073
german,4,0.7169444444444444
german,4,0.744767930622539
german,4,0.6682173913043478
german,4,0.7226434051881623
german,4,0.739804347826087
german,4,0.7255116788661476
german,4,0.6781568249444699
german,4,0.7068994708994709
german,4,0.7214877136752136
german,4,0.7744828161494828
german,4,0.6888412017167381
german,4,0.7142887856897144
german,4,0.7096392544314833
german,4,0.7375433043924554
german,4,0.7657474540044423
german,4,0.7374469672245791
german,4,0.7202872377020983
german,4,0.7355131041524846
german,4,0.726304347826087
german,4,0.7167047853624208
german,4,0.7293112897332847
german,4,0.6973493873383254
german,4,0.7014963880288958
german,4,0.7336271465107782
german,4,0.709769479226583
german,4,0.6542022792022791
german,4,0.7047704367301231
german,4,0.7475462962962962
german,4,0.6641077828414672
german,4,0.7308582621082621
german,4,0.7701990768800411
german,4,0.738449074074074
german,4,0.7608465608465609
german,4,0.744867724867725
german,4,0.7158354063863628
german,4,0.7053905718175628
german,4,0.7078369639210347
german,4,0.7041476073187896
german,4,0.691565801291647
german,4,0.6998194014447885
german,4,0.7070899811485586
german,4,0.7125443736367135
german,4,0.6483469483768871
german,4,0.6773838845883181
german,4,0.6859642094017093
german,4,0.7340546006066734
german,4,0.7500967866821525
german,4,0.7536979704162367
german,4,0.730465815176559
german,4,0.7319229415904291
german,4,0.6961088783339423
german,4,0.6982143689682503
german,4,0.675927501701838
german,4,0.7587228155129924
german,4,0.711195652173913
german,4,0.7298670659225989
german,4,0.725715711628329
german,4,0.7621468686181074
german,4,0.741108695652174
german,4,0.7118163054695563
german,4,0.7047643618851049
german,4,0.7268478260869565
german,4,0.7408241574908241
german,4,0.6979133354653022
german,4,0.6461368844308012
german,4,0.7014876033057851
german,4,0.7297142857142858
german,4,0.6947966303607896
german,4,0.6933985221892837
german,4,0.7091057917791248
german,4,0.6993309720582448
german,4,0.7113325867861142
german,4,0.6983279441797141
german,4,0.7152117162957391
german,4,0.7404029071752597
german,4,0.6733183134856776
german,4,0.6984285968660968
german,4,0.7613099921321793
german,4,0.7229987585636122
german,4,0.7248573071987965
german,4,0.7267932033378011
german,4,0.7257257482870537
german,4,0.7184947243022464
german,4,0.7320608684245047
german,4,0.7485048854447439
german,4,0.7028305785123968
german,4,0.7424892703862661
german,4,0.7194702442380461
german,8,0.7379761957435512
german,8,0.6745940445113048
german,8,0.7742356532896776
german,8,0.6488001573564123
german,8,0.6856569462647444
german,8,0.6929782608695652
german,8,0.6880403135498321
german,8,0.7649777001241437
german,8,0.6931518296973962
german,8,0.725567382125264
german,8,0.7434640522875817
german,8,0.729992649920014
german,8,0.7344341245270037
german,8,0.7309189858855804
german,8,0.729746471395071
german,8,0.7168547843665768
german,8,0.654612719729695
german,8,0.7222531115007913
german,8,0.7340604398035484
german,8,0.6900584795321638
german,8,0.7212989921612543
german,8,0.702623777708951
german,8,0.7109429978888107
german,8,0.7456007609494575
german,8,0.7147173913043479
german,8,0.7039532996754418
german,8,0.7240849342770476
german,8,0.7369103722599334
german,8,0.7477064220183487
german,8,0.6819790390635634
german,8,0.7424009603841537
german,8,0.6945734434124526
german,8,0.7466069428891378
german,8,0.726356833754057
german,8,0.7183417593528817
german,8,0.7442162209711471
german,8,0.6958419332645339
german,8,0.7389167801225323
german,8,0.7382506809632928
german,8,0.7123086118902019
german,8,0.6978252410393878
german,8,0.7165248732240896
german,8,0.7275462962962963
german,8,0.7827716216837557
german,8,0.7019862885048835
german,8,0.7120846560846561
german,8,0.717792913105413
german,8,0.7149661680911681
german,8,0.7675833894878705
german,8,0.6885293994384143
german,8,0.7273015873015873
german,8,0.7437031138678178
german,8,0.7467009977470228
german,8,0.6997557277628033
german,8,0.7704876695748653
german,8,0.6982655634706428
german,8,0.7380493989481592
german,8,0.7655066714749369
german,8,0.6978599387338326
german,8,0.7300370619946093
german,8,0.6726117171006334
german,8,0.6997529022332043
german,8,0.7510268494098318
german,8,0.7074540293718377
german,8,0.7707679132172425
german,8,0.7056083302886373
german,8,0.7247584065765884
german,8,0.710396859183577
german,8,0.7348350555579577
german,8,0.7247173913043479
german,8,0.7209535988308367
german,8,0.7301375661375662
german,8,0.724334758603512
german,8,0.7640348682015348
german,8,0.761248852157943
german,8,0.6722932613601168
german,8,0.7462095687331537
german,8,0.7204516768842408
german,8,0.7204255319148937
german,8,0.7256476566398984
german,8,0.734104685633379
german,8,0.6980522188855522
german,8,0.699968241005399
german,8,0.6792225662194702
german,8,0.7243724730458221
german,8,0.7090440467708814
german,8,0.708929118020027
german,8,0.7083093668421752
german,8,0.7539344685242518
german,8,0.6846287393162394
german,8,0.7024636058230683
german,8,0.6895217391304348
german,8,0.6203486571390646
german,8,0.6971900260895599
german,8,0.7056493860274088
german,8,0.7305490443562928
german,8,0.6806812715903625
german,8,0.682927811795037
german,8,0.7332398504273504
german,8,0.7622836278398846
german,12,0.749310007122507
german,12,0.7556233320625239
german,12,0.7359466448890704
german,12,0.7230045949625595
german,12,0.7188855522188856
german,12,0.6829563269876819
german,12,0.7136296296296296
german,12,0.6812457454050375
german,12,0.7217165459397635
german,12,0.6354494492525571
german,12,0.7572231317198354
german,12,0.6740434782608696
german,12,0.6920628561253561
german,12,0.7201670383488565
german,12,0.7471571765498652
german,12,0.747629417902999
german,12,0.6817574786324787
german,12,0.7236652236652238
german,12,0.691301652892562
german,12,0.7529830769928769
german,12,0.7337171896125693
german,12,0.7099785736149372
german,12,0.6920454545454545
german,12,0.7171935808299446
german,12,0.6775925925925926
german,12,0.7643695652173913
german,12,0.7249372660331563
