task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,heart,3,HS (CART-CCP),AUC,15,15,0.1,0.9475,0.745,0.0002562999725341797,9.751319885253906e-05,0.0002567599999565573,9.789000023374683e-05,0.10182857513427734,0.10182205499995689
classification,heart,3,DT,AUC,19,20,None,0.95875,0.7749999999999999,0.0003826618194580078,9.894371032714844e-05,0.00038252100011959556,9.913999974742183e-05,,
classification,heart,3,CCP,AUC,21,20,0.005324074074074077,0.9775,0.7775,0.0003840923309326172,9.441375732421875e-05,0.00038464999988718773,9.489000012763427e-05,0.008057355880737305,0.00805724400015606
classification,heart,3,HS (CART),AUC,19,20,1.0,0.95875,0.7749999999999999,0.0003006458282470703,0.00010156631469726562,0.0003011600001627812,0.00010155000018130522,0.01804208755493164,0.018042100000002392
classification,heart,3,HS (CART-CCP),AUC,21,20,0.1,0.9775,0.7775,0.0003330707550048828,0.00010013580322265625,0.0003335510000397335,0.00010048000012830016,0.1027975082397461,0.10279747499998848
classification,heart,3,DT,AUC,23,24,None,0.98375,0.745,0.0003886222839355469,9.72747802734375e-05,0.00038850999999340274,9.751999959917157e-05,,
classification,heart,3,CCP,AUC,25,24,0.00515873015873016,0.9875,0.7500000000000001,0.0003848075866699219,9.34600830078125e-05,0.0003853599996546109,9.377000014865189e-05,0.008029460906982422,0.00802918400040653
classification,heart,3,HS (CART),AUC,23,24,1.0,0.98375,0.745,0.0003483295440673828,9.918212890625e-05,0.0003488600000309816,9.97300003291457e-05,0.01838397979736328,0.01838399999996909
classification,heart,3,HS (CART-CCP),AUC,25,24,0.1,0.9875,0.7500000000000001,0.0003788471221923828,0.00010037422180175781,0.0003791899998759618,0.00010075000000142609,0.10360240936279297,0.10359861599999931
classification,heart,3,DT,AUC,27,28,None,0.995,0.7875000000000001,0.0004031658172607422,9.751319885253906e-05,0.0004032400001960923,9.789000023374683e-05,,
classification,heart,3,CCP,AUC,29,28,0.0,1.0,0.7200000000000001,0.0003628730773925781,9.512901306152344e-05,0.00036342000021249987,9.53899998421548e-05,0.008054733276367188,0.008054693999838491
classification,heart,3,HS (CART),AUC,27,28,50.0,0.9424999999999999,0.78,0.0003948211669921875,9.846687316894531e-05,0.00039526000000478234,9.88699998742959e-05,0.01837754249572754,0.018377280000095197
classification,heart,3,HS (CART-CCP),AUC,29,28,0.1,1.0,0.7200000000000001,0.00042748451232910156,9.989738464355469e-05,0.00042794999990292126,0.00010053000005427748,0.10334992408752441,0.10335002600004373
classification,heart,3,DT,AUC,29,30,None,1.0,0.7625000000000001,0.0004031658172607422,9.894371032714844e-05,0.0004033000000163156,9.94199999695411e-05,,
classification,heart,3,CCP,AUC,29,30,0.0,1.0,0.7225,0.0003597736358642578,9.441375732421875e-05,0.0003604899998208566,9.477999992668629e-05,0.008226633071899414,0.008226874000229145
classification,heart,3,HS (CART),AUC,29,30,25.0,0.9424999999999999,0.79,0.0004248619079589844,0.00010013580322265625,0.0004253110000718152,0.0001006499996947241,0.018732070922851562,0.01873803000034968
classification,heart,3,HS (CART-CCP),AUC,29,30,0.1,1.0,0.7225,0.0004410743713378906,0.00010251998901367188,0.00044179999986226903,0.00010314000019207015,0.10391569137573242,0.1039164060002804
classification,heart,3,DT,AUC,29,32,None,1.0,0.7775,0.0004062652587890625,9.918212890625e-05,0.0004063310002493381,9.94799997897644e-05,,
classification,heart,3,CCP,AUC,29,32,0.0,1.0,0.7525,0.00036072731018066406,9.512901306152344e-05,0.0003609700002016325,9.535000026517082e-05,0.008059501647949219,0.008059744000092905
classification,heart,3,HS (CART),AUC,29,32,50.0,0.9424999999999999,0.79,0.0004267692565917969,0.000102996826171875,0.00042713999982879614,0.0001032200002555328,0.01850152015686035,0.01850112000010995
classification,heart,3,HS (CART-CCP),AUC,29,32,0.1,1.0,0.7525,0.0004220008850097656,0.00010204315185546875,0.000422579999849404,0.00010264000002280227,0.10342669486999512,0.10341453599994566
classification,heart,3,DT,AUC,1,2,None,0.76125,0.7549999999999999,0.00040411949157714844,9.5367431640625e-05,0.00042998000026273075,9.565000027578208e-05,,
classification,heart,3,CCP,AUC,2,2,0.028150276713495112,0.7600000000000001,0.73,0.00041604042053222656,9.107589721679688e-05,0.00041650999992270954,9.12800001060532e-05,0.009429216384887695,0.009429215000182012
classification,heart,3,HS (CART),AUC,1,2,0.1,0.76125,0.7549999999999999,8.273124694824219e-05,9.131431579589844e-05,8.314999968206394e-05,9.145999956672313e-05,0.012356042861938477,0.0123559770004249
classification,heart,3,HS (CART-CCP),AUC,2,2,0.1,0.7600000000000001,0.73,0.00010132789611816406,9.393692016601562e-05,0.00010148000001208857,9.417999990546377e-05,0.11127352714538574,0.11127355999997235
classification,heart,3,DT,AUC,3,4,None,0.8049999999999999,0.7324999999999999,0.0002989768981933594,9.34600830078125e-05,0.0002988100000038685,9.397000030730851e-05,,
classification,heart,3,CCP,AUC,4,4,0.01802248677248678,0.8274999999999999,0.7475,0.0004134178161621094,8.988380432128906e-05,0.0004137500000069849,9.01799999155628e-05,0.009420156478881836,0.00941998500002228
classification,heart,3,HS (CART),AUC,3,4,0.1,0.8049999999999999,0.7324999999999999,0.00011014938354492188,9.202957153320312e-05,0.00011049100021409686,9.25199997254822e-05,0.013399362564086914,0.01339913699985118
classification,heart,3,HS (CART-CCP),AUC,4,4,0.1,0.8274999999999999,0.7475,0.00013065338134765625,9.703636169433594e-05,0.0001307299999098177,9.735000003274763e-05,0.11205196380615234,0.11219531100005042
classification,heart,3,DT,AUC,7,8,None,0.8600000000000001,0.7600000000000001,0.0003662109375,9.632110595703125e-05,0.0003662310000436264,9.672999976828578e-05,,
classification,heart,3,CCP,AUC,8,8,0.01052188552188552,0.86875,0.7100000000000001,0.0004115104675292969,9.179115295410156e-05,0.00041179000027113943,9.223000006386428e-05,0.009429693222045898,0.009429555000224354
classification,heart,3,HS (CART),AUC,7,8,0.1,0.8600000000000001,0.7600000000000001,0.0001647472381591797,9.703636169433594e-05,0.0001650899998821842,9.721000014906167e-05,0.0149993896484375,0.014999338000052376
classification,heart,3,HS (CART-CCP),AUC,8,8,0.1,0.86875,0.7100000000000001,0.00017714500427246094,9.72747802734375e-05,0.00017744000024322304,9.749999981067958e-05,0.11336302757263184,0.11335552099990309
classification,heart,3,DT,AUC,11,12,None,0.88625,0.6825,0.0003905296325683594,9.775161743164062e-05,0.0003905700000359502,9.821999992709607e-05,,
classification,heart,3,CCP,AUC,12,12,0.010149597238204832,0.90125,0.6975,0.0004119873046875,9.274482727050781e-05,0.0004124199999750999,9.301999989475007e-05,0.009429454803466797,0.0094295650001186
classification,heart,3,HS (CART),AUC,11,12,10.0,0.88625,0.6825,0.0002079010009765625,9.72747802734375e-05,0.0002081999996335071,9.769000007509021e-05,0.016187429428100586,0.01618727899995065
classification,heart,3,HS (CART-CCP),AUC,12,12,0.1,0.90125,0.6975,0.0002262592315673828,9.989738464355469e-05,0.0002266500000587257,0.00010052999959953013,0.11505436897277832,0.1150503320000098
classification,heart,3,DT,AUC,14,15,None,0.9037499999999999,0.6825,0.0003895759582519531,9.72747802734375e-05,0.00038946099994063843,9.751999959917157e-05,,
classification,heart,3,CCP,AUC,18,15,0.010101010101010102,0.94,0.7175,0.00041222572326660156,9.560585021972656e-05,0.00041251999982705456,9.593999993739999e-05,0.009452581405639648,0.009452365000015561
classification,heart,3,HS (CART),AUC,14,15,50.0,0.8887499999999998,0.7075,0.0002434253692626953,9.751319885253906e-05,0.00024382999981753528,9.773000010682154e-05,0.017023801803588867,0.017024158999902284
classification,heart,3,HS (CART-CCP),AUC,18,15,0.1,0.94,0.7175,0.0002970695495605469,0.00010132789611816406,0.00029756000003544614,0.00010169999995923718,0.11451482772827148,0.11451485199995659
classification,heart,3,DT,AUC,19,20,None,0.9349999999999999,0.7100000000000002,0.00041222572326660156,9.679794311523438e-05,0.0004119610002817353,9.73199998952623e-05,,
classification,heart,3,CCP,AUC,20,20,0.009876543209876543,0.9524999999999999,0.7075,0.00041413307189941406,9.441375732421875e-05,0.0004145099997003854,9.473000000070897e-05,0.009466409683227539,0.00947713499999736
classification,heart,3,HS (CART),AUC,19,20,0.1,0.9349999999999999,0.7100000000000002,0.0003020763397216797,9.799003601074219e-05,0.00030225000000427826,9.82500000645814e-05,0.01826310157775879,0.018258590000186814
classification,heart,3,HS (CART-CCP),AUC,20,20,0.1,0.9524999999999999,0.7075,0.00032019615173339844,0.00010037422180175781,0.0003206699998372642,0.0001007300002129341,0.11646461486816406,0.1164647129999139
classification,heart,3,DT,AUC,23,24,None,0.95875,0.7000000000000002,0.00042057037353515625,9.775161743164062e-05,0.00042036000013467856,9.776999968380551e-05,,
classification,heart,3,CCP,AUC,24,24,0.008333333333333333,0.97375,0.6825,0.0004131793975830078,9.512901306152344e-05,0.0004136510001444549,9.554999996908009e-05,0.009422540664672852,0.009422164999705274
classification,heart,3,HS (CART),AUC,23,24,0.1,0.95875,0.7000000000000002,0.00034880638122558594,9.870529174804688e-05,0.0003494200000204728,9.920000002239249e-05,0.0188901424407959,0.018890431000272656
classification,heart,3,HS (CART-CCP),AUC,24,24,0.1,0.97375,0.6825,0.0003650188446044922,0.00010013580322265625,0.000365440000223316,0.00010044000009656884,0.11686491966247559,0.11685540300004504
classification,heart,3,DT,AUC,27,28,None,0.99,0.7025,0.0004267692565917969,0.00010013580322265625,0.0004268210000191175,0.00010027999996964354,,
classification,heart,3,CCP,AUC,27,28,0.00705467372134039,0.99,0.6675,0.0004124641418457031,9.417533874511719e-05,0.00041307999981654575,9.4600000011269e-05,0.009435892105102539,0.009435944999950152
classification,heart,3,HS (CART),AUC,27,28,50.0,0.9199999999999999,0.7000000000000002,0.00039696693420410156,0.0001010894775390625,0.00039705999961370253,0.00010127999985343195,0.019002199172973633,0.019001920000391692
classification,heart,3,HS (CART-CCP),AUC,27,28,0.1,0.99,0.6675,0.00040078163146972656,0.0001010894775390625,0.0004010999996353348,0.00010120999968421529,0.11775565147399902,0.11775550399988788
classification,heart,3,DT,AUC,29,30,None,0.99375,0.6675,0.0004324913024902344,9.965896606445312e-05,0.0004323099997236568,9.992099967348622e-05,,
classification,heart,3,CCP,AUC,30,30,0.0,1.0,0.7025,0.0003867149353027344,9.799003601074219e-05,0.0003872100000990031,9.80899999376561e-05,0.009448766708374023,0.009448805999909382
classification,heart,3,HS (CART),AUC,29,30,50.0,0.9199999999999999,0.7125,0.00041675567626953125,0.00010037422180175781,0.0004170199999862234,0.00010084999985338072,0.0189359188079834,0.018935969999802182
classification,heart,3,HS (CART-CCP),AUC,30,30,0.1,1.0,0.7025,0.00043654441833496094,0.00010180473327636719,0.00043665999965014635,0.00010191999990638578,0.11623525619506836,0.11623542300003464
classification,heart,3,DT,AUC,30,32,None,1.0,0.6900000000000002,0.00043845176696777344,0.00010037422180175781,0.0004384009998830152,0.00010076999978991807,,
classification,heart,3,CCP,AUC,30,32,0.0,1.0,0.6925,0.0003857612609863281,0.00010132789611816406,0.0003863699998873926,0.00010162000035052188,0.009449243545532227,0.009449026000311278
classification,heart,3,HS (CART),AUC,30,32,25.0,0.9299999999999999,0.7125,0.0004286766052246094,0.00010132789611816406,0.000428859999829001,0.00010186999998040847,0.01903676986694336,0.019036570000025677
classification,heart,3,HS (CART-CCP),AUC,30,32,0.1,1.0,0.6925,0.0004417896270751953,0.00010085105895996094,0.00044224099974599085,0.00010127999985343195,0.11726713180541992,0.11726717300007294
classification,heart,3,DT,AUC,1,2,None,0.755,0.6900000000000002,0.0004019737243652344,9.417533874511719e-05,0.0004241100000399456,9.463000014875433e-05,,
classification,heart,3,CCP,AUC,2,2,0.04297210985735578,0.74,0.6625,0.0004012584686279297,8.869171142578125e-05,0.00040173099978346727,8.892000005289447e-05,0.00964808464050293,0.0096481649998168
classification,heart,3,HS (CART),AUC,1,2,0.1,0.755,0.6900000000000002,8.20159912109375e-05,9.083747863769531e-05,8.221999996749219e-05,9.127999965130584e-05,0.012236356735229492,0.012236056000347162
classification,heart,3,HS (CART-CCP),AUC,2,2,0.1,0.74,0.6625,0.00010037422180175781,9.298324584960938e-05,0.00010075000000142609,9.354000030725729e-05,0.11121177673339844,0.1112051899999642
classification,heart,3,DT,AUC,3,4,None,0.74,0.6625,0.0003192424774169922,9.465217590332031e-05,0.0003191099999639846,9.508999983154354e-05,,
classification,heart,3,CCP,AUC,4,4,0.03377825877825879,0.80875,0.6875,0.0004031658172607422,9.1552734375e-05,0.00040350000017497223,9.16600001801271e-05,0.009615659713745117,0.009615595000013855
classification,heart,3,HS (CART),AUC,3,4,0.1,0.74,0.6625,0.00010919570922851562,9.393692016601562e-05,0.00010975000031976379,9.430000000065775e-05,0.013387680053710938,0.013387946999955602
classification,heart,3,HS (CART-CCP),AUC,4,4,0.1,0.80875,0.6875,0.0001327991485595703,9.846687316894531e-05,0.00013313999988895375,9.868100005405722e-05,0.11187434196472168,0.11203493999983039
classification,heart,3,DT,AUC,7,8,None,0.9,0.745,0.0003542900085449219,0.00010061264038085938,0.0003544199998941622,0.00010103000022354536,,
classification,heart,3,CCP,AUC,8,8,0.010396361273554259,0.91,0.745,0.0004050731658935547,9.250640869140625e-05,0.00040555099985795096,9.280999984184746e-05,0.009649991989135742,0.009649554999668908
classification,heart,3,HS (CART),AUC,7,8,0.1,0.9,0.745,0.00015997886657714844,9.512901306152344e-05,0.00016036999977586675,9.551999983159476e-05,0.014887809753417969,0.014887708000060229
classification,heart,3,HS (CART-CCP),AUC,8,8,0.1,0.91,0.745,0.0001742839813232422,9.655952453613281e-05,0.00017468999976699706,9.695999960968038e-05,0.11315751075744629,0.11315719100002752
classification,heart,3,DT,AUC,11,12,None,0.9225000000000001,0.745,0.00036215782165527344,9.608268737792969e-05,0.00036217000024407753,9.628999987398856e-05,,
classification,heart,3,CCP,AUC,12,12,0.008818342151675488,0.92875,0.7575,0.0004031658172607422,9.250640869140625e-05,0.00040363999960391084,9.299999965151073e-05,0.009638309478759766,0.009638236000228062
classification,heart,3,HS (CART),AUC,11,12,0.1,0.9225000000000001,0.745,0.0002090930938720703,9.751319885253906e-05,0.00020947099983459339,9.794000015972415e-05,0.016231298446655273,0.016230908000125055
classification,heart,3,HS (CART-CCP),AUC,12,12,0.1,0.92875,0.7575,0.00022459030151367188,9.822845458984375e-05,0.00022532100001626532,9.859000010692398e-05,0.11481857299804688,0.11481852199995046
classification,heart,3,DT,AUC,14,15,None,0.9424999999999999,0.7324999999999999,0.0003666877746582031,9.799003601074219e-05,0.0003665899998850364,9.81800003501121e-05,,
classification,heart,3,CCP,AUC,15,15,0.007407407407407407,0.9475,0.7324999999999999,0.0004055500030517578,9.274482727050781e-05,0.0004059809998580022,9.336999983133865e-05,0.009685993194580078,0.009685994999927061
classification,heart,3,HS (CART),AUC,14,15,1.0,0.9424999999999999,0.7324999999999999,0.00024366378784179688,9.72747802734375e-05,0.00024384000016652863,9.782999995877617e-05,0.01709151268005371,0.01709153999991031
classification,heart,3,HS (CART-CCP),AUC,15,15,0.1,0.9475,0.7324999999999999,0.0002601146697998047,9.870529174804688e-05,0.0002606000002742803,9.903999989546719e-05,0.11599087715148926,0.11599107200026992
classification,heart,3,DT,AUC,19,20,None,0.95875,0.7324999999999999,0.00037097930908203125,0.00010132789611816406,0.0003708700000970566,0.00010139000005437993,,
classification,heart,3,CCP,AUC,21,20,0.005555555555555556,0.9662499999999999,0.735,0.00040984153747558594,9.5367431640625e-05,0.0004104899999219924,9.557099974699668e-05,0.00966644287109375,0.0096664350003266
classification,heart,3,HS (CART),AUC,19,20,1.0,0.95875,0.7324999999999999,0.000301361083984375,9.703636169433594e-05,0.0003016099999513244,9.754000029715826e-05,0.01831674575805664,0.018316480000066804
classification,heart,3,HS (CART-CCP),AUC,21,20,0.1,0.9662499999999999,0.735,0.00033164024353027344,0.00010013580322265625,0.00033203099974343786,0.00010042000030807685,0.11711263656616211,0.11710073299991564
classification,heart,3,DT,AUC,23,24,None,0.97125,0.735,0.00040149688720703125,9.846687316894531e-05,0.00040107999984684284,9.871000020211795e-05,,
classification,heart,3,CCP,AUC,23,24,0.0052910052910052924,0.97875,0.7525,0.0004067420959472656,9.465217590332031e-05,0.000406849999762926,9.496999973634956e-05,0.00968170166015625,0.009681495999757317
classification,heart,3,HS (CART),AUC,23,24,50.0,0.9249999999999999,0.7324999999999999,0.00034689903259277344,9.72747802734375e-05,0.0003472799999144627,9.771000031832955e-05,0.018979787826538086,0.018979829999807407
classification,heart,3,HS (CART-CCP),AUC,23,24,0.1,0.97875,0.7525,0.0003554821014404297,9.965896606445312e-05,0.00035609999986263574,0.00010031100009655347,0.11737895011901855,0.1173791030000757
classification,heart,3,DT,AUC,27,28,None,0.9825,0.7274999999999999,0.0004127025604248047,9.822845458984375e-05,0.0004129300000386138,9.846000011748401e-05,,
classification,heart,3,CCP,AUC,29,28,0.005092592592592593,0.99375,0.7525,0.00040411949157714844,9.703636169433594e-05,0.0004047310003443272,9.740999985297094e-05,0.00963449478149414,0.009634414999709406
classification,heart,3,HS (CART),AUC,27,28,50.0,0.9249999999999999,0.7324999999999999,0.0003952980041503906,9.965896606445312e-05,0.00039547999995193095,9.983000018110033e-05,0.01893305778503418,0.01893276100008734
classification,heart,3,HS (CART-CCP),AUC,29,28,0.1,0.99375,0.7525,0.00042128562927246094,0.00010156631469726562,0.0004218399999444955,0.00010188999976890045,0.11682748794555664,0.11682766300009462
classification,heart,3,DT,AUC,29,30,None,0.9875,0.7274999999999999,0.0004200935363769531,9.965896606445312e-05,0.00041977999990194803,9.981999983210699e-05,,
classification,heart,3,CCP,AUC,31,30,0.0,1.0,0.7374999999999999,0.00037360191345214844,9.489059448242188e-05,0.0003741900000022724,9.556999975757208e-05,0.00970602035522461,0.009718594999867491
classification,heart,3,HS (CART),AUC,29,30,25.0,0.93125,0.7324999999999999,0.0004184246063232422,0.00010037422180175781,0.0004188109996903222,0.0001009600000543287,0.018976449966430664,0.018976569999722415
classification,heart,3,HS (CART-CCP),AUC,31,30,0.1,1.0,0.7374999999999999,0.00044536590576171875,0.00010037422180175781,0.000445910000053118,0.00010075000000142609,0.11686825752258301,0.1168612840001515
classification,heart,3,DT,AUC,31,32,None,1.0,0.7549999999999999,0.0004253387451171875,0.00010275840759277344,0.0004251609998391359,0.00010324999993827078,,
classification,heart,3,CCP,AUC,31,32,0.0,1.0,0.7274999999999999,0.000377655029296875,9.393692016601562e-05,0.00037785000040457817,9.448999981032102e-05,0.009620904922485352,0.009620725999866409
classification,heart,3,HS (CART),AUC,31,32,50.0,0.9249999999999999,0.7324999999999999,0.00044417381286621094,9.918212890625e-05,0.0004445300000952557,9.97300003291457e-05,0.018906593322753906,0.01890679000007367
classification,heart,3,HS (CART-CCP),AUC,31,32,0.1,1.0,0.7274999999999999,0.0004534721374511719,0.00010204315185546875,0.00045367100028670393,0.00010242999996989965,0.1173708438873291,0.11736479299997882
classification,heart,4,DT,AUC,1,2,None,0.7887500000000001,0.6799999999999999,0.000385284423828125,9.441375732421875e-05,0.00041328999986944837,9.477999992668629e-05,,
classification,heart,4,CCP,AUC,2,2,0.044453262786596115,0.7775,0.6825,0.00039887428283691406,9.226799011230469e-05,0.000399239999751444,9.264000027542352e-05,0.008065223693847656,0.008065173999966646
classification,heart,4,HS (CART),AUC,1,2,0.1,0.7887500000000001,0.6799999999999999,8.225440979003906e-05,9.1552734375e-05,8.260000004156609e-05,9.17299998945964e-05,0.012293100357055664,0.01229298700036452
classification,heart,4,HS (CART-CCP),AUC,2,2,0.1,0.7775,0.6825,0.00010037422180175781,9.560585021972656e-05,0.00010076099988509668,9.571999999025138e-05,0.09792208671569824,0.09792219199971441
classification,heart,4,DT,AUC,3,4,None,0.84875,0.7525,0.00031113624572753906,9.512901306152344e-05,0.000311000000237982,9.511000007478287e-05,,
classification,heart,4,CCP,AUC,4,4,0.016095795043163472,0.84875,0.7525,0.00038743019104003906,9.036064147949219e-05,0.000387600000067323,9.070000032807002e-05,0.008068323135375977,0.008061275000272872
classification,heart,4,HS (CART),AUC,3,4,50.0,0.84875,0.7525,0.00011515617370605469,9.322166442871094e-05,0.00011525000036272104,9.362999981021858e-05,0.013237953186035156,0.013237746999948286
classification,heart,4,HS (CART-CCP),AUC,4,4,0.1,0.84875,0.7525,0.0001327991485595703,9.655952453613281e-05,0.00013324000019565574,9.672999976828578e-05,0.09906768798828125,0.09923734300036813
classification,heart,4,DT,AUC,7,8,None,0.8949999999999999,0.765,0.0003604888916015625,9.655952453613281e-05,0.00036034000004292466,9.700000009615906e-05,,
classification,heart,4,CCP,AUC,9,8,0.00962962962962963,0.9199999999999999,0.7775,0.00038623809814453125,9.369850158691406e-05,0.0003865499998028099,9.407000015926315e-05,0.008049726486206055,0.008049505000144563
classification,heart,4,HS (CART),AUC,7,8,50.0,0.8949999999999999,0.765,0.00015997886657714844,9.512901306152344e-05,0.00016042999959609006,9.563999992678873e-05,0.014801502227783203,0.014801257999806694
classification,heart,4,HS (CART-CCP),AUC,9,8,0.1,0.9199999999999999,0.7775,0.0001876354217529297,9.751319885253906e-05,0.00018815100020219688,9.790000012799283e-05,0.09987902641296387,0.09987896299981003
classification,heart,4,DT,AUC,11,12,None,0.9249999999999999,0.7775,0.00037860870361328125,9.679794311523438e-05,0.0003787300001931726,9.705999991638237e-05,,
classification,heart,4,CCP,AUC,12,12,0.008771929824561401,0.9349999999999999,0.765,0.0003867149353027344,9.1552734375e-05,0.0003868400003739225,9.167000007437309e-05,0.008071422576904297,0.008071364999977959
classification,heart,4,HS (CART),AUC,11,12,50.0,0.9249999999999999,0.7775,0.0002117156982421875,0.00010824203491210938,0.00021197000023676082,0.00010878099965339061,0.015802383422851562,0.015802418000021135
classification,heart,4,HS (CART-CCP),AUC,12,12,0.1,0.9349999999999999,0.765,0.00021910667419433594,9.608268737792969e-05,0.00021947999994154088,9.640000007493654e-05,0.10086488723754883,0.10086508499989577
classification,heart,4,DT,AUC,14,15,None,0.94,0.765,0.0003752708435058594,9.72747802734375e-05,0.0003752809998331941,9.761000001162756e-05,,
classification,heart,4,CCP,AUC,15,15,0.007407407407407407,0.9475,0.7549999999999999,0.00038361549377441406,9.012222290039062e-05,0.00038408000000345055,9.051000006365939e-05,0.008008241653442383,0.008007974000065587
classification,heart,4,HS (CART),AUC,14,15,50.0,0.9299999999999999,0.7775,0.00023984909057617188,9.5367431640625e-05,0.0002401000001555076,9.550000004310277e-05,0.016421794891357422,0.016421798999999737
classification,heart,4,HS (CART-CCP),AUC,15,15,0.1,0.9475,0.7549999999999999,0.0002567768096923828,9.703636169433594e-05,0.0002570200003901846,9.762999980011955e-05,0.1008446216583252,0.10084434400005193
classification,heart,4,DT,AUC,19,20,None,0.95875,0.765,0.0003802776336669922,9.703636169433594e-05,0.00038038999991840683,9.739999995872495e-05,,
classification,heart,4,CCP,AUC,21,20,0.005324074074074077,0.9775,0.7775,0.0003826618194580078,9.131431579589844e-05,0.0003830010000456241,9.171000010610442e-05,0.00801539421081543,0.008015383999918413
classification,heart,4,HS (CART),AUC,19,20,50.0,0.9299999999999999,0.7775,0.0003020763397216797,9.894371032714844e-05,0.0003022700002475176,9.940000018104911e-05,0.01782083511352539,0.01783692900016831
classification,heart,4,HS (CART-CCP),AUC,21,20,0.1,0.9775,0.7775,0.0003294944763183594,9.846687316894531e-05,0.00032997000016621314,9.896000028675189e-05,0.10155177116394043,0.10155175499994584
classification,heart,4,DT,AUC,23,24,None,0.98375,0.7575000000000001,0.00038433074951171875,9.632110595703125e-05,0.0003841000002466899,9.661000012783916e-05,,
classification,heart,4,CCP,AUC,25,24,0.00515873015873016,0.9875,0.7424999999999999,0.0003840923309326172,9.369850158691406e-05,0.00038463999999294174,9.40709996939404e-05,0.007997751235961914,0.007997943999725976
classification,heart,4,HS (CART),AUC,23,24,50.0,0.9424999999999999,0.79,0.00034356117248535156,9.632110595703125e-05,0.00034387000005153823,9.70200003393984e-05,0.01816582679748535,0.018165760000101727
classification,heart,4,HS (CART-CCP),AUC,25,24,0.1,0.9875,0.7424999999999999,0.0003733634948730469,9.894371032714844e-05,0.00037390999978015316,9.933100000125705e-05,0.10213065147399902,0.10212025500004529
classification,heart,4,DT,AUC,27,28,None,0.995,0.7775,0.0003991127014160156,9.632110595703125e-05,0.00039879999985714676,9.657999999035383e-05,,
classification,heart,4,CCP,AUC,29,28,0.0,1.0,0.7625000000000001,0.0003578662872314453,9.322166442871094e-05,0.0003582800000003772,9.346999968329328e-05,0.007986068725585938,0.007986194999830332
classification,heart,4,HS (CART),AUC,27,28,50.0,0.9424999999999999,0.79,0.00039267539978027344,9.870529174804688e-05,0.00039293000008910894,9.911000006468385e-05,0.01829075813293457,0.01828494999972463
classification,heart,4,HS (CART-CCP),AUC,29,28,0.1,1.0,0.7625000000000001,0.0004227161407470703,0.00010013580322265625,0.00042291099998692516,0.00010054999984276947,0.10321187973022461,0.10321184499980518
classification,heart,4,DT,AUC,29,30,None,1.0,0.7424999999999999,0.00040340423583984375,9.846687316894531e-05,0.0004034899998259789,9.842999997999868e-05,,
classification,heart,4,CCP,AUC,29,30,0.0,1.0,0.7200000000000001,0.00035452842712402344,9.417533874511719e-05,0.0003550100000211387,9.447999991607503e-05,0.008043289184570312,0.008043344999805413
classification,heart,4,HS (CART),AUC,29,30,100.0,0.87375,0.765,0.00041866302490234375,9.799003601074219e-05,0.00041903000010279357,9.847000001173001e-05,0.01836252212524414,0.018362469999829045
classification,heart,4,HS (CART-CCP),AUC,29,30,0.1,1.0,0.7200000000000001,0.00042939186096191406,0.00010037422180175781,0.0004296009997233341,0.00010068000028695678,0.10314083099365234,0.10313742500011358
classification,heart,4,DT,AUC,29,32,None,1.0,0.7300000000000001,0.0004031658172607422,9.846687316894531e-05,0.00040318099991054623,9.873999988485593e-05,,
classification,heart,4,CCP,AUC,29,32,0.0,1.0,0.7525,0.0003573894500732422,9.298324584960938e-05,0.0003579599997465266,9.332999979960732e-05,0.007997751235961914,0.007997674999842275
classification,heart,4,HS (CART),AUC,29,32,50.0,0.9424999999999999,0.7775,0.0004127025604248047,0.00010013580322265625,0.00041325999973196303,0.00010044000009656884,0.01819777488708496,0.01819788000011613
classification,heart,4,HS (CART-CCP),AUC,29,32,0.1,1.0,0.7525,0.00042319297790527344,9.894371032714844e-05,0.0004236199997649237,9.917999977915315e-05,0.10237455368041992,0.10236745499969402
classification,heart,4,DT,AUC,1,2,None,0.76125,0.7549999999999999,0.0003948211669921875,9.369850158691406e-05,0.00042132999988098163,9.395000006406917e-05,,
classification,heart,4,CCP,AUC,2,2,0.028150276713495112,0.7600000000000001,0.73,0.0004115104675292969,9.059906005859375e-05,0.0004116000000067288,9.075999969354598e-05,0.009384393692016602,0.009384035000039148
classification,heart,4,HS (CART),AUC,1,2,0.1,0.76125,0.7549999999999999,8.106231689453125e-05,9.036064147949219e-05,8.131999993565842e-05,9.078999983103131e-05,0.012069463729858398,0.012069547000010061
classification,heart,4,HS (CART-CCP),AUC,2,2,0.1,0.7600000000000001,0.73,0.00011205673217773438,9.679794311523438e-05,0.0001122900002883398,9.713999997984502e-05,0.11158370971679688,0.11158530000011524
classification,heart,4,DT,AUC,3,4,None,0.8049999999999999,0.7324999999999999,0.00035881996154785156,0.00011301040649414062,0.0003588600002331077,0.00011351000011927681,,
classification,heart,4,CCP,AUC,4,4,0.01802248677248678,0.8274999999999999,0.7475,0.0004172325134277344,9.608268737792969e-05,0.0004176800002824166,9.621999970477191e-05,0.009568452835083008,0.009568636000039987
