task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,ionosphere,9,HS (CART-CCP),AUC,20,28,0.1,1.0,0.9485714285714286,0.0003361701965332031,0.0001342296600341797,0.0003368399999885696,0.0001345499999843014,0.22293949127197266,0.2228977799999825
classification,ionosphere,9,DT,AUC,20,30,None,1.0,0.9257142857142857,0.0028715133666992188,0.00015687942504882812,0.0028702609999982087,0.00015755999999100823,,
classification,ionosphere,9,CCP,AUC,20,30,0.0,1.0,0.9257142857142857,0.0027582645416259766,0.00015854835510253906,0.0027583599999729813,0.00015937000000576518,0.03641223907470703,0.03641060000001062
classification,ionosphere,9,HS (CART),AUC,20,30,10.0,1.0,0.9479365079365081,0.0003304481506347656,0.0001323223114013672,0.00033080000002883025,0.00013304999998808853,0.03224754333496094,0.032231889000001956
classification,ionosphere,9,HS (CART-CCP),AUC,20,30,0.1,1.0,0.9485714285714286,0.0003604888916015625,0.0001392364501953125,0.000361020000013923,0.0001397199999928489,0.217940092086792,0.21790392900004463
classification,ionosphere,9,DT,AUC,20,32,None,1.0,0.9442857142857143,0.003041982650756836,0.00019240379333496094,0.0030402410000078817,0.00019283000000314132,,
classification,ionosphere,9,CCP,AUC,20,32,0.0,1.0,0.9323809523809523,0.0026674270629882812,0.00015544891357421875,0.0026679810000018733,0.00015576999999211694,0.03618192672729492,0.03618160899998202
classification,ionosphere,9,HS (CART),AUC,20,32,100.0,0.993015873015873,0.9431746031746033,0.0003294944763183594,0.00013017654418945312,0.00032985999996526516,0.00013037000002213972,0.03179454803466797,0.03179524799998035
classification,ionosphere,9,HS (CART-CCP),AUC,20,32,0.1,1.0,0.9490476190476191,0.0003421306610107422,0.00014209747314453125,0.000343159999999898,0.0001431300000263036,0.22160959243774414,0.22159007999999858
classification,diabetes,0,DT,AUC,1,2,None,0.6767980892148288,0.6233601070950469,0.0005357265472412109,0.0001392364501953125,0.0005349699999896984,0.00013959000000340893,,
classification,diabetes,0,CCP,AUC,2,2,0.022048813400158573,0.7796037139204736,0.70880187416332,0.0013244152069091797,0.0001423358917236328,0.0013247300000216455,0.00014293999998926665,0.07008600234985352,0.07007706899997856
classification,diabetes,0,HS (CART),AUC,1,2,0.1,0.6767980892148288,0.6233601070950469,9.775161743164062e-05,0.0001304149627685547,9.801100003414831e-05,0.00013059000002613175,0.016671419143676758,0.01667116400000168
classification,diabetes,0,HS (CART-CCP),AUC,2,2,0.1,0.7796037139204736,0.70880187416332,0.00011301040649414062,0.00013184547424316406,0.00011347999998179148,0.0001324099999919781,0.5295145511627197,0.5296014930000297
classification,diabetes,0,DT,AUC,3,4,None,0.8104353091569669,0.7387884872824633,0.0008509159088134766,0.00015211105346679688,0.000849159999972926,0.00015250999996396786,,
classification,diabetes,0,CCP,AUC,4,4,0.009221622533310811,0.8241858978671871,0.7404953145917001,0.0013284683227539062,0.00014257431030273438,0.0013286500000049273,0.00014312000001837077,0.07000899314880371,0.07000060900003291
classification,diabetes,0,HS (CART),AUC,3,4,0.1,0.8104353091569669,0.7387884872824633,0.00012564659118652344,0.0001373291015625,0.00012606000001369466,0.00013811999997415114,0.018855571746826172,0.01885024500001009
classification,diabetes,0,HS (CART-CCP),AUC,4,4,0.1,0.8241858978671871,0.7404953145917001,0.00014257431030273438,0.0001366138458251953,0.00014311999996152736,0.0001371100000255865,0.5323472023010254,0.5322644839999953
classification,diabetes,0,DT,AUC,7,8,None,0.8511740563816187,0.7389223560910309,0.0009548664093017578,0.0001556873321533203,0.0009500310000021273,0.00015588999997362407,,
classification,diabetes,0,CCP,AUC,8,8,0.006553663063653237,0.8539073538316625,0.7339022757697458,0.001332998275756836,0.00014710426330566406,0.001333310999996229,0.00014743999997790525,0.07055544853210449,0.070551369000043
classification,diabetes,0,HS (CART),AUC,7,8,25.0,0.849811612729597,0.7539156626506025,0.0001709461212158203,0.00013399124145507812,0.00017139999999926658,0.00013460999997505496,0.021210193634033203,0.021210236000001714
classification,diabetes,0,HS (CART-CCP),AUC,8,8,0.1,0.8539073538316625,0.7339022757697458,0.0001850128173828125,0.0001392364501953125,0.00018516999995199512,0.00013992100002724328,0.5310978889465332,0.5310135830000036
classification,diabetes,0,DT,AUC,11,12,None,0.8675402004978806,0.7349732262382865,0.0011019706726074219,0.00016260147094726562,0.0011006599999632272,0.00016293999999561493,,
classification,diabetes,0,CCP,AUC,12,12,0.006173303358505567,0.8742851375899886,0.7166331994645248,0.0013275146484375,0.00014781951904296875,0.0013282510000180991,0.0001480900000387919,0.06960082054138184,0.06959647900004029
classification,diabetes,0,HS (CART),AUC,11,12,25.0,0.865118078449842,0.7509036144578314,0.00022077560424804688,0.00013756752014160156,0.00022104999999328356,0.00013805000003230816,0.023118257522583008,0.023102236999989145
classification,diabetes,0,HS (CART-CCP),AUC,12,12,0.1,0.8742851375899886,0.7166331994645248,0.00023937225341796875,0.00014710426330566406,0.00023995999998760453,0.00014741000001095017,0.5347075462341309,0.5346231450000118
classification,diabetes,0,DT,AUC,14,15,None,0.8775398640920407,0.7175368139223561,0.0011997222900390625,0.00017213821411132812,0.00119777999998405,0.00017241000000467466,,
classification,diabetes,0,CCP,AUC,17,15,0.005375744047619048,0.9020890802664334,0.7471552878179383,0.0013310909271240234,0.00014853477478027344,0.0013314099999774953,0.00014927000000852786,0.07460594177246094,0.07459143999994922
classification,diabetes,0,HS (CART),AUC,14,15,25.0,0.8724433156159592,0.7507362784471219,0.0002562999725341797,0.00013899803161621094,0.0002563699999882374,0.00013925999996899918,0.024138689041137695,0.02413479599999846
classification,diabetes,0,HS (CART-CCP),AUC,17,15,0.1,0.9020890802664333,0.7469544846050871,0.00030422210693359375,0.00014472007751464844,0.0003047299999821007,0.00014533000000938046,0.5377440452575684,0.5376581560000204
classification,diabetes,0,DT,AUC,19,20,None,0.9035103949404562,0.7253012048192772,0.0011963844299316406,0.0001723766326904297,0.0011953200000220932,0.00017306999995980732,,
classification,diabetes,0,CCP,AUC,20,20,0.005153245192307691,0.9085396622485367,0.744243641231593,0.0013346672058105469,0.00015878677368164062,0.0013348399999699723,0.0001591299999859075,0.07258248329162598,0.07257960999999113
classification,diabetes,0,HS (CART),AUC,19,20,25.0,0.8932668371122922,0.7905287817938421,0.0003199577331542969,0.00014972686767578125,0.00032045999995489183,0.0001502300000311152,0.026076078414916992,0.02607059700000036
classification,diabetes,0,HS (CART-CCP),AUC,20,20,0.1,0.9085396622485366,0.7433734939759036,0.0003414154052734375,0.00015282630920410156,0.0003419300000473413,0.0001532900000142945,0.538325309753418,0.5382157150000353
classification,diabetes,0,DT,AUC,23,24,None,0.9158312588306533,0.7139223560910308,0.001222848892211914,0.00017333030700683594,0.001222009999992224,0.000174009999966529,,
classification,diabetes,0,CCP,AUC,24,24,0.004596774193548387,0.9185981968646976,0.7226907630522088,0.0013453960418701172,0.00016045570373535156,0.0013455800000201634,0.00016059000000723245,0.07262802124023438,0.07260620000005247
classification,diabetes,0,HS (CART),AUC,23,24,25.0,0.9014499091704232,0.7887550200803213,0.0003657341003417969,0.00014853477478027344,0.0003661299999748735,0.00014902999998867017,0.02739691734313965,0.02739220699999123
classification,diabetes,0,HS (CART-CCP),AUC,24,24,0.1,0.9185981968646977,0.7208835341365462,0.00038552284240722656,0.000148773193359375,0.0003858999999692969,0.00014937000003101275,0.5403797626495361,0.5402631959999553
classification,diabetes,0,DT,AUC,27,28,None,0.9258056919868128,0.7105756358768408,0.0013206005096435547,0.0001811981201171875,0.0013187399999878835,0.00018133999998326544,,
classification,diabetes,0,CCP,AUC,27,28,0.004223818217531153,0.925124470160802,0.7068273092369478,0.0013229846954345703,0.00015115737915039062,0.0013231799999857685,0.0001515710000035142,0.07114720344543457,0.07114523899997494
classification,diabetes,0,HS (CART),AUC,27,28,25.0,0.911373881450582,0.7774765729585007,0.00040650367736816406,0.00014281272888183594,0.0004068800000140982,0.00014319000001705717,0.02822589874267578,0.028225997999982155
classification,diabetes,0,HS (CART-CCP),AUC,27,28,0.1,0.925124470160802,0.704718875502008,0.0004146099090576172,0.00014448165893554688,0.00041499999997540726,0.0001446400000304493,0.5384588241577148,0.538459056000022
classification,diabetes,0,DT,AUC,29,30,None,0.9300275852788804,0.702376171352075,0.0012936592102050781,0.00016951560974121094,0.001292250000005879,0.00017007999997531442,,
classification,diabetes,0,CCP,AUC,33,30,0.004183900122549019,0.9507838256072125,0.6912985274431058,0.0013399124145507812,0.0001652240753173828,0.0013406399999666974,0.0001655310000501231,0.07081198692321777,0.07081283899998425
classification,diabetes,0,HS (CART),AUC,29,30,25.0,0.9122653569265963,0.77834672021419,0.00042748451232910156,0.0001423358917236328,0.0004275900000152433,0.00014283000001569235,0.028948545455932617,0.02894825799995715
classification,diabetes,0,HS (CART-CCP),AUC,33,30,0.1,0.9507838256072126,0.6892570281124497,0.0004839897155761719,0.00014901161193847656,0.00048451999998633255,0.00014950000002045272,0.5367670059204102,0.5367744950000315
classification,diabetes,0,DT,AUC,31,32,None,0.9346027047029536,0.6876840696117804,0.0015397071838378906,0.00022125244140625,0.0015375599999742917,0.00022171000000525964,,
classification,diabetes,0,CCP,AUC,33,32,0.004183900122549019,0.9507838256072125,0.6912985274431058,0.0013153553009033203,0.00015783309936523438,0.00131598100000474,0.00015794999995932812,0.0715792179107666,0.07158039899996993
classification,diabetes,0,HS (CART),AUC,31,32,10.0,0.917748772118684,0.7665327978580991,0.00045680999755859375,0.00014472007751464844,0.00045736999999235195,0.00014507100001992512,0.02949666976928711,0.02949701800002913
classification,diabetes,0,HS (CART-CCP),AUC,33,32,0.1,0.9507838256072126,0.6892570281124497,0.0004887580871582031,0.00014972686767578125,0.000488740000037069,0.0001503499999557789,0.5376794338226318,0.5376526659999854
classification,diabetes,0,DT,AUC,1,2,None,0.6551663395238815,0.6663190472986611,0.0007085800170898438,0.00016164779663085938,0.0007070200000498517,0.00016198999998096042,,
classification,diabetes,0,CCP,AUC,2,2,0.027324956343268036,0.7614374150687,0.7166453609634664,0.0012493133544921875,0.0001373291015625,0.0012496300000179872,0.00013781999996353989,0.07071304321289062,0.07070918900001288
classification,diabetes,0,HS (CART),AUC,1,2,0.1,0.6551663395238815,0.6663190472986611,9.72747802734375e-05,0.00012731552124023438,9.743000003936686e-05,0.00012781000003769805,0.015965700149536133,0.015965843999993012
classification,diabetes,0,HS (CART-CCP),AUC,2,2,0.1,0.7614374150687,0.7166453609634664,0.000118255615234375,0.00013566017150878906,0.00011869000002207031,0.00013590000003205205,0.5168883800506592,0.5170562299999801
classification,diabetes,0,DT,AUC,3,4,None,0.8194926770345765,0.764751396084236,0.0008707046508789062,0.0001480579376220703,0.0008686799999964023,0.0001484800000071118,,
classification,diabetes,0,CCP,AUC,4,4,0.011382181884298154,0.8444645763081517,0.7851039494045617,0.0012593269348144531,0.00014472007751464844,0.001259660000016538,0.00014508999998952277,0.0688333511352539,0.06882408900003156
classification,diabetes,0,HS (CART),AUC,3,4,0.1,0.8194926770345765,0.764751396084236,0.00012159347534179688,0.00013375282287597656,0.00012190000001055523,0.00013403000002654153,0.01849079132080078,0.018490874999997686
classification,diabetes,0,HS (CART-CCP),AUC,4,4,0.1,0.8444645763081517,0.7851039494045617,0.0001442432403564453,0.0001430511474609375,0.0001447100000291357,0.0001436900000157948,0.5242631435394287,0.5241723220000267
classification,diabetes,0,DT,AUC,7,8,None,0.864411897931451,0.7648523178362376,0.0010559558868408203,0.00017261505126953125,0.0010542100000066057,0.00017298000000209868,,
classification,diabetes,0,CCP,AUC,8,8,0.007698127815315307,0.8723891489254618,0.7661306600282581,0.001249074935913086,0.0001533031463623047,0.0012492100000258688,0.00015351999996937593,0.07145953178405762,0.07144276900004343
classification,diabetes,0,HS (CART),AUC,7,8,10.0,0.8612243528444645,0.7814034851645024,0.00017309188842773438,0.0001361370086669922,0.00017302999998491941,0.00013634999999112551,0.021003007888793945,0.021003855999992993
classification,diabetes,0,HS (CART-CCP),AUC,8,8,0.1,0.8723891489254618,0.7661306600282581,0.00018978118896484375,0.0001430511474609375,0.0001903299999526098,0.0001436500000409069,0.5232124328613281,0.5231211619999954
classification,diabetes,0,DT,AUC,11,12,None,0.8941567265589612,0.744634326851914,0.0011167526245117188,0.00017523765563964844,0.0011149100000125145,0.0001752399999759291,,
classification,diabetes,0,CCP,AUC,13,12,0.004909324408468238,0.900615699498381,0.7398910045078382,0.00125885009765625,0.00015020370483398438,0.0012592300000164869,0.00015053999999281586,0.07154226303100586,0.07154469899995775
classification,diabetes,0,HS (CART),AUC,11,12,100.0,0.8761387085409431,0.7897127094126355,0.00021648406982421875,0.00013685226440429688,0.00021671999996897284,0.00013723000000709362,0.023056745529174805,0.023056326000016725
classification,diabetes,0,HS (CART-CCP),AUC,13,12,0.1,0.900615699498381,0.7402274103478436,0.0002589225769042969,0.0001468658447265625,0.0002593199999978424,0.0001476699999898301,0.5249383449554443,0.5248352919999775
classification,diabetes,0,DT,AUC,14,15,None,0.9027547100172798,0.7437260310838996,0.0011365413665771484,0.00017452239990234375,0.0011352600000122948,0.00017517999998517553,,
classification,diabetes,0,CCP,AUC,15,15,0.004797950785427808,0.9068062475883705,0.7391509116598263,0.0012536048889160156,0.00015020370483398438,0.0012539100000026338,0.00015059999998356943,0.07170391082763672,0.07170053900000539
classification,diabetes,0,HS (CART),AUC,14,15,100.0,0.8855084134413743,0.7886025701406176,0.00025534629821777344,0.000141143798828125,0.0002554900000291127,0.00014158999999835942,0.024115324020385742,0.024115117000008013
classification,diabetes,0,HS (CART-CCP),AUC,15,15,0.1,0.9068062475883705,0.7394873174998317,0.0002732276916503906,0.0001583099365234375,0.0002739500000075168,0.00015865000000303553,0.5375239849090576,0.53747909599997
classification,diabetes,0,DT,AUC,19,20,None,0.918860200983106,0.7298997510596783,0.0011861324310302734,0.000164031982421875,0.0011845809999613266,0.00016451999999844702,,
classification,diabetes,0,CCP,AUC,20,20,0.004466100464576078,0.9199506769339171,0.7157707057794523,0.001299142837524414,0.00015354156494140625,0.001299740999968435,0.00015399000000115848,0.07046055793762207,0.07046095899994498
classification,diabetes,0,HS (CART),AUC,19,20,50.0,0.9034089955877666,0.7835228419565363,0.00031566619873046875,0.00014519691467285156,0.00031620999999404376,0.00014533000000938046,0.027150392532348633,0.0271391080000285
classification,diabetes,0,HS (CART-CCP),AUC,20,20,0.1,0.9199506769339172,0.7163425957074615,0.00033020973205566406,0.0001494884490966797,0.00033052000003408466,0.00015031000003773443,0.5454654693603516,0.5454381580000245
classification,diabetes,0,DT,AUC,23,24,None,0.9270052175080108,0.7239790082755836,0.0011992454528808594,0.0001773834228515625,0.001197620000027655,0.0001776699999709308,,
classification,diabetes,0,CCP,AUC,24,24,0.004150390625,0.9281711879477244,0.704871156563278,0.0012731552124023438,0.0001544952392578125,0.0012733899999943787,0.000154879999968216,0.07021880149841309,0.07023387899999989
classification,diabetes,0,HS (CART),AUC,23,24,100.0,0.9038871273508146,0.7888380542286213,0.00036406517028808594,0.00014662742614746094,0.00036459000000377273,0.0001474500000426815,0.027744293212890625,0.02773928699997441
classification,diabetes,0,HS (CART-CCP),AUC,24,24,0.1,0.9281711879477241,0.7055776088272893,0.00037932395935058594,0.0001499652862548828,0.00037950000000819273,0.00015046999999412947,0.5400805473327637,0.5400753760000043
classification,diabetes,0,DT,AUC,27,28,None,0.9361148858355562,0.7175536567314809,0.0011467933654785156,0.00016427040100097656,0.0011461799999779032,0.00016463000002886474,,
classification,diabetes,0,CCP,AUC,28,28,0.003678385416666669,0.9385223212038855,0.7085379802193366,0.0013179779052734375,0.00016164779663085938,0.0013185699999667122,0.0001621600000021317,0.07161378860473633,0.0716147489999912
classification,diabetes,0,HS (CART),AUC,27,28,100.0,0.9068901303538175,0.7874587902845993,0.0004105567932128906,0.0001461505889892578,0.00041090999997095423,0.00014645999999629566,0.0293276309967041,0.02932760800001688
classification,diabetes,0,HS (CART-CCP),AUC,28,28,0.1,0.9385223212038855,0.7089416672273431,0.00042510032653808594,0.0001456737518310547,0.00042551000001367356,0.00014613999996981875,0.5495758056640625,0.5495126780000419
classification,diabetes,0,DT,AUC,29,30,None,0.9387236398409583,0.7355513691717688,0.0011222362518310547,0.00016546249389648438,0.0011214200000040364,0.0001658199999496901,,
classification,diabetes,0,CCP,AUC,30,30,0.0036682609498031532,0.944511550656802,0.7135840678194174,0.0012540817260742188,0.0001544952392578125,0.001254430000017237,0.0001547399999708432,0.070404052734375,0.07040526900004807
classification,diabetes,0,HS (CART),AUC,29,30,100.0,0.9087942691294646,0.7891408194846263,0.00043392181396484375,0.00014448165893554688,0.0004342100000371829,0.0001446499999815387,0.02857804298400879,0.028578837999987172
classification,diabetes,0,HS (CART-CCP),AUC,30,30,0.1,0.9445115506568021,0.7139877548274238,0.0004589557647705078,0.00014901161193847656,0.00045934000002034736,0.00014962000000195985,0.5251750946044922,0.525147023000045
classification,diabetes,0,DT,AUC,31,32,None,0.9416427600785143,0.7170826885554733,0.0012094974517822266,0.0001709461212158203,0.0012081010000315473,0.00017128000001775945,,
classification,diabetes,0,CCP,AUC,32,32,0.0035232843137254907,0.952203600248293,0.7149969723474399,0.001256704330444336,0.00015306472778320312,0.001256920999992417,0.00015366999997468156,0.07087063789367676,0.07087166899998465
classification,diabetes,0,HS (CART),AUC,31,32,100.0,0.9096498733370242,0.788501648388616,0.0004572868347167969,0.00014281272888183594,0.0004576999999699183,0.00014333100000385457,0.029129743576049805,0.02912968800001181
classification,diabetes,0,HS (CART-CCP),AUC,32,32,0.1,0.952203600248293,0.71499697234744,0.0004725456237792969,0.00014591217041015625,0.00047308999995721024,0.00014651999998704923,0.5321855545043945,0.5321862939999846
classification,diabetes,0,DT,AUC,1,2,None,0.7264918549834751,0.6971001816591537,0.0006558895111083984,0.00015592575073242188,0.0006551999999828695,0.00015665999995917446,,
classification,diabetes,0,CCP,AUC,2,2,0.01550147444535635,0.755934705655376,0.7255601157236091,0.001209259033203125,0.00014925003051757812,0.0012095710000039617,0.00014943000002176632,0.07142257690429688,0.07142302899995912
classification,diabetes,0,HS (CART),AUC,1,2,0.1,0.7264918549834751,0.6971001816591537,9.632110595703125e-05,0.00012803077697753906,9.65399999586225e-05,0.0001282910000099946,0.015803098678588867,0.015803284000014628
classification,diabetes,0,HS (CART-CCP),AUC,2,2,0.1,0.755934705655376,0.7255601157236091,0.00011730194091796875,0.00013589859008789062,0.00011762000002590867,0.00013608000000431275,0.49811530113220215,0.4983843250000177
classification,diabetes,0,DT,AUC,3,4,None,0.7961564916872179,0.7599744331561595,0.0007507801055908203,0.0001621246337890625,0.000750060999962443,0.0001626499999929365,,
classification,diabetes,0,CCP,AUC,4,4,0.010144149815320642,0.8149378428708037,0.7856421987485703,0.0011894702911376953,0.00014328956604003906,0.0011898710000082247,0.00014391000001978682,0.07403445243835449,0.07403576000001522
classification,diabetes,0,HS (CART),AUC,3,4,0.1,0.7961564916872179,0.7599744331561595,0.00011968612670898438,0.00013136863708496094,0.00012019999996937258,0.00013179999996282277,0.01829242706298828,0.01829254500000843
classification,diabetes,0,HS (CART-CCP),AUC,4,4,0.1,0.8149378428708037,0.7856421987485703,0.0001575946807861328,0.00014281272888183594,0.00015844000000697633,0.00014339000000518354,0.5188775062561035,0.5188644100000488
classification,diabetes,0,DT,AUC,7,8,None,0.8484238428372506,0.8075758595169211,0.0010111331939697266,0.00017023086547851562,0.0010095700000078978,0.0001707399999872905,,
classification,diabetes,0,CCP,AUC,9,8,0.00785021842911187,0.8645041689734427,0.799804884612797,0.0011930465698242188,0.0001475811004638672,0.0011937599999782833,0.00014840000000049258,0.07314896583557129,0.07311217999995279
classification,diabetes,0,HS (CART),AUC,7,8,0.1,0.8484238428372506,0.8075758595169211,0.00017142295837402344,0.0001361370086669922,0.00017185000001518347,0.00013663999999380394,0.021119117736816406,0.021120195000037256
classification,diabetes,0,HS (CART-CCP),AUC,9,8,0.1,0.8645041689734427,0.8001749310368028,0.0002048015594482422,0.00014209747314453125,0.00020508000000063475,0.0001423900000077083,0.5059165954589844,0.5059112470000287
classification,diabetes,0,DT,AUC,11,12,None,0.8765245692619995,0.8062975173249007,0.0010683536529541016,0.00016880035400390625,0.0010666400000332033,0.00016920999996727915,,
classification,diabetes,0,CCP,AUC,12,12,0.006622872999641864,0.8809284144479675,0.8055910650608894,0.0011887550354003906,0.0001494884490966797,0.001189149999959227,0.00015036999997164457,0.0737769603729248,0.0737731600000302
classification,diabetes,0,HS (CART),AUC,11,12,10.0,0.8755515291828141,0.8129919935410078,0.00021576881408691406,0.0001392364501953125,0.00021580999998604966,0.00013977999998360247,0.022777318954467773,0.022776975999988736
classification,diabetes,0,HS (CART-CCP),AUC,12,12,0.1,0.8809284144479675,0.8059611114848952,0.00024056434631347656,0.0001456737518310547,0.0002412100000128703,0.00014597000000549087,0.5075192451477051,0.5074932279999871
classification,diabetes,0,DT,AUC,14,15,None,0.890541379368195,0.8096952163089551,0.0010721683502197266,0.00016808509826660156,0.0010707999999794993,0.00016859999999496722,,
classification,diabetes,0,CCP,AUC,16,15,0.005573811931243684,0.8989296559128961,0.8023952095808383,0.0011975765228271484,0.00014853477478027344,0.0011980099999959748,0.0001491899999450652,0.06971859931945801,0.06971953900000472
classification,diabetes,0,HS (CART),AUC,14,15,100.0,0.8723891489254618,0.801318710892821,0.0002551078796386719,0.0001418590545654297,0.0002553599999828293,0.00014199999998254498,0.02390432357788086,0.02390525600003457
classification,diabetes,0,HS (CART-CCP),AUC,16,15,0.1,0.898929655912896,0.8031353024288501,0.0002880096435546875,0.00014638900756835938,0.0002884099999960199,0.00014694000003601104,0.5062358379364014,0.5062050669999962
classification,diabetes,0,DT,AUC,19,20,None,0.9050782626201621,0.7868869003565901,0.0010499954223632812,0.00015211105346679688,0.001048961000037707,0.00015242000000625922,,
classification,diabetes,0,CCP,AUC,20,20,0.0048828125,0.9110171624138105,0.7920675502926731,0.0011854171752929688,0.00015282630920410156,0.0011860099999694285,0.00015325000003940659,0.07221245765686035,0.0722181510000155
classification,diabetes,0,HS (CART),AUC,19,20,50.0,0.8952304259566829,0.8144721792370315,0.0003097057342529297,0.00014019012451171875,0.0003099999999562897,0.0001404200000365563,0.025416135787963867,0.025412106999965545
classification,diabetes,0,HS (CART-CCP),AUC,20,20,0.1,0.9110171624138104,0.7931776895646908,0.0003304481506347656,0.00014495849609375,0.00033091000000240456,0.00014585000002398374,0.5086233615875244,0.5086124180000411
classification,diabetes,0,DT,AUC,23,24,None,0.9187008237287566,0.7799569400524793,0.001001119613647461,0.0001499652862548828,0.0010004399999843372,0.00015046999999412947,,
classification,diabetes,0,CCP,AUC,24,24,0.004110077700145223,0.9213682956699716,0.7705375765323287,0.0011932849884033203,0.00014972686767578125,0.0011937699999862161,0.0001502300000311152,0.06963491439819336,0.06963594900003045
classification,diabetes,0,HS (CART),AUC,23,24,100.0,0.8899961413927895,0.8050528157168808,0.00036263465881347656,0.00014328956604003906,0.00036273999995728445,0.0001435899999933099,0.026789426803588867,0.026789576999988185
classification,diabetes,0,HS (CART-CCP),AUC,24,24,0.1,0.9213682956699716,0.7727578550763641,0.00037980079650878906,0.0001475811004638672,0.00038057000000435437,0.00014795999999250853,0.5086514949798584,0.5086556670000277
classification,diabetes,0,DT,AUC,27,28,None,0.9258308587917528,0.7705712171163291,0.0010223388671875,0.00014925003051757812,0.0010214099999643622,0.00014957000001913912,,
classification,diabetes,0,CCP,AUC,27,28,0.003968170179107678,0.9285570486687804,0.7874587902845994,0.0011928081512451172,0.00015234947204589844,0.0011929009999676055,0.0001534699999865552,0.06975364685058594,0.0697544989999983
classification,diabetes,0,HS (CART),AUC,27,28,100.0,0.8946935762578221,0.8038417546928613,0.00040340423583984375,0.00014209747314453125,0.00040341999999782274,0.00014252000005399168,0.0279543399810791,0.02795421799999076
classification,diabetes,0,HS (CART-CCP),AUC,27,28,0.1,0.9285570486687804,0.7891071789006256,0.0004119873046875,0.00014519691467285156,0.0004122000000279513,0.0001454499999908876,0.51027512550354,0.5102667479999923
classification,diabetes,0,DT,AUC,29,30,None,0.9305450702098745,0.7608490883401735,0.0011589527130126953,0.00016951560974121094,0.0011573810000413687,0.0001697599999488375,,
classification,diabetes,0,CCP,AUC,32,30,0.003696784420289855,0.9358800140923046,0.774507165444392,0.0011906623840332031,0.00015163421630859375,0.0011910999999713567,0.0001518199999850367,0.0763852596282959,0.07638090099999317
classification,diabetes,0,HS (CART),AUC,29,30,100.0,0.895146543191236,0.8038417546928613,0.00042819976806640625,0.00014519691467285156,0.0004288299999757328,0.00014562000001205888,0.028682947158813477,0.028694898000026114
classification,diabetes,0,HS (CART-CCP),AUC,32,30,0.1,0.9358800140923046,0.7759200699724147,0.0005314350128173828,0.00015401840209960938,0.0005323899999893911,0.00015451000001576176,0.5136754512786865,0.5136537390000058
classification,diabetes,0,DT,AUC,31,32,None,0.9319543006693845,0.7608490883401735,0.0010726451873779297,0.00016760826110839844,0.0010716209999941384,0.0001680699999724311,,
classification,diabetes,0,CCP,AUC,33,32,0.0036707261029411764,0.9383042260137232,0.7696965619323152,0.001186370849609375,0.00015163421630859375,0.0011864009999840164,0.00015216000002737928,0.07078862190246582,0.07078928900000392
classification,diabetes,0,HS (CART),AUC,31,32,100.0,0.898317311725133,0.8027652560048442,0.00045108795166015625,0.00014257431030273438,0.0004513100000167469,0.0001429899999720874,0.029102087020874023,0.029102348000037637
classification,diabetes,0,HS (CART-CCP),AUC,33,32,0.1,0.9383042260137232,0.7714122317163427,0.00048279762268066406,0.00014734268188476562,0.00048304000000598535,0.00014789000005066555,0.5126397609710693,0.5126309890000016
classification,diabetes,1,DT,AUC,1,2,None,0.6767980892148288,0.6233601070950469,0.0005779266357421875,0.00015926361083984375,0.000576679999994667,0.00015958000000182437,,
classification,diabetes,1,CCP,AUC,2,2,0.022048813400158573,0.7796037139204736,0.70880187416332,0.0013327598571777344,0.00014472007751464844,0.0013333900000134236,0.00014542000002393252,0.07054901123046875,0.0705493689999912
classification,diabetes,1,HS (CART),AUC,1,2,0.1,0.6767980892148288,0.6233601070950469,0.0001010894775390625,0.00012874603271484375,0.00010141000001340217,0.00012917999998762753,0.016314983367919922,0.016316023999991103
classification,diabetes,1,HS (CART-CCP),AUC,2,2,0.1,0.7796037139204736,0.70880187416332,0.00011467933654785156,0.00013375282287597656,0.00011527000003752619,0.0001343000000133543,0.5283734798431396,0.5285061729999825
classification,diabetes,1,DT,AUC,3,4,None,0.8104353091569669,0.7387884872824633,0.0008361339569091797,0.00016355514526367188,0.0008345310000095196,0.0001641599999970822,,
classification,diabetes,1,CCP,AUC,4,4,0.009221622533310811,0.8241858978671871,0.7404953145917001,0.0013346672058105469,0.00014448165893554688,0.0013348709999831954,0.0001447199999802251,0.07068324089050293,0.07067846900002905
classification,diabetes,1,HS (CART),AUC,3,4,0.1,0.8104353091569669,0.7387884872824633,0.00012063980102539062,0.0001285076141357422,0.00012069000001702079,0.00012886999996908344,0.01851797103881836,0.018517915000018093
classification,diabetes,1,HS (CART-CCP),AUC,4,4,0.1,0.8241858978671871,0.7404953145917001,0.0001423358917236328,0.0001380443572998047,0.0001427799999760282,0.00013871999999537366,0.5258128643035889,0.5258078019999743
classification,diabetes,1,DT,AUC,7,8,None,0.8511740563816187,0.7389223560910309,0.0010418891906738281,0.00016927719116210938,0.0010404309999785255,0.0001695400000016889,,
classification,diabetes,1,CCP,AUC,8,8,0.006553663063653237,0.8539073538316625,0.7339022757697458,0.0013380050659179688,0.0001494884490966797,0.0013380600000232334,0.00014984000000595188,0.07159161567687988,0.07159298999999919
